gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,lpv,annot
Acropora_003078,99.90020490971683,0.4599159137527808,0.10303673773766402,4.463610978481739,8.058982660583065e-6,1.0999518595360563e-4,3.9586263217466393,cell redox homeostasis
Acropora_003084,21.900269333637183,-0.4426072516602527,0.152006609400005,-2.9117632016614023,0.003593949779792876,0.017785359354604874,-1.7499373554348907,galactosyltransferase activity
Acropora_003085,20.201252928130238,0.8628410459972553,0.17547447763892418,4.917188286337191,8.779609900720802e-7,1.6683575331132246e-5,4.77771087335109,galactosyltransferase activity
Acropora_003087,40.047961394376486,1.0032877139806968,0.1478092586519313,6.787719004418317,1.1392025262947905e-11,8.371976116709267e-10,9.077172019272215,NA
Acropora_003089,110.50254685605492,-0.4389970050490873,0.1201156110723638,-3.6547872597893454,2.5739532323359234e-4,0.002018614647471868,-2.6949465797436676,NA
Acropora_003092,477.30184064095005,0.43734904025051735,0.13194165085886203,3.3147155382976794,9.173642615696234e-4,0.005763469681731109,2.239315987069281,oxidoreductase activity
Acropora_003095,1.8176847676570325,-1.3672972016332474,0.5378417048379079,-2.542192599298927,0.011015945316797263,0.04319610063788052,-1.3645554556824246,G-protein coupled receptor activity
Acropora_003107,5.149394554818256,0.953191696419252,0.3240565526230031,2.9414362669227194,0.0032669406227059136,0.016427376581525144,1.784431786968915,positive regulation of timing of anagen
Acropora_003108,127.41858733731081,0.7203418771259057,0.13829476784284467,5.208742806123276,1.9012443587101198e-7,4.343807249682023e-6,5.362129454196539,NA
Acropora_003110,51.85729889946411,-1.1038851411178814,0.18758648395555128,-5.884673126979914,3.988414508185592e-9,1.5198180575636315e-7,-6.818208399769451,voltage-gated potassium channel activity
Acropora_003174,18.306294515913443,-0.7668040967771519,0.178525482725914,-4.29520808496795,1.745295546130981e-5,2.103115201879865e-4,-3.6771369374085805,NA
Acropora_003185,45.488897295497125,0.623902516673859,0.1165707347454661,5.35213677803575,8.692165540170626e-8,2.2016755997763956e-6,5.657246670652966,NA
Acropora_003188,91.48732997297984,0.2692666008113311,0.09596629261463722,2.80584560969339,0.005018473129612923,0.023323108289614283,1.6322135712770183,NA
Acropora_003197,179.37313601656965,-0.22987682601167772,0.06791004135765243,-3.385019673320728,7.117315321295941e-4,0.004695472208608248,-2.3283207255958414,Rho guanyl-nucleotide exchange factor activity
Acropora_003203,117.00144484236264,0.2974911541217736,0.10125878845010498,2.9379292274305815,0.0033041244065296765,0.01657508983688883,1.7805441090432883,cellular response to methylglyoxal
Acropora_003215,220.23158997000024,-0.33965121633756085,0.09845303782722165,-3.4498805098693404,5.60834733518566e-4,0.003850459247665121,-2.414487468716927,Glycosyl transferases group 1
Acropora_003217,60.532492064459234,-0.4317202357418606,0.12550827212382182,-3.4397751513616677,5.821976512026233e-4,0.003973957605707649,-2.400776770267331,NA
Acropora_003224,42.39633910519486,0.5318580823905524,0.1552645949165698,3.4254949280377938,6.136803919556885e-4,0.004148679145367524,2.382090151766509,Thyroid hormone receptor interactor 4
Acropora_003225,197.3346673061391,0.20836828658373405,0.05483206681288375,3.8001173162922663,1.4462760285515724e-4,0.0012429689686907427,2.905539713590537,Golgi vesicle prefusion complex stabilization
Acropora_003227,16.569279631175487,0.5185472968400249,0.15325754133453998,3.3835026474038754,7.156751751178808e-4,0.004718607822275536,2.3261861166810798,NA
Acropora_003231,48.407020894879864,0.5200025944009893,0.12283653237126989,4.233289432408401,2.3029780737356353e-5,2.6651389534618176e-4,3.5742801430544744,Furin (paired basic amino acid cleaving enzyme) a
Acropora_003234,108.3264434315618,0.3027935349973708,0.10005553284146003,3.0262547847019428,0.0024760356600180846,0.013115279840733202,1.882222438433166,"Involved in mRNA export coupled transcription activation by association with both the TREX-2 and the SAGA complexes. The transcription regulatory histone acetylation (HAT) complex SAGA is a multiprotein complex that activates transcription by remodeling chromatin and mediating histone acetylation and deubiquitination. Within the SAGA complex, participates to a subcomplex that specifically deubiquitinates histones. The SAGA complex is recruited to specific gene promoters by activators, where it is required for transcription. The TREX-2 complex functions in docking export-competent ribonucleoprotein particles (mRNPs) to the nuclear entrance of the nuclear pore complex (nuclear basket). TREX-2 participates in mRNA export and accurate chromatin positioning in the nucleus by tethering genes to the nuclear periphery"
Acropora_003235,45.03443097405272,0.5369012679887255,0.11703501284644027,4.587526885592647,4.485276805276213e-6,6.71579283817033e-5,4.17290270899425,CENP-S protein
Acropora_003238,182.14445454710975,-0.31368641173475237,0.10649515387078747,-2.9455463496052965,0.003223848426178799,0.016270607123573727,-1.7885962414393843,"LSM14 homolog Aa (SCD6, S. cerevisiae)"
Acropora_003241,54.87977679923682,0.5287001282908695,0.13060679349474177,4.048029311064551,5.165067942147803e-5,5.261502025367536e-4,3.2788902580878307,Sorting nexin family member 21
Acropora_003242,252.27746346677552,0.2802287255783664,0.0853603008846904,3.2828928983851107,0.001027476940245208,0.006353653912689743,2.196976445143526,-
Acropora_003243,216.28282015223587,0.3119611838850363,0.10157833148717095,3.071139083677862,0.0021324379379869317,0.011611253550439932,1.9351208913165037,"mitochondrial electron transport, NADH to ubiquinone"
Acropora_003251,70.12742571932102,0.39920147918659044,0.11085569262184317,3.601091380560561,3.1688416523988663e-4,0.002394753156408881,2.6207392456458227,NA
Acropora_003254,1.3885943195635515,-2.0312460954060585,0.6863628717848823,-2.959434693959794,0.0030820401809104276,0.015709025748702688,-1.803850748447139,zinc ion binding
Acropora_003262,41.26164174151556,0.41660212540400243,0.12491534681209888,3.3350756014844745,8.527621170684515e-4,0.005439851875223195,2.2644129257887737,Glucose-fructose oxidoreductase
Acropora_003264,63.138379989491746,0.7299603006627174,0.11196389579477103,6.519604337461865,7.049309032742308e-11,4.324469026259818e-9,8.36406720915216,cell cycle G1/S phase transition
Acropora_003274,22.171754959345932,0.5475937561083899,0.16414341324909287,3.336069022016734,8.497206444520626e-4,0.005422050869471726,2.2658364122023733,NA
Acropora_003276,86.3522932857877,0.3182341360753241,0.09915521745524082,3.209454270210003,0.0013298719911025018,0.007874449426078468,2.1037798019288405,intracellular signal transduction
Acropora_003279,102.2674417488447,0.4571104769415866,0.10834028363671244,4.219210635209091,2.4515915190223997e-5,2.816006717703241e-4,3.550366313500817,ER to Golgi vesicle-mediated transport
Acropora_003280,43.07453104924736,0.3243938409359328,0.1049110435775862,3.0920847784345002,0.0019875607637575895,0.01099135855176516,1.9589486246765786,C-terminal region of aryl-sulfatase
Acropora_003281,45.62695087313926,0.5569572676121992,0.11442647061999248,4.867381337503983,1.1308669055244633e-6,2.079447690277579e-5,4.682052000093246,aurora kinase
Acropora_003282,65.17691842412839,0.9261167253458648,0.12866945142850728,7.197642603306223,6.126246525486695e-13,6.488415805375761e-11,10.187861326461222,Family with sequence similarity 210 member B
Acropora_003288,142.8364474713735,0.23525073498499052,0.08714966344791064,2.6993877621294535,0.006946718339536549,0.03016962017785652,1.5204301573655938,riboflavin transmembrane transporter activity
Acropora_003293,7.952101635374087,0.7542987567320851,0.24100955217875278,3.129746310522308,0.0017495732683916962,0.009867209615471413,2.0058056457030653,NA
Acropora_003298,41.77730695723012,-0.5149524349850442,0.11143052503240318,-4.62128698429178,3.8136678503399762e-6,5.9024432359918e-5,-4.2289681808547535,lisH domain and HEAT repeat-containing protein KIAA1468 homolog
Acropora_003300,5.27604740998164,-1.071553007366981,0.3092485465941443,-3.4650219675026634,5.301881696075866e-4,0.003676266236374042,-2.4345930444020234,negative regulation of mucus secretion
Acropora_003303,52.83567276057339,-0.6767732230559655,0.1294661184350295,-5.227415722636292,1.718957085136845e-7,4.019457443881675e-6,-5.395832565082319,7 transmembrane receptor (rhodopsin family)
Acropora_003306,31.025102305373945,-1.1415234848844376,0.2737936261179482,-4.169284366001559,3.0555755512365615e-5,3.385113822789008e-4,-3.470426723794761,positive regulation of interleukin-13 biosynthetic process
Acropora_003316,85.53028318373819,1.0704412927396816,0.15645078674971127,6.842032021559374,7.807762938223688e-12,6.068148418822338e-10,9.216943805491228,ubiquitin-conjugating enzyme
Acropora_003321,41.78901283722011,1.340118301084145,0.2835138917008939,4.726817063687182,2.2806655855163386e-6,3.8042816145758675e-5,4.419727341595453,positive regulation of epithelial to mesenchymal transition
Acropora_003322,53.01353429357882,0.35051548360659635,0.13580318269686242,2.581054999196971,0.009849888805433889,0.039520597190052104,1.40317650147346,Golgi-associated plant pathogenesis-related protein 1-like
Acropora_003324,62.81817796469263,-0.7225316156406708,0.1990242212612275,-3.6303702688142576,2.8301492811940495e-4,0.0021676074218177467,-2.664019370646833,positive regulation of epithelial to mesenchymal transition
Acropora_003326,3.4012974144685906,1.5398664381677478,0.3799218722818265,4.053113417554105,5.054048447176985e-5,5.16301516547073e-4,3.2870965992854173,positive regulation of epithelial to mesenchymal transition
Acropora_003330,19.641405957286008,2.074490365138276,0.23036362705438057,9.005286084719284,2.1510424794450286e-19,8.450077056525324e-17,16.073139330686857,NA
Acropora_003333,3.99968544979936,0.7390241699236426,0.2925098632055151,2.5264931644524076,0.011520763034741463,0.04464889796029131,1.3501892560513784,NA
Acropora_003335,151.99083079840463,-0.2621497149149961,0.08304113620638774,-3.1568657040464587,0.001594747748373915,0.009161425113365278,-2.038036964025392,regulation of chromosome separation
Acropora_003337,118.80627930336748,0.5702001777532743,0.09666424547439009,5.898770273899683,3.66220698568061e-9,1.4079296109006274e-7,6.851419057098446,Belongs to the BolA IbaG family
Acropora_003338,57.09025536021344,0.48337697853390066,0.1159332593635014,4.169441808051844,3.0534656481194e-5,3.385113822789008e-4,3.470426723794761,"UDP-GalNAc beta-1, 3-N-acetylgalactosaminyltransferase 2"
Acropora_003340,300.70942365041833,-0.5847789280966498,0.08207970438591032,-7.124525270549489,1.0444002796373884e-12,1.0210548616219645e-10,-9.99095092249724,regulation of cytosolic calcium ion concentration
Acropora_003360,54.21868109385961,-0.4089060534240108,0.13062608653229713,-3.130355232091481,0.0017459503157474757,0.009853898962807167,-2.00639189508732,NA
Acropora_003363,158.31264018324134,-0.3252086901835075,0.09036499455728182,-3.598834833961725,3.196461094839364e-4,0.002411408464214361,-2.6177292190172805,positive regulation of protein localization to cilium
Acropora_003370,92.82531535205548,0.42509612204893726,0.14756350326991197,2.880767348491203,0.003967083483917585,0.019304685980523276,1.7143372584292162,fatty acid alpha-hydroxylase activity
Acropora_003378,59.7921748928214,0.48578959706898267,0.11829625902496638,4.106550799433624,4.01611169128868e-5,4.2618914146357175e-4,3.3703976195268543,cardiac jelly development
Acropora_003386,40.29060773351251,0.3834963662811029,0.10684193946200532,3.5893804269388077,3.314648265470339e-4,0.002486676750824727,2.6043806660598676,thymidine kinase activity
Acropora_003387,27.142472879713427,0.3480035079494473,0.1400417416081712,2.4849984294192886,0.012955200620560867,0.04901244346136195,1.309693645674806,Protein of unknown function (DUF1640)
Acropora_003399,222.57236697833812,0.349785582096501,0.06451230999411951,5.4219974781306854,5.8936713986136197e-8,1.5662812329452136e-6,5.80513025571973,Aspartate aminotransferase
Acropora_003401,16.170091666425243,0.4226261237138094,0.15538282531207792,2.7199024272147705,0.006530118199360194,0.028700108587342628,1.5421164601024364,NA
Acropora_003418,193.73960227541198,-0.43366581087595996,0.07764400263176141,-5.58530982660292,2.332839418932845e-8,7.089075736352046e-7,-6.149410383825134,adenylate cyclase-activating G-protein coupled receptor signaling pathway
Acropora_003427,158.82769210679243,0.5097371853347831,0.1109899449626501,4.592642923701942,4.376675686566012e-6,6.603523385750367e-5,4.180224279807835,Cleavage and polyadenylation
Acropora_003435,229.48320894463694,0.39579207875553185,0.12810377253184477,3.0896207889361227,0.0020041219604188835,0.011074439661588338,1.9556782387425065,Belongs to the glutathione peroxidase family
Acropora_003440,8.803224363959437,-0.8015277483090748,0.28744735091748946,-2.788433240907306,0.005296366214137323,0.024322872014681897,-1.6139851454155212,Doublecortin
Acropora_003441,113.24362243397624,0.5638816363939176,0.12962812658004136,4.349994490167519,1.3614095268673156e-5,1.7091582938695652e-4,3.7672177131888556,monocarboxylate transporter
Acropora_003442,95.22685402239642,0.24214194714405998,0.08587818646817504,2.8195978175877476,0.004808387322167508,0.022560264165635432,1.646655819360411,cysteine desulfurase activity
Acropora_003446,91.13466016946761,0.6287289055082754,0.13789318779592025,4.559535648989305,5.1266853902554975e-6,7.454259245820994e-5,4.12759550733323,Cytochrome b5
Acropora_003447,106.43472837775384,0.8455374894194648,0.14971792426210248,5.647536816895961,1.627629866056547e-8,5.194471327329062e-7,6.284458646625994,L-tyrosine aminotransferase activity
Acropora_003449,32.083793841901354,-0.5788999437931488,0.12399383631507692,-4.668780005500628,3.02993614410295e-6,4.867271399961958e-5,-4.312714436739923,Twisted gastrulation protein homolog
Acropora_003451,13.038100533010821,0.8080686685511632,0.24159946288855966,3.3446625207270992,8.238274701735813e-4,0.005280218427935449,2.2773481115410092,NA
Acropora_003453,48.50731878285113,-0.4479698113199793,0.12249741546905386,-3.6569735745416483,2.552106791123884e-4,0.0020051207028735506,-2.6978594788971098,NA
Acropora_003462,81.68676620055714,-0.6599927107808806,0.14883906189237098,-4.434270831793719,9.23844308785996e-6,1.2395183033777116e-4,-3.906747055828592,Core-binding factor
Acropora_003465,273.44368945208,-0.4364905365904605,0.11236151063295936,-3.8846980085227094,1.0245716169750379e-4,9.364168509459674e-4,-3.028530779718043,negative regulation of renal output by angiotensin
Acropora_003467,111.93125311479614,-0.45440142255914373,0.10130473773489233,-4.485490340523675,7.2746442354993245e-6,1.0056043720550121e-4,-3.9975728471406757,NA
Acropora_003468,16.752224812090198,-0.7114324047423902,0.2145356031127329,-3.3161507666797427,9.126657758126216e-4,0.00574229957839473,-2.240914153906764,NA
Acropora_003469,26.127547170399595,-0.5580711615454256,0.22018156317636933,-2.534595328939511,0.01125772915064579,0.04392099964406879,-1.357327783882136,NA
Acropora_003473,18.136080756449196,-0.9172059391731834,0.19059573464748575,-4.812310941110994,1.4919498698031592e-6,2.6487320367269564e-5,-4.576961975586222,NA
Acropora_003474,62.17530394706727,-0.9120671547612996,0.14174933202943174,-6.434366509550289,1.2398935036662785e-10,7.01286362309257e-9,-8.154104606604461,NA
Acropora_003476,241.88948699043434,-0.3207382854191021,0.09523541071101027,-3.367846928201688,7.575764495338175e-4,0.004931665190909209,-2.3070064151817973,NA
Acropora_003486,101.0542265840547,-0.5343819468167129,0.1051375686238576,-5.082692645561637,3.7212158129809767e-7,7.81346830469067e-6,-5.107156145222233,PFAM Appr-1-p processing domain protein
Acropora_003490,160.1448173345372,-0.46264956609619673,0.14700858608571843,-3.1470921421312967,0.0016490298687905573,0.009430635083400947,-2.025459059762207,NA
Acropora_003492,236.19028112592915,-1.6349400280242365,0.18829363776502633,-8.682927620021319,3.8570985452316e-18,1.243827927884686e-15,-14.905239696123523,Cystatin-like domain
Acropora_003494,30.159886405346853,-0.4196740695114567,0.15943369312495403,-2.6322796724186945,0.008481401409361404,0.03527414029849133,-1.4525435620717313,NA
Acropora_003497,12.103947936820756,1.4009312820884752,0.30750524466779766,4.555796385202865,5.218747154860465e-6,7.567533626034576e-5,4.121045640596851,smoothened signaling pathway involved in dorsal/ventral neural tube patterning
Acropora_003500,9.422476161319883,-2.852140281280136,0.55223630368477306,-5.164709857445721,2.408121653667095e-7,5.336397584526282e-6,-5.272751821082997,glucan metabolic process
Acropora_003504,20.95528186132658,-1.481434558561722,0.2810485721374032,-5.27109797176787,1.3561005442497267e-7,3.2555453732288443e-6,-5.487376247420266,glucan metabolic process
Acropora_003537,11.384704367696097,-1.6304256361882188,0.5334471760976901,-3.0563956643565384,0.002240154295934483,0.012064001425214466,-1.918508620167708,NA
Acropora_003539,131.34502244949607,-0.8763266502096012,0.14533464741544933,-6.029716009180934,1.642480471868515e-9,6.958320210821791e-8,-7.157495589587696,NA
Acropora_003541,456.7254044891812,0.5500876147532415,0.0831716950744344,6.613880049708513,3.743751336105421e-11,2.4736235892322242e-9,8.606666386176816,NA
Acropora_003546,310.1586967897946,0.3378752511622065,0.07800343729839952,4.331543107128422,1.4806795047665537e-5,1.8354309454954768e-4,3.7362619503342875,Dehydrogenase reductase SDR family member
Acropora_003548,9.642922593669292,-0.7586377500438795,0.2759613482958082,-2.7490724868856677,0.005976416796232788,0.02677861080452211,-1.5722119566585615,NA
Acropora_003550,21.928475464664263,0.5303535971678769,0.18893538161504023,2.807063413079946,0.004999539879869886,0.023256564647116475,1.633454436855534,NA
Acropora_003553,11.396829665856314,0.6340688647711374,0.218473467036268,2.902269430575192,0.0037046976174895624,0.01824565687793013,1.7388404966005115,"such methylation being required for the assembly and biogenesis of snRNP core particles. Specifically mediates the symmetric dimethylation of histone H4 'Arg-3' to form H4R3me2s. Plays a role in gene imprinting by being recruited by CTCFL at the H19 imprinted control region (ICR) and methylating histone H4 to form H4R3me2s, possibly leading to recruit DNA methyltransferases at these sites. May also play a role in embryonic stem cell (ESC) pluripotency. Also able to mediate the arginine methylation of histone H2A and myelin basic protein (MBP) in vitro"
Acropora_003557,202.8894469523047,0.4163753682634215,0.10546190178530956,3.9481116992470255,7.877005232810949e-5,7.530556418589087e-4,3.1231729334148195,dolichyl-diphosphooligosaccharide-protein glycotransferase activity
Acropora_003559,14.961567879998434,0.4892829444512517,0.1926756615352592,2.539412298121079,0.011103888099024338,0.04343059490722662,1.3622042216818364,NA
Acropora_003560,10.680590831994055,0.6210716153288143,0.2030831007263521,3.0582141650756465,0.0022266038319844832,0.012017049386741432,1.9202021539940535,NA
Acropora_003571,20.82843700041332,-0.5078683518947986,0.15834938467884124,-3.207264448326337,0.0013400375060329422,0.007925108612954994,-2.1009947770996384,Laminin G domain
Acropora_003572,5.502239518851121,-1.6848285695918543,0.3580732817473666,-4.705261898821484,2.5354025847275204e-6,4.156290458696723e-5,-4.381294109767086,Laminin G domain
Acropora_003573,28.79452830361299,-1.059865700782723,0.1633228728821939,-6.489389281972848,8.618501498960138e-11,5.175010349315016e-9,-8.286088777340435,Laminin G domain
Acropora_003574,65.11017625287755,-0.672965841649291,0.25187062690616124,-2.671871070936811,0.007542962352897557,0.03216365592988052,-1.4926345923883586,Collagen triple helix
Acropora_003575,300.48509251254717,-0.24841998577744256,0.08855465701279727,-2.80527297103689,0.005027398360314285,0.023349520415509552,-1.6317220351422703,G-protein beta/gamma-subunit complex binding
Acropora_003576,572.9745785468344,-0.18182916927194834,0.06993215400257213,-2.6000796324000057,0.009320212982494016,0.03788045931146834,-1.4215847636912875,Golgi apparatus protein
Acropora_003577,83.58834927377093,-0.40847018331687057,0.11165849204326916,-3.658209741526716,2.5398316411665576e-4,0.001996928764157374,-2.699637427310153,Belongs to the peptidase C19 family
Acropora_003584,307.45823567503186,-0.321316985093957,0.05769749185442344,-5.56899398512282,2.5621432961356604e-8,7.638045848655533e-7,-6.1170177390291665,Protein tyrosine kinase
Acropora_003590,17.27454173724671,-1.1767293026043675,0.2681648910560204,-4.388081146530644,1.1435511181353025e-5,1.4724413264857774e-4,-3.8319620018659175,NA
Acropora_003600,66.0261549755328,-0.7313852006503306,0.1336164145977448,-5.473767596984114,4.405667744786008e-8,1.2156942183122158e-6,-5.915175648747225,NA
Acropora_003602,101.26974223031172,0.6355631248852975,0.11872836224138976,5.353085925611586,8.646676323501209e-8,2.192724045135764e-6,5.659016020951651,nicotinamide riboside catabolic process
Acropora_003603,106.14797150332203,-0.49916361972496043,0.08616910428762956,-5.792837512372986,6.920705789361543e-9,2.4353219753248455e-7,-6.613443612329084,Guanine nucleotide exchange factor for Ras-like small GTPases
Acropora_003604,409.69656617136843,-0.22749174255800736,0.07213840541078818,-3.153545483332604,0.00161300090683345,0.00925889946680221,-2.033440631449734,apoptotic chromosome condensation
Acropora_003615,48.98342456922757,-0.4586789277826618,0.10498788767714438,-4.368874714321118,1.2488838406849478e-5,1.584461788716323e-4,-3.800118229903627,Ankyrin repeats (3 copies)
Acropora_003622,13.712509431163642,-0.63804969163559,0.18662436920176084,-3.418898048334675,6.287527988201331e-4,0.0042307172131136085,-2.3735860025317894,inter-alpha-trypsin inhibitor heavy chain
Acropora_003625,3.599430045040284,-1.310904882464359,0.47547950260295657,-2.7570166017419564,0.0058331389852087955,0.02622523425152226,-1.5812806238707577,NA
Acropora_003626,148.18620252465237,-0.3729765466884369,0.12756262888771433,-2.9238700232240085,0.0034570906727362464,0.017224508282511788,-1.7638531672862248,NA
Acropora_003633,18.693392908677268,-0.7848282308575917,0.17402933217881061,-4.509746839982131,6.490503386897522e-6,9.141709007647188e-5,-4.03897260697848,NA
Acropora_003636,77.29361463338988,-0.6903853005476236,0.13708293254090848,-5.036260078121672,4.747154617878185e-7,9.768287873702483e-6,-5.01018155011577,Saccharopine
Acropora_003640,99.9893850222419,-0.28723708956986577,0.10815640648680211,-2.6557565926981512,0.007913070759444443,0.03342279944672938,-1.4759571770234372,calretinin
Acropora_003641,275.9763368321382,-0.8063172361699507,0.24313484925939569,-3.316337574091269,9.120558700587756e-4,0.005740133739729073,-2.2410779888303,NA
Acropora_003644,166.03242144649906,0.5471484432628071,0.1677238197464353,3.262198798536699,0.001105515856814681,0.006728387493616337,2.172089005097573,NA
Acropora_003652,23.74228401759154,0.46653372954618066,0.13428834711078502,3.4741192336018574,5.125332257033884e-4,0.0035768064840269414,2.4465045558512277,NA
Acropora_003654,65.53111106490833,-0.5560067338272753,0.21736695580599444,-2.557917470783947,0.010530107961011328,0.04169204922221198,-1.3799467581712088,NA
Acropora_003657,24.146617827306944,-0.8010824785556483,0.22333700282747385,-3.5868775366994536,3.3466139664510547e-4,0.0025037029556489437,-2.6014171979755583,positive regulation of DNA-binding transcription factor activity
Acropora_003663,34.465835102489585,0.4323855959880959,0.1290752926739155,3.349871125843092,8.084916703056898e-4,0.005199121570960346,2.2840700273481187,regulation of centriole replication
Acropora_003670,317.0651718125796,-0.2675966407411805,0.07503031880510662,-3.5665134442020747,3.617622588544624e-4,0.002674045626003939,-2.5728311868449047,microtubule motor activity
Acropora_003679,38.7220845150362,-1.3859066176722428,0.22634372348604148,-6.123017666790796,9.18195094005072e-10,4.220962383207146e-8,-7.374588518217153,NA
Acropora_003690,31.337424222126373,0.4570662521492648,0.1714558258986595,2.665795984205389,0.007680628758586857,0.032641161478762316,1.4862343960320645,Aminopeptidase-like 1
Acropora_003691,50.08004833409464,0.5758372994129397,0.15317927894963446,3.7592375637325968,1.7043194849110109e-4,0.001430191426218475,2.8446058298171506,NADH dehydrogenase (ubiquinone) flavoprotein 2
Acropora_003692,19.658227162453912,0.6656738668762887,0.1705186124723441,3.9038193967491517,9.468644963592708e-5,8.780237900574422e-4,3.056493716724081,mismatched DNA binding
Acropora_003697,42.194711411933916,0.343060326072997,0.12408897996583143,2.7646316874186616,0.0056987099842767475,0.025753258297486595,1.5891678162888698,Aldo/keto reductase family
Acropora_003705,61.48709073913873,-0.38510984958986155,0.12651736415468043,-3.043928809005421,0.002335103913918044,0.012494367301662519,-1.9032857310824485,arachidonate 5-lipoxygenase activity
Acropora_003708,380.8088698052727,-0.6032637225698022,0.09612555084488457,-6.27578949891558,3.478645597137229e-10,1.7438426165138507e-8,-7.758492713132721,protein monoubiquitination
Acropora_003713,183.07050204210944,0.4913889944363888,0.102297876200185,4.8035112036421745,1.5590716113615696e-6,2.7431027064395825e-5,4.561757931365607,Cytochrome c oxidase subunit
Acropora_003714,90.89722789471638,0.5757618869879547,0.12627019414110985,4.559760843834037,5.121190965448332e-6,7.454259245820994e-5,4.12759550733323,"2,4-dienoyl-CoA reductase (NADPH) activity"
Acropora_003718,15.9615476907285,-0.7709896265733864,0.2093497026243908,-3.682783480980978,2.3070109717184792e-4,0.0018427090223641206,-2.734543237737237,NA
Acropora_003719,1.635466416745236,1.283595527451594,0.5071770770309032,2.5308626623387047,0.011378239046363196,0.044279220611621616,1.3538000320356571,NA
Acropora_003723,45.007200619609335,0.35405182790504935,0.13886811161344584,2.5495545650580334,0.010786063085344457,0.042479708170242866,1.3718184754597447,cell division
Acropora_003725,172.9645591350575,0.6214103942296042,0.15236771993461165,4.078359868456924,4.535452596046557e-5,4.713467474275224e-4,3.326659485462059,"proton-exporting ATPase activity, phosphorylative mechanism"
Acropora_003726,33.86836571486088,1.047086004586459,0.2072791322113652,5.051574625074809,4.381826770272928e-7,9.077061284613316e-6,5.042054732365597,cell cycle DNA replication initiation
Acropora_003727,96.36607337890715,-0.2811135974992974,0.10913799688636847,-2.5757628462980247,0.01000192207404653,0.04000867459446446,-1.3978458356703596,NA
Acropora_003741,90.79476457697183,-0.5156821029496629,0.13181435492319912,-3.9121847028733865,9.146491300603287e-5,8.528811241490001e-4,-3.0691114972309377,NA
Acropora_003742,30.830332125354577,0.4887332378349598,0.18123709686388093,2.696651217063058,0.007004058858017182,0.030375290181918754,1.5174795644618095,NA
Acropora_003744,2.2808303249736954,-2.5910016023581663,0.8072187757426633,-3.2097885730846314,0.0013283263770940742,0.007869432328898977,-2.104056594873286,TNF receptor-associated factor
Acropora_003746,134.32206008459417,-0.5740598520146726,0.10874182661236069,-5.279108047918511,1.2981424404630235e-7,3.1478861468736348e-6,-5.501980983644199,NA
Acropora_003760,27.356638329617063,-0.5062077856241293,0.13698881563397103,-3.6952490119828285,2.1967138825103566e-4,0.0017657068506517397,-2.7530813979907514,NA
Acropora_003763,16.578474040317456,0.7628052695234938,0.23268005214796972,3.278344071533894,0.0010441803501751344,0.0064366792142322255,2.1913381343323177,NA
Acropora_003765,11.66850138967312,-1.76618376396129,0.2981424663919093,-5.923959056673381,3.1428173608199853e-9,1.2284093154689846e-7,-6.9106568988054615,NA
Acropora_003766,571.2031356857776,-0.779710749895308,0.14219511201503504,-5.4833864458917905,4.17260149324645e-8,1.158781849139882e-6,-5.93599831609179,NA
Acropora_003767,9.864123267654984,-0.6725702286115124,0.2596462231622979,-2.5903331865185915,0.009588307920920185,0.03871518985972743,-1.4121186066101934,NA
Acropora_003771,3.9502174721514445,-1.7730918961058348,0.42120273783457113,-4.209592523594239,2.55831661463781e-5,2.9230559902625343e-4,-3.534162865782087,NA
Acropora_003774,78.18558570106457,0.4216385850769602,0.11084019179594605,3.8040225142625705,1.4236523240595023e-4,0.0012264526361096333,2.911349218980965,NA
Acropora_003775,67.9691938010475,-0.41888240351989386,0.10373863511371573,-4.037863068669887,5.3940321993298576e-5,5.445956060687893e-4,-3.263925866976548,NA
Acropora_003781,6.074050526031534,0.7048751009326539,0.25992854141848515,2.71180339444834,0.006691827046504974,0.029273864176308256,1.5335199465213982,NAD dependent epimerase/dehydratase family
Acropora_003782,45.64203180517274,-0.3476381379999457,0.12192338977744605,-2.851283405378657,0.00435431404683906,0.020880567070765722,-1.6802577110165084,Metastasis suppressor protein 1-like
Acropora_003783,4.024349686939676,-1.326357988152236,0.38923657181106347,-3.4075883002999365,6.553969914701396e-4,0.004379989915776009,-2.3585268893881093,NA
Acropora_003792,138.90138914964103,-0.3034403990694166,0.09171190093913185,-3.3086262084002223,9.375491732990653e-4,0.005876613704177431,-2.230872856445378,microtubule motor activity
Acropora_003793,91.06347921586122,0.4864787392309748,0.09169408636220835,5.305453803305211,1.1239303049122844e-7,2.772104813691189e-6,5.557190353011478,membrane insertase activity
Acropora_003796,39.153437578269006,0.2678342260431882,0.10102426835786288,2.6511869909755426,0.008020942071098455,0.033742304203300856,1.471825263518979,NA
Acropora_003797,33.2621896255495,0.519276538547895,0.11066479929280444,4.692337056284337,2.7010164374498163e-6,4.3944398454473434e-5,4.357096476115895,SBF-like CPA transporter family (DUF4137)
Acropora_003798,25.39276177505527,0.6164059937820457,0.16331899750285464,3.774245514648543,1.6049264542792975e-4,0.0013571835996539533,2.867361397054347,Transmembrane amino acid transporter protein
Acropora_003803,5.455732212948604,-0.8457297801676164,0.30873481343442705,-2.7393405063703415,0.006156257678555525,0.027357487330907176,-1.5629237932250621,NA
