"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-1345 0.0237563046227169 3 9 "GO:0005229;GO:0061778" "intracellular calcium activated chloride channel activity" 0.163282791128605
-1003 0.00211991707713145 2 30 "GO:0005230" "extracellular ligand-gated ion channel activity" 0.0305435420981439
-1393 0.000673746335917663 7 19 "GO:0005231" "excitatory extracellular ligand-gated ion channel activity" 0.0159038807142237
-2382 0.000159488540123559 2 8 "GO:0005234;GO:0008068" "extracellularly glutamate-gated ion channel activity" 0.00602206729087231
-1077 2.71114767792946e-06 4 61 "GO:0005244;GO:0022832;GO:0022843" "voltage-gated channel activity" 0.000193674739740327
-462 0.285911760983469 2 17 "GO:0005245" "voltage-gated calcium channel activity" 0.554112173941413
-295 0.449066607671437 4 21 "GO:0005246" "calcium channel regulator activity" 0.70512541038744
-1698 0.00160884287312919 2 11 "GO:0005248" "voltage-gated sodium channel activity" 0.0244678186955064
-1427 6.48962560709242e-05 2 25 "GO:0005249" "voltage-gated potassium channel activity" 0.00284245601590648
-1923 0.00122419855377787 2 9 "GO:0005251;GO:0086008;GO:0086087;GO:0086089;GO:0086090" "delayed rectifier potassium channel activity" 0.0215293204441285
-324 0.187968578767345 4 53 "GO:0005253;GO:0005254;GO:0015108" "chloride transmembrane transporter activity" 0.451283162780388
-1303 7.06079381629635e-06 5 38 "GO:0005267" "potassium channel activity" 0.000416030619972527
-861 0.0271480349815485 4 21 "GO:0005272" "sodium channel activity" 0.168903967640884
1153 0.0677221389032421 4 8 "GO:0005283;GO:0005314;GO:0015501;GO:0017153;GO:0005368;GO:0042959;GO:0005369" "glutamate:sodium symporter activity" 0.262963624464717
854 0.0370417411650075 2 19 "GO:0005310" "dicarboxylic acid transmembrane transporter activity" 0.189889454057097
830 0.0937811477837269 2 13 "GO:0005313;GO:0015172;GO:0015183;GO:0015556" "C4-dicarboxylate transmembrane transporter activity" 0.317196708893954
0 0.999906536234886 2 52 "GO:0005319" "lipid transporter activity" 0.999906536234886
113 0.743417108047806 2 27 "GO:0005326" "neurotransmitter transporter activity" 0.882515003720589
-187 0.684869904878928 2 15 "GO:0005328" "neurotransmitter:sodium symporter activity" 0.854333994387027
902 0.079995897592861 2 12 "GO:0005338;GO:0015165" "nucleotide-sugar transmembrane transporter activity" 0.291014976292966
485 0.346528707075425 5 12 "GO:0005343" "organic acid:sodium symporter activity" 0.6179950069179
117 0.883614010761411 2 5 "GO:0005345" "purine nucleobase transmembrane transporter activity" 0.942120099107834
-351 0.629631294051238 3 6 "GO:0005353;GO:0005354;GO:0008516;GO:0015292;GO:0015154;GO:0015157;GO:0015284;GO:0015574" "uniporter activity" 0.823711191142301
-662 0.265754065473902 7 9 "GO:0005355;GO:0015149;GO:0005351;GO:0055056" "glucose transmembrane transporter activity" 0.532968318120738
336 0.594193068826875 3 8 "GO:0005381" "iron ion transmembrane transporter activity" 0.804253906508564
-285 0.696071144432521 7 6 "GO:0005384" "manganese ion transmembrane transporter activity" 0.856402138374843
-3 0.99373699562122 2 20 "GO:0005385" "zinc ion transmembrane transporter activity" 0.996467042312487
-1126 0.0744237393353441 2 8 "GO:0005388" "calcium-transporting ATPase activity" 0.280048091313408
695 0.383652518601975 3 5 "GO:0005391;GO:0008556" "sodium:potassium-exchanging ATPase activity" 0.651317066463818
-407 0.449333045093702 2 11 "GO:0005402" "carbohydrate:cation symporter activity" 0.70512541038744
925 0.101056744222455 2 10 "GO:0005416" "amino acid:cation symporter activity" 0.330319805742054
-427 0.472862095322955 3 9 "GO:0005432;GO:0015368" "calcium:sodium antiporter activity" 0.725187667196969
359 0.546772750242981 2 9 "GO:0005451;GO:0015299;GO:0051139" "solute:proton antiporter activity" 0.773535092398016
794 0.123465775862777 3 12 "GO:0005452" "inorganic anion exchanger activity" 0.358607492227429
932 0.200949690545596 2 6 "GO:0005459" "UDP-galactose transmembrane transporter activity" 0.46033454214943
1593 0.0287259393819656 6 6 "GO:0005462" "UDP-N-acetylglucosamine transmembrane transporter activity" 0.170508987064845
-360 0.303921062005008 2 26 "GO:0005484" "SNAP receptor activity" 0.571810245524886
112 0.699679369808228 2 38 "GO:0005496" "steroid binding" 0.858513434003311
409 0.544102849495415 4 7 "GO:0005502;GO:0016918" "11-cis retinal binding" 0.772053343302103
-239 0.560352318868913 4 19 "GO:0005504" "fatty acid binding" 0.783845121147563
438 0.0457871401075459 2 67 "GO:0005506" "iron ion binding" 0.21893850837451
311 0.290331875436695 2 37 "GO:0005507" "copper ion binding" 0.557765578617644
-220 0.112362793882736 3 171 "GO:0005509" "calcium ion binding" 0.342426935504623
-757 0.000969140134789685 3 61 "GO:0005516" "calmodulin binding" 0.0201101485530953
-708 0.0362056076407621 3 28 "GO:0005518" "collagen binding" 0.188594279740339
24 0.972002195668017 2 7 "GO:0005521" "lamin binding" 0.989747635369999
-80 0.466880762639674 5 275 "GO:0005524;GO:0032559;GO:0030554" "adenyl nucleotide binding" 0.721833434062688
583 0.326860281865066 2 9 "GO:0005527;GO:0005528" "macrolide binding" 0.597611327849279
-293 0.553527646525233 2 13 "GO:0005536" "glucose binding" 0.778065177079756
1127 0.0362817379675787 4 11 "GO:0005537" "mannose binding" 0.188594279740339
-7 0.976756423890079 3 60 "GO:0005539;GO:0008201" "glycosaminoglycan binding" 0.989747635369999
557 0.409222584847754 3 7 "GO:0005542" "folic acid binding" 0.676886299710409
-424 0.000352248611255204 3 235 "GO:0005543" "phospholipid binding" 0.0104246548466067
-653 0.111250483810472 4 19 "GO:0005544" "calcium-dependent phospholipid binding" 0.342108846890668
-390 0.468835936477842 2 11 "GO:0005545" "1-phosphatidylinositol binding" 0.722046906389925
-816 0.00142872741958824 2 49 "GO:0005546" "phosphatidylinositol-4,5-bisphosphate binding" 0.022985909908969
-1091 0.000207365045857713 3 37 "GO:0005547" "phosphatidylinositol-3,4,5-trisphosphate binding" 0.00732466855529664
-435 0.190417508422947 2 29 "GO:0005548" "phospholipid transporter activity" 0.451648037303651
-870 0.197231521589271 2 7 "GO:0005549" "odorant binding" 0.454670560295267
-400 0.125517676345273 3 47 "GO:0008013" "beta-catenin binding" 0.361844413383108
-527 0.00118503622025292 5 123 "GO:0008017" "microtubule binding" 0.0215293204441285
-341 0.0291188863754575 2 133 "GO:0008022" "protein C-terminus binding" 0.170508987064845
244 0.440355504026885 4 32 "GO:0008028" "monocarboxylic acid transmembrane transporter activity" 0.70336322695462
372 0.64084746632176 5 5 "GO:0008035" "high-density lipoprotein particle binding" 0.828524482151946
-53 0.648963492719445 2 245 "GO:0008047" "enzyme activator activity" 0.835518342693357
362 0.566078901741927 2 8 "GO:0008061" "chitin binding" 0.784974266917088
-815 0.196701382030316 2 8 "GO:0008066" "glutamate receptor activity" 0.454670560295267
295 0.28557492665706 3 42 "GO:0008081" "phosphoric diester hydrolase activity" 0.554112173941413
-414 0.31183719598698 2 19 "GO:0008083" "growth factor activity" 0.580831689435671
-412 2.68295257514509e-06 2 445 "GO:0008092" "cytoskeletal protein binding" 0.000193674739740327
-723 0.364772021481979 4 5 "GO:0008093" "cytoskeletal adaptor activity" 0.632002157472733
329 0.16558022522751 5 57 "GO:0008094" "DNA-dependent ATPase activity" 0.420673658060611
299 0.562348283878609 6 12 "GO:0008097" "5S rRNA binding" 0.783845121147563
1388 0.0818609610901372 3 5 "GO:0008121;GO:0016681;GO:0016679" "oxidoreductase activity, acting on diphenols and related substances as donors" 0.295266369366577
-378 3.87134579676518e-05 3 403 "GO:0008134" "transcription factor binding" 0.00184309723802516
7 0.976814443926089 2 60 "GO:0008135" "translation factor activity, RNA binding" 0.989747635369999
46 0.906569127067292 2 21 "GO:0008138" "protein tyrosine/serine/threonine phosphatase activity" 0.9511573997929
122 0.784241431218774 5 16 "GO:0008139" "nuclear localization sequence binding" 0.902990922381238
-83 0.392699084317426 2 361 "GO:0008144" "drug binding" 0.660697146300305
55 0.872868821451984 3 27 "GO:0008146" "sulfotransferase activity" 0.9370503524411
-826 0.0341489719888443 4 21 "GO:0008157" "protein phosphatase 1 binding" 0.18420258289549
513 0.0013409213127812 4 127 "GO:0008168;GO:0016741;GO:0008757" "transferase activity, transferring one-carbon groups" 0.0222374325224406
317 0.147324758348325 2 67 "GO:0008170;GO:0008276" "protein methyltransferase activity" 0.39442692027241
291 0.528638272912326 2 15 "GO:0008171" "O-methyltransferase activity" 0.763666106647753
1640 0.00932865542387367 2 8 "GO:0008172" "S-methyltransferase activity" 0.0903971476915192
352 0.207230607528408 2 41 "GO:0008173" "RNA methyltransferase activity" 0.465592542778588
165 0.80625775258817 2 7 "GO:0008174" "mRNA methyltransferase activity" 0.910449898032467
589 0.161563334674356 3 18 "GO:0008175" "tRNA methyltransferase activity" 0.415286036310845
-847 0.208972192391949 3 7 "GO:0008179" "adenylate cyclase binding" 0.466988878916702
-722 0.0269499816670084 6 30 "GO:0008187" "poly-pyrimidine tract binding" 0.168727414104832
-580 0.0667214213266572 2 32 "GO:0008188" "neuropeptide receptor activity" 0.26092841554532
-93 0.90683133599441 3 5 "GO:0008190" "eukaryotic initiation factor 4E binding" 0.9511573997929
-39 0.851604191831297 2 75 "GO:0008194" "UDP-glycosyltransferase activity" 0.92602441912142
969 0.00671269899919805 3 25 "GO:0008198" "ferrous iron binding" 0.0715231397058128
1033 0.19525953579997 3 5 "GO:0008199" "ferric iron binding" 0.453561791146124
-988 0.00343987582095924 4 28 "GO:0008200;GO:0016248" "channel inhibitor activity" 0.0426877855173429
127 0.743688161908989 5 21 "GO:0008227" "G protein-coupled amine receptor activity" 0.882515003720589
87 0.625101141152096 2 102 "GO:0008234" "cysteine-type peptidase activity" 0.819743412648557
-70 0.831080098226339 2 30 "GO:0008235" "metalloexopeptidase activity" 0.920598360483701
-310 0.111909471918984 5 85 "GO:0008237" "metallopeptidase activity" 0.342292937852758
367 0.109501048367088 2 61 "GO:0008238" "exopeptidase activity" 0.341558658283656
689 0.275084245308192 3 8 "GO:0008239" "dipeptidyl-peptidase activity" 0.540785006485584
612 0.216765367626198 3 13 "GO:0008242" "omega peptidase activity" 0.477674854469659
1298 0.054356261506371 3 7 "GO:0008252" "nucleotidase activity" 0.234331127360143
1005 0.20792202948354 4 5 "GO:0008253" "5'-nucleotidase activity" 0.465592542778588
-746 0.050114242691995 2 22 "GO:0008266" "poly(U) RNA binding" 0.229109199091409
-145 0.178912328304382 2 285 "GO:0008270" "zinc ion binding" 0.440244942681569
-746 0.305653005920838 2 6 "GO:0008273" "calcium, potassium:sodium antiporter activity" 0.574082403916497
-238 0.0204176917140836 2 317 "GO:0008289" "lipid binding" 0.155669456378447
793 0.1094695408535 5 13 "GO:0008296" "3'-5'-exodeoxyribonuclease activity" 0.341558658283656
1004 0.0513098779865755 2 12 "GO:0008297;GO:0008310" "single-stranded DNA exodeoxyribonuclease activity" 0.22932374038898
1489 0.0182985123715157 4 8 "GO:0008301" "DNA binding, bending" 0.146254533188392
-72 0.846044377897272 2 23 "GO:0008307" "structural constituent of muscle" 0.923647650844978
-742 0.188755879957459 3 10 "GO:0008308;GO:0005247" "voltage-gated anion channel activity" 0.451283162780388
1112 0.126785389068539 6 6 "GO:0008309" "double-stranded DNA exodeoxyribonuclease activity" 0.364383204803281
-7 0.988184347164423 2 16 "GO:0008320;GO:0022884;GO:0015450" "macromolecule transmembrane transporter activity" 0.994542150868606
-117 0.872712347997607 2 6 "GO:0008327" "methyl-CpG binding" 0.9370503524411
-801 0.120223291799731 3 12 "GO:0008329;GO:0038187" "pattern recognition receptor activity" 0.351990653798678
-1144 0.151740219672391 3 5 "GO:0008349" "MAP kinase kinase kinase kinase activity" 0.398360679374368
-271 0.709494392656581 3 6 "GO:0008353" "RNA polymerase II CTD heptapeptide repeat kinase activity" 0.864048071980107
620 0.0714730995373158 5 27 "GO:0008374" "O-acyltransferase activity" 0.274607171906529
-71 0.81790546300216 3 34 "GO:0008375" "acetylglucosaminyltransferase activity" 0.916690360273659
-428 0.295842837356564 2 19 "GO:0008376" "acetylgalactosaminyltransferase activity" 0.562409560599718
126 0.792477476738049 2 14 "GO:0008378;GO:0035250" "galactosyltransferase activity" 0.905011944061425
152 0.767386373111208 4 12 "GO:0008395" "steroid hydroxylase activity" 0.893718921045624
349 0.138419599850647 2 58 "GO:0008408;GO:0004527;GO:0016796" "exonuclease activity" 0.388587106088121
232 0.602568362236263 2 16 "GO:0008409" "5'-3' exonuclease activity" 0.808593574324397
88 0.830788309278155 3 19 "GO:0008417;GO:0046920" "fucosyltransferase activity" 0.920598360483701
-294 0.523812731592575 2 15 "GO:0008429" "phosphatidylethanolamine binding" 0.761371715331363
326 0.545020305363037 2 11 "GO:0008430" "selenium binding" 0.772053343302103
-624 0.207413936843271 2 13 "GO:0008432" "JUN kinase binding" 0.465592542778588
1696 0.0335161889120606 3 5 "GO:0008469" "histone-arginine N-methyltransferase activity" 0.183501134293532
341 0.613232981118274 2 7 "GO:0008474;GO:0098599" "palmitoyl hydrolase activity" 0.817982142658894
783 0.0499870650619332 4 20 "GO:0008483;GO:0016769" "transferase activity, transferring nitrogenous groups" 0.229109199091409
32 0.961689628683257 3 7 "GO:0008494" "translation activator activity" 0.986428787296268
17 0.977093327703168 2 9 "GO:0008499;GO:0048531" "beta-1,3-galactosyltransferase activity" 0.989747635369999
157 0.245197061381729 4 179 "GO:0008509" "anion transmembrane transporter activity" 0.504681921452995
542 0.00117234410600399 2 116 "GO:0008514" "organic anion transmembrane transporter activity" 0.0215293204441285
-53 0.889078762281643 2 22 "GO:0008519" "ammonium transmembrane transporter activity" 0.946640653501917
21 0.960675273167506 6 18 "GO:0008536" "Ran GTPase binding" 0.986428787296268
1092 0.0836234602602871 12 8 "GO:0008553" "proton-exporting ATPase activity, phosphorylative mechanism" 0.297297691509787
425 0.0559836666052117 -1 65 "GO:0008565" "obsolete protein transporter activity" 0.238529630088353
-1083 0.0287146804830246 3 13 "GO:0008569" "ATP-dependent microtubule motor activity, minus-end-directed" 0.170508987064845
-1005 0.0142268799961765 3 19 "GO:0008574" "ATP-dependent microtubule motor activity, plus-end-directed" 0.120763051130335
-905 0.256748405181014 2 5 "GO:0008603" "cAMP-dependent protein kinase regulator activity" 0.52159462648091
927 0.141628458810455 4 8 "GO:0008641" "ubiquitin-like modifier activating enzyme activity" 0.389656186928262
91 0.843085470105862 4 15 "GO:0008649;GO:0140102" "rRNA methyltransferase activity" 0.923178589765919
190 0.811716651679716 3 5 "GO:0008970" "phospholipase A1 activity" 0.912556194650194
1258 5.38504707562238e-08 3 60 "GO:0009055" "electron transfer activity" 8.42375221115215e-06
512 0.417076270392176 2 8 "GO:0009378" "four-way junction helicase activity" 0.682658469475983
1112 0.163537964578294 3 5 "GO:0009881" "photoreceptor activity" 0.418397362647738
-1214 0.0542723738469726 2 8 "GO:0009931;GO:0010857" "calcium-dependent protein kinase activity" 0.234331127360143
-1042 0.00751560592001166 2 21 "GO:0009975" "cyclase activity" 0.0776376271925733
-246 0.679111509090006 4 9 "GO:0009982" "pseudouridine synthase activity" 0.852783374373345
550 0.383418195588971 3 8 "GO:0010181" "FMN binding" 0.651317066463818
-937 0.05842403439055 3 13 "GO:0010314" "phosphatidylinositol-5-phosphate binding" 0.24232696082444
-5 0.994895584842214 2 5 "GO:0010484" "H3 histone acetyltransferase activity" 0.996716070816308
243 0.63755683323037 2 12 "GO:0010485" "H4 histone acetyltransferase activity" 0.828282444524984
639 0.423602647203956 2 5 "GO:0010521" "telomerase inhibitor activity" 0.687177627686418
285 0.535775542005155 2 15 "GO:0015020" "glucuronosyltransferase activity" 0.766732746203532
-413 0.442868745949747 3 11 "GO:0015026" "coreceptor activity" 0.703833493200251
-287 0.561896376585096 5 13 "GO:0015035" "protein disulfide oxidoreductase activity" 0.783845121147563
-162 0.547578420920253 4 44 "GO:0015036;GO:0016667" "oxidoreductase activity, acting on a sulfur group of donors" 0.773675317300228
41 0.934174286273709 2 13 "GO:0015037" "peptide disulfide oxidoreductase activity" 0.970513134221737
1329 0.0958176054460929 6 5 "GO:0015038" "glutathione disulfide oxidoreductase activity" 0.31946408764745
-61 0.503222694595468 2 405 "GO:0015075;GO:0015318" "ion transmembrane transporter activity" 0.746651559054251
-96 0.501675880696011 5 160 "GO:0015077" "monovalent inorganic cation transmembrane transporter activity" 0.746651559054251
750 0.00119369094125327 2 60 "GO:0015078" "proton transmembrane transporter activity" 0.0215293204441285
-809 0.000422386577712076 2 61 "GO:0015079" "potassium ion transmembrane transporter activity" 0.0121714026998611
-232 0.270219155887313 6 73 "GO:0015081" "sodium ion transmembrane transporter activity" 0.535063247190972
-539 0.00836602407197627 6 77 "GO:0015085;GO:0005262" "calcium ion transmembrane transporter activity" 0.0852091077009893
-163 0.838673618176526 3 5 "GO:0015093" "ferrous iron transmembrane transporter activity" 0.921110944737509
661 0.364102781665764 2 6 "GO:0015095" "magnesium ion transmembrane transporter activity" 0.632002157472733
150 0.720851444370734 2 18 "GO:0015101" "organic cation transmembrane transporter activity" 0.868815697018225
-142 0.494538888063017 2 75 "GO:0015103" "inorganic anion transmembrane transporter activity" 0.74282590182305
1048 0.0780094111510052 2 9 "GO:0015106" "bicarbonate transmembrane transporter activity" 0.285686639499501
-1753 0.0280136547654995 5 5 "GO:0015111;GO:0097603" "iodide transmembrane transporter activity" 0.170508987064845
528 0.40253859025848 2 8 "GO:0015114" "phosphate ion transmembrane transporter activity" 0.672946192874863
431 0.588835519846562 2 5 "GO:0015116" "sulfate transmembrane transporter activity" 0.799968851404449
145 0.769811592642586 6 13 "GO:0015125;GO:0015432;GO:0033285;GO:0034040;GO:0033284;GO:0033283;GO:0043225;GO:0005324;GO:0008559;GO:0015420;GO:0015431;GO:0071997;GO:0034634;GO:0042937;GO:0046623" "lipid-transporting ATPase activity" 0.893895751796004
-597 0.195507913626457 3 15 "GO:0015145;GO:0051119;GO:0015144" "carbohydrate transmembrane transporter activity" 0.453561791146124
498 0.0538572277270107 5 48 "GO:0015171" "amino acid transmembrane transporter activity" 0.234331127360143
1223 0.0931102953790615 2 6 "GO:0015173" "aromatic amino acid transmembrane transporter activity" 0.317196708893954
721 0.20172781882469 2 10 "GO:0015174" "basic amino acid transmembrane transporter activity" 0.461152320695273
892 0.0614391819955215 2 14 "GO:0015175" "neutral amino acid transmembrane transporter activity" 0.248942379515862
865 0.00481514147213485 2 34 "GO:0015179" "L-amino acid transmembrane transporter activity" 0.0543564939380171
2103 0.00840418596502908 2 5 "GO:0015194;GO:0022889" "L-serine transmembrane transporter activity" 0.0852091077009893
-313 0.598560968155638 3 9 "GO:0015205" "nucleobase transmembrane transporter activity" 0.807172734150768
393 0.410653918601063 2 14 "GO:0015215" "nucleotide transmembrane transporter activity" 0.678229322576416
406 0.471905270861704 2 10 "GO:0015216;GO:0005346" "purine nucleotide transmembrane transporter activity" 0.724735303777792
1422 0.0349706739595354 2 7 "GO:0015245" "fatty acid transmembrane transporter activity" 0.185887805755783
-233 0.695074998480893 2 9 "GO:0015248" "sterol transporter activity" 0.856402138374843
-902 0.258330127052371 4 5 "GO:0015252" "proton channel activity" 0.523576594729536
-1082 0.10862586926327 3 7 "GO:0015269" "calcium-activated potassium channel activity" 0.341558658283656
-1716 0.000197859772388703 4 15 "GO:0015271" "outward rectifier potassium channel activity" 0.00722188169218766
-755 0.00068263232289362 4 65 "GO:0015276;GO:0022834" "ligand-gated channel activity" 0.0159038807142237
140 0.762074799790728 6 15 "GO:0015278;GO:0099604" "ligand-gated calcium channel activity" 0.893373663809918
-259 0.74535806082697 2 5 "GO:0015280" "ligand-gated sodium channel activity" 0.882515003720589
135 0.447325884034432 2 103 "GO:0015291" "secondary active transmembrane transporter activity" 0.70512541038744
8 0.975609757034838 3 52 "GO:0015293;GO:0015294" "solute:cation symporter activity" 0.989747635369999
126 0.751674043578488 4 20 "GO:0015295" "solute:proton symporter activity" 0.887899760214072
506 0.057837757227682 2 45 "GO:0015297" "antiporter activity" 0.24228020106018
1208 0.00880775746698198 4 15 "GO:0015301;GO:0140323" "anion:anion antiporter activity" 0.0868873371742817
337 0.672762944106235 2 5 "GO:0015333" "peptide:proton symporter activity" 0.849203278422476
551 0.49000519417381 5 5 "GO:0015347;GO:0090416" "nicotinate transmembrane transporter activity" 0.740076810510789
-170 0.787843006764148 2 8 "GO:0015349" "thyroid hormone transmembrane transporter activity" 0.904285212166396
-81 0.803812573162303 4 30 "GO:0015370" "solute:sodium symporter activity" 0.910180577540935
-19 0.981285399722345 5 5 "GO:0015379;GO:0015377;GO:0015296" "cation:chloride symporter activity" 0.992158368140321
425 0.559723022545564 3 6 "GO:0015385" "sodium:proton antiporter activity" 0.783845121147563
-809 0.0299407118914651 4 23 "GO:0015459" "potassium channel regulator activity" 0.171649631000808
-200 0.56857377641038 2 26 "GO:0015485;GO:0032934" "sterol binding" 0.785708882596645
25 0.952173405870358 4 19 "GO:0015491;GO:0015298" "solute:cation antiporter activity" 0.98361309380004
174 0.73578643282463 3 12 "GO:0015562" "efflux transmembrane transporter activity" 0.87924408681109
442 0.26805788855353 3 20 "GO:0015605" "organophosphate ester transmembrane transporter activity" 0.53465097990185
-494 0.000331627778901063 2 173 "GO:0015631" "tubulin binding" 0.0100870116082407
-1265 0.0607054008929266 2 7 "GO:0015643" "toxic substance binding" 0.248031395439383
150 0.74446099201333 5 15 "GO:0015645;GO:0016405" "CoA-ligase activity" 0.882515003720589
312 0.620966641692075 2 8 "GO:0015651" "quaternary ammonium group transmembrane transporter activity" 0.819227075485328
38 0.919613588848687 2 23 "GO:0015662" "ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism" 0.959939828207161
445 0.351040698254166 2 14 "GO:0015925" "galactosidase activity" 0.625023682257418
828 0.189508091302336 2 8 "GO:0015926" "glucosidase activity" 0.451648037303651
620 0.249525674740078 2 11 "GO:0015929" "hexosaminidase activity" 0.508809336760494
533 0.0868191763292756 3 33 "GO:0015932;GO:1901505" "nucleobase-containing compound transmembrane transporter activity" 0.301183578333325
-646 0.418101019096079 4 5 "GO:0016004;GO:0060229" "phospholipase activator activity" 0.683314352104786
-444 0.54228343377267 2 6 "GO:0016015" "morphogen activity" 0.771169298676719
588 0.274936293515571 2 11 "GO:0016018" "cyclosporin A binding" 0.540785006485584
-38 0.962481116988525 3 5 "GO:0016174" "NAD(P)H oxidase activity" 0.986428787296268
135 0.830113443218847 6 8 "GO:0016208" "AMP binding" 0.920598360483701
84 0.745503541955749 1 48 "GO:0016209" "antioxidant activity" 0.882515003720589
1582 0.000914285485279431 3 14 "GO:0016229;GO:0033764" "steroid dehydrogenase activity" 0.0200228521276195
-489 0.0254765369018311 2 67 "GO:0016247" "channel regulator activity" 0.164470966126172
518 0.383533838540874 3 9 "GO:0016274;GO:0016273" "arginine N-methyltransferase activity" 0.651317066463818
-97 0.75811928327686 2 32 "GO:0016278;GO:0016279" "lysine N-methyltransferase activity" 0.891665537259035
149 0.76303649740567 3 13 "GO:0016289;GO:0047617" "CoA hydrolase activity" 0.893373663809918
334 0.646153216761691 2 6 "GO:0016290" "palmitoyl-CoA hydrolase activity" 0.833377823738577
-293 0.00119251275242372 2 417 "GO:0016301;GO:0016773" "kinase activity" 0.0215293204441285
-347 0.197861362314316 6 44 "GO:0016303;GO:0035004;GO:0052742" "phosphatidylinositol kinase activity" 0.455164268349109
438 0.461860047275497 5 9 "GO:0016307" "phosphatidylinositol phosphate kinase activity" 0.716694234120913
70 0.93012855300347 2 5 "GO:0016308" "1-phosphatidylinositol-4-phosphate 5-kinase activity" 0.968492219243714
1035 0.155425242860526 2 6 "GO:0016312" "inositol bisphosphate phosphatase activity" 0.403295357659422
167 0.530589251566433 2 45 "GO:0016407" "acetyltransferase activity" 0.765474611943668
888 0.0847125264137998 3 12 "GO:0016408" "C-acyltransferase activity" 0.300194875155698
899 0.0244604491338534 5 20 "GO:0016409" "palmitoyltransferase activity" 0.163282791128605
-61 0.836166059303337 5 37 "GO:0016410;GO:0008080" "N-acyltransferase activity" 0.920625621425691
300 0.706770540620517 6 5 "GO:0016413" "O-acetyltransferase activity" 0.861819311781143
886 0.0547328949649376 5 15 "GO:0016417" "S-acyltransferase activity" 0.235029490143556
644 0.419978402833191 4 5 "GO:0016421" "CoA carboxylase activity" 0.683322958547317
249 0.711575854447468 2 7 "GO:0016423" "tRNA (guanine) methyltransferase activity" 0.864789745416179
1525 0.0363409981965402 2 6 "GO:0016427;GO:0016428" "tRNA (cytosine) methyltransferase activity" 0.188594279740339
1361 0.0616103971221906 2 6 "GO:0016433" "rRNA (adenine) methyltransferase activity" 0.248942379515862
621 1.22450877447366e-12 2 449 "GO:0016491" "oxidoreductase activity" 1.34083710804866e-09
316 0.49296078565955 4 15 "GO:0016504" "peptidase activator activity" 0.742492517602761
510 0.44919094468297 2 7 "GO:0016530" "metallochaperone activity" 0.70512541038744
604 0.448878575913678 2 5 "GO:0016531" "copper chaperone activity" 0.70512541038744
-156 0.689586716439731 2 21 "GO:0016538" "cyclin-dependent protein serine/threonine kinase regulator activity" 0.856402138374843
-274 0.684583761470116 4 7 "GO:0016594" "glycine binding" 0.854333994387027
-1227 0.00598581048452203 6 16 "GO:0016595" "glutamate binding" 0.0655446248055162
-81 0.759208011000667 3 46 "GO:0016597" "amino acid binding" 0.891987952838767
1811 0.00232678570366904 4 9 "GO:0016615" "malate dehydrogenase activity" 0.0330887057859428
969 7.58745062750719e-07 4 84 "GO:0016616;GO:0016614" "oxidoreductase activity, acting on CH-OH group of donors" 7.25998032589545e-05
426 0.233454409734911 4 25 "GO:0016620;GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" 0.492548321117009
886 0.2238621520637 4 6 "GO:0016624" "oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor" 0.482584352922393
1000 0.000127765926632186 3 47 "GO:0016627" "oxidoreductase activity, acting on the CH-CH group of donors" 0.00499656034508013
802 0.0314424537989826 2 23 "GO:0016628" "oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor" 0.177471582009721
1782 0.0255343052433327 2 5 "GO:0016635" "oxidoreductase activity, acting on the CH-CH group of donors, quinone or related compound as acceptor" 0.164470966126172
122 0.791851596590866 3 15 "GO:0016638" "oxidoreductase activity, acting on the CH-NH2 group of donors" 0.905011944061425
115 0.831481076272493 4 11 "GO:0016641" "oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor" 0.920598360483701
1009 0.00967695543448801 2 21 "GO:0016645" "oxidoreductase activity, acting on the CH-NH group of donors" 0.092141445224038
967 0.0426815331799512 3 14 "GO:0016646" "oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor" 0.207716794809096
750 0.000674579447933749 3 66 "GO:0016651" "oxidoreductase activity, acting on NAD(P)H" 0.0159038807142237
-189 0.795865304237041 2 6 "GO:0016653" "oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor" 0.906839238438668
-308 0.463816022092745 4 18 "GO:0016668" "oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor" 0.71835720536288
-770 0.29034372585576 2 6 "GO:0016670" "oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor" 0.557765578617644
-1123 0.0752007108982108 4 8 "GO:0016671" "oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor" 0.280328330155854
-504 0.231184368238226 2 18 "GO:0016702;GO:0016701" "oxidoreductase activity, acting on single donors with incorporation of molecular oxygen" 0.488700546758412
435 0.024604256197461 3 86 "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" 0.163282791128605
668 0.0197768467166934 4 39 "GO:0016706" "2-oxoglutarate-dependent dioxygenase activity" 0.152504557428023
