"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-1863 0.00174072581284633 5 9 "GO:0005229;GO:0061778" "intracellular calcium activated chloride channel activity" 0.0302554724613767
-1064 0.00110852475763228 2 30 "GO:0005230" "extracellular ligand-gated ion channel activity" 0.0232792376610559
-1605 8.99550637705093e-05 3 19 "GO:0005231" "excitatory extracellular ligand-gated ion channel activity" 0.00347748579863191
-2157 0.000630099694485786 4 8 "GO:0005234;GO:0008068" "extracellularly glutamate-gated ion channel activity" 0.0149991122926508
-1048 4.97753141541943e-06 6 61 "GO:0005244;GO:0022832;GO:0022843" "voltage-gated channel activity" 0.000320611582346134
-422 0.330338196430571 4 17 "GO:0005245" "voltage-gated calcium channel activity" 0.646453187614802
-254 0.514450286588204 4 21 "GO:0005246" "calcium channel regulator activity" 0.787864424914802
-1245 0.0206535716976198 2 11 "GO:0005248" "voltage-gated sodium channel activity" 0.16879569027064
-1490 3.06980353036325e-05 2 25 "GO:0005249" "voltage-gated potassium channel activity" 0.0013445739462991
-2480 3.05152061063604e-05 3 9 "GO:0005251;GO:0086008;GO:0086087;GO:0086089;GO:0086090" "delayed rectifier potassium channel activity" 0.0013445739462991
-621 0.0115736664363153 3 53 "GO:0005253;GO:0005254;GO:0015108" "chloride transmembrane transporter activity" 0.111234422556557
-1184 4.51512930048599e-05 4 38 "GO:0005267" "potassium channel activity" 0.0019015640707816
-360 0.355463401237156 4 21 "GO:0005272" "sodium channel activity" 0.676925955399454
1091 0.0837653280530339 5 8 "GO:0005283;GO:0005314;GO:0015501;GO:0017153;GO:0005368;GO:0042959;GO:0005369" "amino acid:sodium symporter activity" 0.337453648048814
690 0.0920919070361618 2 19 "GO:0005310" "dicarboxylic acid transmembrane transporter activity" 0.350141104877074
721 0.145278750447369 5 13 "GO:0005313;GO:0015172;GO:0015183;GO:0015556" "C4-dicarboxylate transmembrane transporter activity" 0.45322003344692
-253 0.308353116920658 2 52 "GO:0005319" "lipid transporter activity" 0.633483420315423
44 0.898233276533489 2 27 "GO:0005326" "neurotransmitter transporter activity" 0.97660019550543
88 0.848533362436048 2 15 "GO:0005328" "neurotransmitter:sodium symporter activity" 0.963842356708996
1505 0.0034898995366146 4 12 "GO:0005338;GO:0015165" "nucleotide-sugar transmembrane transporter activity" 0.052348493049219
443 0.389609272098554 2 12 "GO:0005343" "organic acid:sodium symporter activity" 0.703996952059268
-185 0.816974373883551 2 5 "GO:0005345" "purine nucleobase transmembrane transporter activity" 0.956051842872594
-240 0.741969401944424 3 6 "GO:0005353;GO:0005354;GO:0008516;GO:0015292;GO:0015154;GO:0015157;GO:0015284;GO:0015574" "uniporter activity" 0.926404213374167
-702 0.238055884752011 7 9 "GO:0005355;GO:0015149;GO:0005351;GO:0055056" "glucose transmembrane transporter activity" 0.563004738236398
160 0.800234792490611 2 8 "GO:0005381" "iron ion transmembrane transporter activity" 0.949046252190446
-99 0.89241522524403 7 6 "GO:0005384" "manganese ion transmembrane transporter activity" 0.97660019550543
61 0.877676906156746 3 20 "GO:0005385" "zinc ion transmembrane transporter activity" 0.974850805367148
-871 0.167561212517782 2 8 "GO:0005388" "calcium-transporting ATPase activity" 0.489278740551923
-378 0.63564981472572 2 5 "GO:0005391;GO:0008556" "sodium:potassium-exchanging ATPase activity" 0.856133514298479
-356 0.50801624235493 4 11 "GO:0005402" "carbohydrate:cation symporter activity" 0.787864424914802
292 0.605111135941714 2 10 "GO:0005416" "amino acid:cation symporter activity" 0.839667394505613
-289 0.62678719344453 5 9 "GO:0005432;GO:0015368" "calcium:sodium antiporter activity" 0.851528507223028
698 0.240820290973943 5 9 "GO:0005451;GO:0015299;GO:0051139" "solute:proton antiporter activity" 0.565541436302315
45 0.931112034726062 3 12 "GO:0005452" "inorganic anion exchanger activity" 0.977533727732539
1418 0.0515940929898527 3 6 "GO:0005459" "UDP-galactose transmembrane transporter activity" 0.260348072921146
1652 0.0233523387505659 3 6 "GO:0005462" "UDP-N-acetylglucosamine transmembrane transporter activity" 0.181353269020352
469 0.181196483737986 2 26 "GO:0005484" "SNAP receptor activity" 0.506148341053813
-29 0.92080852380833 2 38 "GO:0005496" "steroid binding" 0.97660019550543
-252 0.708417814890226 3 7 "GO:0005502;GO:0016918" "retinal binding" 0.9040996588634
-297 0.469115016159184 4 19 "GO:0005504" "fatty acid binding" 0.768113284305092
413 0.0595783803105568 6 67 "GO:0005506" "iron ion binding" 0.281199682931292
64 0.827222044513632 6 37 "GO:0005507" "copper ion binding" 0.957373710155236
-146 0.291021790567803 2 171 "GO:0005509" "calcium ion binding" 0.615854621410797
-589 0.0102083352498257 2 61 "GO:0005516" "calmodulin binding" 0.102503818500202
-357 0.29046426034589 3 28 "GO:0005518" "collagen binding" 0.615854621410797
-152 0.821563659994407 2 7 "GO:0005521" "lamin binding" 0.956272821453271
-139 0.205915227780726 3 275 "GO:0005524;GO:0032559;GO:0030554" "adenyl nucleotide binding" 0.539637453105119
769 0.196065614301517 3 9 "GO:0005527;GO:0005528" "macrolide binding" 0.530103327555953
76 0.877810862184482 2 13 "GO:0005536" "glucose binding" 0.974850805367148
675 0.209576627781222 2 11 "GO:0005537" "mannose binding" 0.542521057731532
-19 0.935727223041643 2 60 "GO:0005539;GO:0008201" "glycosaminoglycan binding" 0.977636237313832
378 0.574924523390298 3 7 "GO:0005542" "folic acid binding" 0.826171067076609
-439 0.000214773929187719 2 235 "GO:0005543" "phospholipid binding" 0.0070185392396484
-220 0.590669219525372 2 19 "GO:0005544" "calcium-dependent phospholipid binding" 0.834945549825471
-84 0.876478700584422 3 11 "GO:0005545" "1-phosphatidylinositol binding" 0.974850805367148
-743 0.00365332231663216 2 49 "GO:0005546" "phosphatidylinositol-4,5-bisphosphate binding" 0.0533385058228295
-1044 0.00038388430344863 2 37 "GO:0005547" "phosphatidylinositol-3,4,5-trisphosphate binding" 0.0107782900583654
-923 0.005435836794586 3 29 "GO:0005548" "phospholipid transporter activity" 0.0692121080240892
-779 0.248078890203653 2 7 "GO:0005549" "odorant binding" 0.577971031431915
-536 0.0400808344568446 2 47 "GO:0008013" "beta-catenin binding" 0.233449541118324
-657 5.28685332231342e-05 4 123 "GO:0008017" "microtubule binding" 0.00214411273627155
-374 0.0166308419836403 2 133 "GO:0008022" "protein C-terminus binding" 0.148055056683627
155 0.624043116359836 2 32 "GO:0008028" "monocarboxylic acid transmembrane transporter activity" 0.848853680017417
217 0.785945541379886 2 5 "GO:0008035" "high-density lipoprotein particle binding" 0.946766081200193
14 0.901817952723546 3 245 "GO:0008047" "enzyme activator activity" 0.97660019550543
-288 0.648109245619136 2 8 "GO:0008061" "chitin binding" 0.864408798968275
-249 0.693216701098932 3 8 "GO:0008066" "glutamate receptor activity" 0.896189241680437
213 0.44027663670028 2 42 "GO:0008081" "phosphoric diester hydrolase activity" 0.742126505168612
45 0.91263767336119 2 19 "GO:0008083" "growth factor activity" 0.97660019550543
-284 0.00120647501958844 2 445 "GO:0008092" "cytoskeletal protein binding" 0.0243896799547509
-506 0.526013541640013 2 5 "GO:0008093" "cytoskeletal adaptor activity" 0.797762919800297
-176 0.459320435709084 2 57 "GO:0008094" "DNA-dependent ATPase activity" 0.757741007621747
581 0.259795691368448 4 12 "GO:0008097" "5S rRNA binding" 0.587760913323245
2166 0.00662426599298886 3 5 "GO:0008121;GO:0016681;GO:0016679" "oxidoreductase activity, acting on diphenols and related substances as donors" 0.0797095743112396
-390 2.21701479187347e-05 2 403 "GO:0008134" "transcription factor binding" 0.00114989437881971
177 0.443156218359297 2 60 "GO:0008135" "translation factor activity, RNA binding" 0.745401012447665
-38 0.923197707212456 5 21 "GO:0008138" "protein tyrosine/serine/threonine phosphatase activity" 0.97660019550543
43 0.92300732400063 3 16 "GO:0008139" "nuclear localization sequence binding" 0.97660019550543
-174 0.0721687737055562 2 361 "GO:0008144" "drug binding" 0.316099228830336
-334 0.331189861329662 2 27 "GO:0008146" "sulfotransferase activity" 0.646453187614802
-743 0.0565541416405729 5 21 "GO:0008157" "protein phosphatase 1 binding" 0.273893404029817
280 0.0803462693588928 4 127 "GO:0008168;GO:0016741;GO:0008757" "transferase activity, transferring one-carbon groups" 0.335798339496136
341 0.119588633362317 2 67 "GO:0008170;GO:0008276" "protein methyltransferase activity" 0.407942534366782
742 0.107737057909141 2 15 "GO:0008171" "O-methyltransferase activity" 0.388066047402991
950 0.131950298186944 2 8 "GO:0008172" "S-methyltransferase activity" 0.426211140161368
98 0.726782901589646 2 41 "GO:0008173" "RNA methyltransferase activity" 0.914743996828348
-124 0.853871442613263 3 7 "GO:0008174" "mRNA methyltransferase activity" 0.965678966762185
502 0.232787058473335 3 18 "GO:0008175" "tRNA methyltransferase activity" 0.560842894095502
-442 0.511939829393603 2 7 "GO:0008179" "adenylate cyclase binding" 0.787864424914802
-759 0.019988090085325 4 30 "GO:0008187" "poly-pyrimidine tract binding" 0.168361220334084
-925 0.00343997753014148 2 32 "GO:0008188" "neuropeptide receptor activity" 0.0523163249375683
-229 0.774586110879457 2 5 "GO:0008190" "eukaryotic initiation factor 4E binding" 0.942668217121194
106 0.610364144987433 4 75 "GO:0008194" "UDP-glycosyltransferase activity" 0.839905006453845
803 0.0246629120753511 2 25 "GO:0008198" "ferrous iron binding" 0.184971840565133
867 0.277505204793287 2 5 "GO:0008199" "ferric iron binding" 0.605315137945516
-902 0.00757605535096341 2 28 "GO:0008200;GO:0016248" "channel inhibitor activity" 0.0837957637303529
-20 0.959869210020898 2 21 "GO:0008227" "G protein-coupled amine receptor activity" 0.990915764687353
327 0.0662861067410094 2 102 "GO:0008234" "cysteine-type peptidase activity" 0.298696653832944
-216 0.508027396477548 2 30 "GO:0008235" "metalloexopeptidase activity" 0.787864424914802
-159 0.414704506389778 2 85 "GO:0008237" "metallopeptidase activity" 0.725212558434254
187 0.414105981069885 3 61 "GO:0008238" "exopeptidase activity" 0.725212558434254
648 0.304723007786609 3 8 "GO:0008239" "dipeptidyl-peptidase activity" 0.627202431440483
-9 0.98540455351039 2 13 "GO:0008242" "omega peptidase activity" 0.998466574982471
706 0.294962321734209 2 7 "GO:0008252" "nucleotidase activity" 0.617300107187023
469 0.556571966797874 3 5 "GO:0008253" "5'-nucleotidase activity" 0.8176755638331
-1075 0.00478446024259596 2 22 "GO:0008266" "poly(U) RNA binding" 0.0638900483614948
1 0.991140133178435 2 285 "GO:0008270" "zinc ion binding" 0.999104962466142
-711 0.329376168314089 4 6 "GO:0008273" "calcium, potassium:sodium antiporter activity" 0.646453187614802
-265 0.00984804777705798 2 317 "GO:0008289" "lipid binding" 0.10082772002538
332 0.502549585203416 4 13 "GO:0008296" "3'-5'-exodeoxyribonuclease activity" 0.787864424914802
7 0.989463544075335 4 12 "GO:0008297;GO:0008310" "single-stranded DNA exodeoxyribonuclease activity" 0.999104962466142
856 0.174696057502113 5 8 "GO:0008301" "DNA binding, bending" 0.49686281289562
-300 0.42145009451046 2 23 "GO:0008307" "structural constituent of muscle" 0.725609832529801
-1121 0.0469545837320048 2 10 "GO:0008308;GO:0005247" "voltage-gated anion channel activity" 0.25327718811106
-715 0.326431877871875 6 6 "GO:0008309" "double-stranded DNA exodeoxyribonuclease activity" 0.645632130391435
754 0.0914293903349508 2 16 "GO:0008320;GO:0022884;GO:0015450" "macromolecule transmembrane transporter activity" 0.350141104877074
-507 0.486035460458073 2 6 "GO:0008327" "methyl-CpG binding" 0.779222297513309
-687 0.18280340571756 3 12 "GO:0008329;GO:0038187" "signaling pattern recognition receptor activity" 0.508044998123676
-1390 0.0814652561760541 2 5 "GO:0008349" "MAP kinase kinase kinase kinase activity" 0.336006569723727
-901 0.216025802829375 2 6 "GO:0008353" "RNA polymerase II CTD heptapeptide repeat kinase activity" 0.546153226452091
262 0.446249408161702 2 27 "GO:0008374" "O-acyltransferase activity" 0.748304903425825
3 0.991805565480088 2 34 "GO:0008375" "acetylglucosaminyltransferase activity" 0.999104962466142
58 0.888158207264392 2 19 "GO:0008376" "acetylgalactosaminyltransferase activity" 0.97660019550543
-156 0.743431997646563 5 14 "GO:0008378;GO:0035250" "galactosyltransferase activity" 0.926958730024205
-402 0.43560715407161 2 12 "GO:0008395" "steroid hydroxylase activity" 0.738374355585779
-123 0.600254153132015 2 58 "GO:0008408;GO:0004527;GO:0016796" "exonuclease activity" 0.839667394505613
-732 0.101026354167824 2 16 "GO:0008409" "5'-3' exonuclease activity" 0.374058344857131
-102 0.804062875613776 5 19 "GO:0008417;GO:0046920" "fucosyltransferase activity" 0.949328706045134
-150 0.74566779101517 2 15 "GO:0008429" "phosphatidylethanolamine binding" 0.927847989956376
84 0.876478700584422 2 11 "GO:0008430" "selenium binding" 0.974850805367148
-268 0.588972348668186 5 13 "GO:0008432" "JUN kinase binding" 0.834945549825471
1738 0.0294039443285084 2 5 "GO:0008469" "histone-arginine N-methyltransferase activity" 0.203780500251371
767 0.255537284621908 2 7 "GO:0008474;GO:0098599" "palmitoyl hydrolase activity" 0.58383791445276
584 0.143577170265813 2 20 "GO:0008483;GO:0016769" "transferase activity, transferring nitrogenous groups" 0.45047851415778
140 0.835115979830045 2 7 "GO:0008494" "translation activator activity" 0.957764200445498
-334 0.573980533226465 2 9 "GO:0008499;GO:0048531" "beta-1,3-galactosyltransferase activity" 0.825898401948724
-16 0.903026654119629 4 179 "GO:0008509" "anion transmembrane transporter activity" 0.97660019550543
341 0.0411694004927477 2 116 "GO:0008514" "organic anion transmembrane transporter activity" 0.236306034427809
30 0.936566587161835 5 22 "GO:0008519" "ammonium transmembrane transporter activity" 0.977636237313832
-186 0.658846975216715 7 18 "GO:0008536" "Ran GTPase binding" 0.873410941721916
1057 0.0937620214408552 6 8 "GO:0008553" "proton-exporting ATPase activity, phosphorylative mechanism" 0.355257486082133
782 0.000438283824403266 -1 65 "GO:0008565" "obsolete protein transporter activity" 0.0115667399234606
-1080 0.0291030332525035 2 13 "GO:0008569" "ATP-dependent microtubule motor activity, minus-end-directed" 0.202979754213321
-1187 0.00378261627470413 2 19 "GO:0008574" "ATP-dependent microtubule motor activity, plus-end-directed" 0.0544995371158029
-659 0.408788505396971 3 5 "GO:0008603" "cAMP-dependent protein kinase regulator activity" 0.724309730436381
1501 0.0173613884098637 2 8 "GO:0008641" "ubiquitin-like modifier activating enzyme activity" 0.152085762470406
-289 0.53072684435039 2 15 "GO:0008649;GO:0140102" "rRNA methyltransferase activity" 0.801038828998426
484 0.544345272149658 3 5 "GO:0008970" "phospholipase A1 activity" 0.813176088681958
1114 1.46919828908329e-06 3 60 "GO:0009055" "electron transfer activity" 0.0001149122947533
303 0.631651689215156 3 8 "GO:0009378" "four-way junction helicase activity" 0.853842657366668
1025 0.199006210770057 2 5 "GO:0009881" "photoreceptor activity" 0.531492197056616
-1073 0.088929173022464 5 8 "GO:0009931;GO:0010857" "calcium-dependent protein kinase activity" 0.350141104877074
-1270 0.00112675762195065 2 21 "GO:0009975" "cyclase activity" 0.0232792376610559
-723 0.223928152874714 2 9 "GO:0009982" "pseudouridine synthase activity" 0.547564010612736
449 0.476886976011679 2 8 "GO:0010181" "FMN binding" 0.77476444915844
-828 0.0943622222407295 2 13 "GO:0010314" "phosphatidylinositol-5-phosphate binding" 0.356298735702065
-1581 0.0474692108817664 6 5 "GO:0010484" "H3 histone acetyltransferase activity" 0.254797970174187
-545 0.290494718278905 2 12 "GO:0010485" "H4 histone acetyltransferase activity" 0.615854621410797
985 0.217030564761866 2 5 "GO:0010521" "telomerase inhibitor activity" 0.546153226452091
756 0.101115315139462 2 15 "GO:0015020" "glucuronosyltransferase activity" 0.374058344857131
-131 0.807146141852073 3 11 "GO:0015026" "coreceptor activity" 0.949328706045134
247 0.617512354112663 2 13 "GO:0015035" "protein disulfide oxidoreductase activity" 0.843112254056566
559 0.0382082164506303 2 44 "GO:0015036;GO:0016667" "oxidoreductase activity, acting on a sulfur group of donors" 0.231839472861094
1023 0.0387457749165116 3 13 "GO:0015037" "peptide disulfide oxidoreductase activity" 0.231839472861094
1048 0.189186806587512 6 5 "GO:0015038" "glutathione disulfide oxidoreductase activity" 0.517898883033314
-102 0.267199644343476 3 405 "GO:0015075;GO:0015318" "ion transmembrane transporter activity" 0.594682135276639
-103 0.472433882615765 3 160 "GO:0015077" "monovalent inorganic cation transmembrane transporter activity" 0.769814139083724
725 0.00171487705509956 2 60 "GO:0015078" "proton transmembrane transporter activity" 0.0302554724613767
-735 0.00136614733466039 2 61 "GO:0015079" "potassium ion transmembrane transporter activity" 0.0257919195078125
-137 0.513030003319394 2 73 "GO:0015081" "sodium ion transmembrane transporter activity" 0.787864424914802
-441 0.0310953177060028 4 77 "GO:0015085;GO:0005262" "calcium ion transmembrane transporter activity" 0.209347030347406
247 0.756588222514077 3 5 "GO:0015093" "ferrous iron transmembrane transporter activity" 0.931691428882417
803 0.270050164233606 6 6 "GO:0015095" "magnesium ion transmembrane transporter activity" 0.596127982790904
58 0.891084330387057 2 18 "GO:0015101" "organic cation transmembrane transporter activity" 0.97660019550543
-472 0.0227387308096414 2 75 "GO:0015103" "inorganic anion transmembrane transporter activity" 0.179169212337477
318 0.592468212067937 4 9 "GO:0015106" "bicarbonate transmembrane transporter activity" 0.834945549825471
-2681 0.000779619269559421 3 5 "GO:0015111;GO:0097603" "iodide transmembrane transporter activity" 0.0177850645868243
-58 0.926420457465145 3 8 "GO:0015114" "phosphate ion transmembrane transporter activity" 0.97660019550543
41 0.959482092132645 3 5 "GO:0015116" "sulfate transmembrane transporter activity" 0.990915764687353
-294 0.552173517412428 6 13 "GO:0015125;GO:0015432;GO:0033285;GO:0034040;GO:0033284;GO:0033283;GO:0043225;GO:0005324;GO:0008559;GO:0015420;GO:0015431;GO:0071997;GO:0034634;GO:0042937;GO:0046623" "lipid-transporting ATPase activity" 0.816002650814566
-358 0.437197348993923 2 15 "GO:0015145;GO:0051119;GO:0015144" "sugar transmembrane transporter activity" 0.739924415994352
215 0.405218305249042 2 48 "GO:0015171" "amino acid transmembrane transporter activity" 0.722064421130897
256 0.72489711209624 5 6 "GO:0015173" "aromatic amino acid transmembrane transporter activity" 0.914536813569261
-2 0.997946771512597 5 10 "GO:0015174" "basic amino acid transmembrane transporter activity" 0.999328376694629
209 0.661356352576646 5 14 "GO:0015175" "neutral amino acid transmembrane transporter activity" 0.873608091016564
648 0.0347290505962494 2 34 "GO:0015179" "L-amino acid transmembrane transporter activity" 0.222387780133878
1451 0.0689854781124635 5 5 "GO:0015194;GO:0022889" "L-serine transmembrane transporter activity" 0.306631976466968
-482 0.418019541029676 3 9 "GO:0015205" "nucleobase transmembrane transporter activity" 0.725212558434254
763 0.109842941789767 4 14 "GO:0015215" "nucleotide transmembrane transporter activity" 0.389407843665015
769 0.172915364080362 2 10 "GO:0015216;GO:0005346" "purine nucleotide transmembrane transporter activity" 0.493078967885407
1089 0.106539736723724 3 7 "GO:0015245" "fatty acid transmembrane transporter activity" 0.38501984063524
-141 0.81258359673114 3 9 "GO:0015248" "sterol transporter activity" 0.95367528233719
-714 0.371044729753778 4 5 "GO:0015252" "proton channel activity" 0.688633862848113
-1114 0.098554242069359 3 7 "GO:0015269" "calcium-activated potassium channel activity" 0.368317048006649
-2241 1.16363982319734e-06 2 15 "GO:0015271" "outward rectifier potassium channel activity" 9.80142774154682e-05
-952 1.87536302625148e-05 5 65 "GO:0015276;GO:0022834" "ligand-gated ion channel activity" 0.00102676125687269
-643 0.163084839052556 2 15 "GO:0015278;GO:0099604" "ligand-gated calcium channel activity" 0.483799575275992
-239 0.76442277985007 3 5 "GO:0015280" "ligand-gated sodium channel activity" 0.93693711984452
23 0.896019651978732 2 103 "GO:0015291" "secondary active transmembrane transporter activity" 0.97660019550543
-98 0.69310649604618 3 52 "GO:0015293;GO:0015294" "solute:cation symporter activity" 0.896189241680437
-9 0.982214358073604 4 20 "GO:0015295" "solute:proton symporter activity" 0.998466574982471
216 0.419093992424712 3 45 "GO:0015297" "antiporter activity" 0.725212558434254
211 0.607321074382142 3 19 "GO:0015298;GO:0015491" "cation:cation antiporter activity" 0.839667394505613
390 0.397668500416562 6 15 "GO:0015301;GO:0140323" "anion:anion antiporter activity" 0.715019717497759
286 0.719680339096711 2 5 "GO:0015333" "peptide:proton symporter activity" 0.909988419527596
137 0.863848294148594 5 5 "GO:0015347;GO:0090416" "sodium-independent organic anion transmembrane transporter activity" 0.966204169655475
197 0.754766102508371 2 8 "GO:0015349" "thyroid hormone transmembrane transporter activity" 0.931691428882417
-151 0.643721217685657 4 30 "GO:0015370" "solute:sodium symporter activity" 0.861418628971898
174 0.827318863043951 7 5 "GO:0015379;GO:0015377;GO:0015296" "potassium:chloride symporter activity" 0.957373710155236
1036 0.155092408925973 2 6 "GO:0015385" "sodium:proton antiporter activity" 0.466555460917419
-849 0.0227438543515154 2 23 "GO:0015459" "potassium channel regulator activity" 0.179169212337477
-99 0.776535458563567 4 26 "GO:0015485;GO:0032934" "sterol binding" 0.942689941382601
-47 0.927763769615398 2 12 "GO:0015562" "efflux transmembrane transporter activity" 0.97660019550543
582 0.1452350056803 2 20 "GO:0015605" "organophosphate ester transmembrane transporter activity" 0.45322003344692
-483 0.000443559878510875 3 173 "GO:0015631" "tubulin binding" 0.0115667399234606
-820 0.2240261888169 2 7 "GO:0015643" "toxic substance binding" 0.547564010612736
-267 0.563038698749002 2 15 "GO:0015645;GO:0016405" "CoA-ligase activity" 0.8176755638331
187 0.766855818401083 2 8 "GO:0015651" "quaternary ammonium group transmembrane transporter activity" 0.938220247094062
10 0.979112234620651 2 23 "GO:0015662" "ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism" 0.998466574982471
399 0.402509807927203 2 14 "GO:0015925" "galactosidase activity" 0.720176862222692
797 0.206434416091174 2 8 "GO:0015926" "glucosidase activity" 0.539637453105119
-86 0.873811367164285 3 11 "GO:0015929" "hexosaminidase activity" 0.974361962367507
789 0.0112798073931881 2 33 "GO:0015932;GO:1901505" "nucleobase-containing compound transmembrane transporter activity" 0.110280259781616
563 0.480434226650669 5 5 "GO:0016004;GO:0060229" "phospholipase activator activity" 0.776678874097919
-837 0.250468026741077 2 6 "GO:0016015" "morphogen activity" 0.579836129559153
819 0.128194024897542 2 11 "GO:0016018" "cyclosporin A binding" 0.420276818152121
411 0.606598886070701 3 5 "GO:0016174" "NAD(P)H oxidase activity" 0.839667394505613
-61 0.923583829320435 2 8 "GO:0016208" "AMP binding" 0.97660019550543
295 0.25406188933315 1 48 "GO:0016209" "antioxidant activity" 0.58383791445276
514 0.2812520151531 2 14 "GO:0016229;GO:0033764" "steroid dehydrogenase activity" 0.6074377842064
-417 0.056800719467095 2 67 "GO:0016247" "channel regulator activity" 0.273893404029817
701 0.238949983114805 3 9 "GO:0016274;GO:0016273" "arginine N-methyltransferase activity" 0.563901361014464
-211 0.504811583831663 3 32 "GO:0016278;GO:0016279" "lysine N-methyltransferase activity" 0.787864424914802
604 0.222673351377752 2 13 "GO:0016289;GO:0047617" "CoA hydrolase activity" 0.547564010612736
323 0.657873644860862 2 6 "GO:0016290" "palmitoyl-CoA hydrolase activity" 0.873177746815326
-353 9.40090032055993e-05 4 417 "GO:0016301;GO:0016773" "kinase activity" 0.00347748579863191
-1 0.996581512774184 2 44 "GO:0016303;GO:0035004;GO:0052742" "phosphatidylinositol kinase activity" 0.999328376694629
287 0.629574619833935 2 9 "GO:0016307" "phosphatidylinositol phosphate kinase activity" 0.853198278116533
-521 0.513808362043728 3 5 "GO:0016308" "1-phosphatidylinositol-4-phosphate 5-kinase activity" 0.787864424914802
606 0.40554303104612 7 6 "GO:0016312" "inositol bisphosphate phosphatase activity" 0.722064421130897
-7 0.978079217063969 5 45 "GO:0016407" "acetyltransferase activity" 0.998466574982471
948 0.0657219502933394 2 12 "GO:0016408" "C-acyltransferase activity" 0.298196109390677
785 0.0493157142034096 2 20 "GO:0016409" "palmitoyltransferase activity" 0.25670457640724
-249 0.39733707836745 2 37 "GO:0016410;GO:0008080" "N-acyltransferase activity" 0.715019717497759
504 0.527816015304129 2 5 "GO:0016413" "O-acetyltransferase activity" 0.799389400771814
781 0.0904350722432452 2 15 "GO:0016417" "S-acyltransferase activity" 0.350141104877074
556 0.485756256565198 2 5 "GO:0016421" "CoA carboxylase activity" 0.779222297513309
704 0.296529549205821 2 7 "GO:0016423" "tRNA (guanine) methyltransferase activity" 0.617300107187023
1430 0.0496998814596665 2 6 "GO:0016427;GO:0016428" "tRNA (cytosine) methyltransferase activity" 0.25670457640724
484 0.506476894797878 5 6 "GO:0016433" "rRNA (adenine) methyltransferase activity" 0.787864424914802
472 6.72110281174626e-08 2 449 "GO:0016491" "oxidoreductase activity" 1.05137251126602e-05
711 0.123060311906335 2 15 "GO:0016504" "peptidase activator activity" 0.412329472011193
521 0.439843472190245 2 7 "GO:0016530" "metallochaperone activity" 0.742126505168612
770 0.334788248822777 2 5 "GO:0016531" "copper chaperone activity" 0.648837402585736
-675 0.0832176017867676 3 21 "GO:0016538" "cyclin-dependent protein serine/threonine kinase regulator activity" 0.337453648048814
284 0.674175197528474 3 7 "GO:0016594" "glycine binding" 0.881985473469151
-949 0.0334793076779541 3 16 "GO:0016595" "glutamate binding" 0.218370099927121
-76 0.774606561044452 2 46 "GO:0016597" "amino acid binding" 0.942668217121194
1159 0.0513356811107441 2 9 "GO:0016615" "malate dehydrogenase activity" 0.260348072921146
560 0.004243646682996 4 84 "GO:0016616;GO:0016614" "oxidoreductase activity, acting on CH-OH group of donors" 0.0595742707420592
326 0.361167554637718 2 25 "GO:0016620;GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" 0.678527377522333
771 0.290134795424814 2 6 "GO:0016624" "oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor" 0.615854621410797
830 0.0014886012990117 2 47 "GO:0016627" "oxidoreductase activity, acting on the CH-CH group of donors" 0.0276274308884375
840 0.0241858550226405 4 23 "GO:0016628" "oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor" 0.183762325366385
1650 0.0386974813345286 4 5 "GO:0016635" "oxidoreductase activity, acting on the CH-CH group of donors, quinone or related compound as acceptor" 0.231839472861094
-263 0.568629563726491 2 15 "GO:0016638" "oxidoreductase activity, acting on the CH-NH2 group of donors" 0.820679224455816
-598 0.266835234958027 2 11 "GO:0016641" "oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor" 0.594682135276639
631 0.105383005234634 3 21 "GO:0016645" "oxidoreductase activity, acting on the CH-NH group of donors" 0.383370068876825
482 0.312282976043972 4 14 "GO:0016646" "oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor" 0.635517072661588
756 0.000612207277014202 3 66 "GO:0016651" "oxidoreductase activity, acting on NAD(P)H" 0.0148970437406789
366 0.615707335818048 2 6 "GO:0016653" "oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor" 0.842578515805009
128 0.760741514551451 2 18 "GO:0016668" "oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor" 0.934918022933601
-667 0.359881199100381 4 6 "GO:0016670" "oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor" 0.678527377522333
45 0.943142835928592 4 8 "GO:0016671" "oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor" 0.979830555352759
-349 0.4072133123458 2 18 "GO:0016702;GO:0016701" "oxidoreductase activity, acting on single donors with incorporation of molecular oxygen" 0.723266920926806
135 0.485865875275528 3 86 "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" 0.779222297513309
368 0.198692910529321 2 39 "GO:0016706" "2-oxoglutarate-dependent dioxygenase activity" 0.531492197056616
