"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-723 0.307801626464784 3 5 "GO:0005462" "UDP-N-acetylglucosamine transmembrane transporter activity" 0.737623979800482
-867 0.00532914439161739 3 26 "GO:0005484" "SNAP receptor activity" 0.155571518165746
46 0.868070027751682 3 33 "GO:0005496" "steroid binding" 0.982055743772069
846 0.190981775919209 2 6 "GO:0005502;GO:0016918" "11-cis retinal binding" 0.632594697136852
480 0.240641096084664 2 15 "GO:0005504" "fatty acid binding" 0.680766298482016
-170 0.404449736005739 2 61 "GO:0005506" "iron ion binding" 0.829627836034725
354 0.200628962859048 5 33 "GO:0005507" "copper ion binding" 0.632594697136852
5 0.971684237271507 4 153 "GO:0005509" "calcium ion binding" 0.990264953732986
69 0.740148845480002 3 58 "GO:0005516" "calmodulin binding" 0.967480216010872
41 0.896310485537275 3 25 "GO:0005518" "collagen binding" 0.987652671597655
60 0.932786391473052 3 5 "GO:0005521" "lamin binding" 0.987688928622109
69 0.499226091587075 3 254 "GO:0005524;GO:0032559;GO:0030554" "adenyl nucleotide binding" 0.871819894630191
-136 0.808884237692225 2 8 "GO:0005527;GO:0005528" "macrolide binding" 0.975914407834904
-908 0.047130257110528 4 12 "GO:0005536" "glucose binding" 0.403403048149435
-165 0.730325162393922 3 11 "GO:0005537" "mannose binding" 0.967480216010872
-62 0.7691477927165 3 57 "GO:0005539;GO:0008201" "glycosaminoglycan binding" 0.968000997644165
94 0.32587528299449 3 289 "GO:0005543;GO:0008289" "lipid binding" 0.760124794051813
-171 0.666297849722312 2 16 "GO:0005544" "calcium-dependent phospholipid binding" 0.948256320585787
129 0.78673627398503 5 11 "GO:0005545" "1-phosphatidylinositol binding" 0.96940359056079
163 0.501279935061943 2 43 "GO:0005546" "phosphatidylinositol-4,5-bisphosphate binding" 0.871819894630191
451 0.0975385888976745 2 34 "GO:0005547" "phosphatidylinositol-3,4,5-trisphosphate binding" 0.524010504184315
823 0.00821629275847004 3 26 "GO:0005548" "phospholipid transporter activity" 0.191477048523675
449 0.0669245185199946 3 42 "GO:0008013" "beta-catenin binding" 0.472214644246577
565 0.000103237273296043 3 121 "GO:0008017" "microtubule binding" 0.0178007022166272
203 0.158793352805129 3 124 "GO:0008022" "protein C-terminus binding" 0.602060734587457
308 0.287887301405136 2 30 "GO:0008028" "monocarboxylic acid transmembrane transporter activity" 0.729478852114006
-73 0.493099787573378 2 229 "GO:0008047" "enzyme activator activity" 0.870683191344601
100 0.86769327496749 3 7 "GO:0008061" "chitin binding" 0.982055743772069
-201 0.720138255395985 3 8 "GO:0008066" "glutamate receptor activity" 0.967480216010872
-96 0.709141712187113 2 38 "GO:0008081" "phosphoric diester hydrolase activity" 0.967480216010872
142 0.712468870968648 2 17 "GO:0008083" "growth factor activity" 0.967480216010872
29 0.715836264197574 2 423 "GO:0008092" "cytoskeletal protein binding" 0.967480216010872
488 0.491010098514289 4 5 "GO:0008093" "cytoskeletal adaptor activity" 0.869202231373529
728 0.000776799715871369 5 54 "GO:0008094" "DNA-dependent ATPase activity" 0.0653806427525069
-686 0.133744180133649 2 12 "GO:0008097" "5S rRNA binding" 0.56698203975029
-66 0.906709214102591 2 8 "GO:0008106" "alcohol dehydrogenase (NADP+) activity" 0.987652671597655
-1933 0.00635889222397045 3 5 "GO:0008121;GO:0016681;GO:0016679" "oxidoreductase activity, acting on diphenols and related substances as donors" 0.169012661742372
196 0.022708433381962 2 364 "GO:0008134" "transcription factor binding" 0.318548857163634
-8 0.965364109078469 2 68 "GO:0008135;GO:0090079" "translation regulator activity, nucleic acid binding" 0.990264953732986
201 0.561847876322008 2 21 "GO:0008138" "protein tyrosine/serine/threonine phosphatase activity" 0.901957797970014
38 0.92843098374354 2 14 "GO:0008139" "nuclear localization sequence binding" 0.987688928622109
182 0.0451778019639275 2 321 "GO:0008144" "drug binding" 0.394211626648007
516 0.111142793287278 2 24 "GO:0008146" "sulfotransferase activity" 0.550642064041609
113 0.749882692849798 3 20 "GO:0008157" "protein phosphatase 1 binding" 0.967480216010872
262 0.0862501024783291 4 110 "GO:0008168;GO:0016741;GO:0008757" "transferase activity, transferring one-carbon groups" 0.495453408352273
-108 0.604246143199118 2 58 "GO:0008170;GO:0008276" "protein methyltransferase activity" 0.91910934432396
-56 0.906612901559061 2 11 "GO:0008171" "O-methyltransferase activity" 0.987652671597655
114 0.83879481346986 5 8 "GO:0008172" "S-methyltransferase activity" 0.976563920721226
485 0.0795438152457636 2 33 "GO:0008173" "RNA methyltransferase activity" 0.490312309415199
725 0.306196143822378 2 5 "GO:0008174" "mRNA methyltransferase activity" 0.737623979800482
244 0.525530212909837 3 17 "GO:0008175" "tRNA methyltransferase activity" 0.878783965296251
-185 0.75736988594577 2 7 "GO:0008179" "adenylate cyclase binding" 0.967480216010872
108 0.729401116412629 2 26 "GO:0008187" "poly-pyrimidine tract binding" 0.967480216010872
505 0.144931892281586 5 21 "GO:0008188" "neuropeptide receptor activity" 0.590246819372588
-255 0.197236908151641 4 65 "GO:0008194" "UDP-glycosyltransferase activity" 0.632594697136852
-3 0.993557767828804 2 24 "GO:0008198" "ferrous iron binding" 0.997687519307739
337 0.634716258938105 3 5 "GO:0008199" "ferric iron binding" 0.934494783567764
246 0.457421364820759 2 23 "GO:0008200;GO:0016248" "channel inhibitor activity" 0.843048354046748
108 0.814234455573346 4 12 "GO:0008227" "G protein-coupled amine receptor activity" 0.975914407834904
-345 0.0363463186432342 3 94 "GO:0008234" "cysteine-type peptidase activity" 0.359899821859476
-97 0.76083569921375 2 25 "GO:0008235" "metalloexopeptidase activity" 0.968000997644165
-91 0.61995173055731 2 76 "GO:0008237" "metallopeptidase activity" 0.926259242400715
54 0.80485345536483 5 53 "GO:0008238" "exopeptidase activity" 0.975914407834904
-10 0.986006259730348 3 8 "GO:0008239" "dipeptidyl-peptidase activity" 0.997687519307739
873 0.067705964147494 2 11 "GO:0008242" "omega peptidase activity" 0.472214644246577
145 0.808547141156905 2 7 "GO:0008252" "nucleotidase activity" 0.975914407834904
307 0.664399068646913 7 5 "GO:0008253" "5'-nucleotidase activity" 0.948256320585787
425 0.255457644912485 3 18 "GO:0008266" "poly(U) RNA binding" 0.687671949271785
20 0.847966889576748 2 248 "GO:0008270" "zinc ion binding" 0.976563920721226
641 0.161283616590264 2 12 "GO:0008296" "3'-5'-exodeoxyribonuclease activity" 0.602060734587457
981 0.0400535375952655 2 11 "GO:0008297" "single-stranded DNA exodeoxyribonuclease activity" 0.381642197841681
503 0.369258311440444 2 8 "GO:0008301" "DNA binding, bending" 0.798610052579975
698 0.0491161032365103 2 20 "GO:0008307" "structural constituent of muscle" 0.410905455812348
861 0.103127935454594 3 9 "GO:0008308;GO:0005247" "voltage-gated anion channel activity" 0.526578443172038
1372 0.0339219423172184 2 6 "GO:0008309" "double-stranded DNA exodeoxyribonuclease activity" 0.353766272920246
671 0.230855973602468 7 8 "GO:0008310" "single-stranded DNA 3'-5' exodeoxyribonuclease activity" 0.66444906564424
-413 0.387969806726173 2 11 "GO:0008320;GO:0022884;GO:0015450" "macromolecule transmembrane transporter activity" 0.816353134986322
470 0.467205370018782 3 6 "GO:0008327" "methyl-CpG binding" 0.84680597946116
580 0.332622680301674 4 7 "GO:0008329;GO:0038187" "signaling pattern recognition receptor activity" 0.767006637225321
153 0.828763180699109 3 5 "GO:0008353" "RNA polymerase II CTD heptapeptide repeat kinase activity" 0.976563920721226
332 0.285718582364294 3 26 "GO:0008374" "O-acyltransferase activity" 0.729478852114006
-246 0.403198952899107 2 29 "GO:0008375" "acetylglucosaminyltransferase activity" 0.829627836034725
-113 0.768765403474929 2 17 "GO:0008376" "acetylgalactosaminyltransferase activity" 0.968000997644165
174 0.716469795233147 2 11 "GO:0008378;GO:0035250" "galactosyltransferase activity" 0.967480216010872
928 0.0521275569607874 4 11 "GO:0008395" "steroid hydroxylase activity" 0.421190660243162
532 0.0124251801156558 3 56 "GO:0008408;GO:0004527;GO:0016796" "exonuclease activity" 0.220165472224778
1029 0.00946137043305405 3 16 "GO:0008409" "5'-3' exonuclease activity" 0.203318811433715
-253 0.536090332432179 2 15 "GO:0008417;GO:0046920" "fucosyltransferase activity" 0.881842403512216
-311 0.462424542714751 2 14 "GO:0008429" "phosphatidylethanolamine binding" 0.843048354046748
-186 0.756461631284536 2 7 "GO:0008430" "selenium binding" 0.967480216010872
314 0.510761900166818 2 11 "GO:0008432" "JUN kinase binding" 0.871819894630191
-731 0.301942037790041 2 5 "GO:0008469" "histone-arginine N-methyltransferase activity" 0.73694474417671
205 0.563482099073765 2 20 "GO:0008483;GO:0016769" "transferase activity, transferring nitrogenous groups" 0.901957797970014
523 0.274321860593839 3 11 "GO:0008484" "sulfuric ester hydrolase activity" 0.715930437208727
23 0.969040987795945 2 7 "GO:0008494" "translation activator activity" 0.990264953732986
83 0.897683388642525 2 6 "GO:0008499;GO:0048531" "beta-1,3-galactosyltransferase activity" 0.987652671597655
88 0.505590725665216 3 148 "GO:0008509" "anion transmembrane transporter activity" 0.871819894630191
72 0.657351006554818 2 97 "GO:0008514" "organic anion transmembrane transporter activity" 0.948256320585787
-190 0.592290164520451 2 20 "GO:0008519" "ammonium transmembrane transporter activity" 0.914030623802639
266 0.48976581202806 2 17 "GO:0008536" "Ran GTPase binding" 0.869202231373529
-446 0.426434357202198 2 8 "GO:0008553" "proton-exporting ATPase activity, phosphorylative mechanism" 0.829631060212786
-367 0.0794052080989935 -1 58 "GO:0008565" "obsolete protein transporter activity" 0.490312309415199
525 0.250965668875813 6 12 "GO:0008569" "ATP-dependent microtubule motor activity, minus-end-directed" 0.687524411192461
759 0.0369657675462608 3 19 "GO:0008574" "ATP-dependent microtubule motor activity, plus-end-directed" 0.362479856521586
-1180 0.0352269730323393 3 8 "GO:0008641" "ubiquitin-like modifier activating enzyme activity" 0.355792427626627
492 0.351707784855194 3 9 "GO:0008649;GO:0140102" "rRNA methyltransferase activity" 0.785054536644999
-341 0.105490855378489 3 57 "GO:0009055" "electron transfer activity" 0.530078427523751
371 0.507450627461675 2 8 "GO:0009378" "four-way junction helicase activity" 0.871819894630191
514 0.42713678347589 2 6 "GO:0009931;GO:0010857" "calcium-dependent protein serine/threonine kinase activity" 0.829631060212786
559 0.098258091984047 2 22 "GO:0009975;GO:0016849" "cyclase activity" 0.524730286621036
600 0.283957890082865 4 8 "GO:0009982" "pseudouridine synthase activity" 0.729478852114006
238 0.713475360537604 4 6 "GO:0010181" "FMN binding" 0.967480216010872
104 0.836340530842169 4 10 "GO:0010314" "phosphatidylinositol-5-phosphate binding" 0.976563920721226
793 0.0970302144048293 2 11 "GO:0010485" "H4 histone acetyltransferase activity" 0.524010504184315
-720 0.309681718189154 3 5 "GO:0010521" "telomerase inhibitor activity" 0.737685224931711
-731 0.110276095069346 2 12 "GO:0015020" "glucuronosyltransferase activity" 0.550642064041609
-309 0.517769273543421 2 11 "GO:0015026" "coreceptor activity" 0.874493254646915
-500 0.295697052099586 3 11 "GO:0015035" "protein disulfide oxidoreductase activity" 0.734215910027876
-768 0.00918421423758519 2 29 "GO:0015036" "disulfide oxidoreductase activity" 0.20165339956437
-1598 0.00143560025925529 5 10 "GO:0015037" "peptide disulfide oxidoreductase activity" 0.0966637507898562
52 0.556241447853239 2 347 "GO:0015075;GO:0015318" "ion transmembrane transporter activity" 0.899474119561471
-48 0.723754799815257 2 139 "GO:0015077" "monovalent inorganic cation transmembrane transporter activity" 0.967480216010872
-497 0.0218297678641811 2 54 "GO:0015078" "proton transmembrane transporter activity" 0.310536134405957
204 0.364596234845045 2 50 "GO:0015079" "potassium ion transmembrane transporter activity" 0.794195737572567
-73 0.715368939203774 2 64 "GO:0015081" "sodium ion transmembrane transporter activity" 0.967480216010872
53 0.78213866226141 3 69 "GO:0015085;GO:0005262" "calcium ion transmembrane transporter activity" 0.96940359056079
-483 0.495824395469201 2 5 "GO:0015093" "ferrous iron transmembrane transporter activity" 0.871819894630191
-540 0.40423416905311 2 6 "GO:0015095" "magnesium ion transmembrane transporter activity" 0.829627836034725
140 0.715329860472709 2 17 "GO:0015101" "organic cation transmembrane transporter activity" 0.967480216010872
424 0.0333814438913507 2 64 "GO:0015103" "inorganic anion transmembrane transporter activity" 0.353766272920246
455 0.389167765738048 3 9 "GO:0015106" "bicarbonate transmembrane transporter activity" 0.817171399990496
354 0.149500017122154 3 42 "GO:0015108" "chloride transmembrane transporter activity" 0.594468572021164
648 0.27933479261319 5 7 "GO:0015114" "phosphate ion transmembrane transporter activity" 0.723405488562364
783 0.268961686904273 4 5 "GO:0015116" "sulfate transmembrane transporter activity" 0.70983510419371
813 0.0646055230002906 6 13 "GO:0015125;GO:0015432;GO:0033285;GO:0034040;GO:0033284;GO:0033283;GO:0043225;GO:0005324;GO:0008559;GO:0015420;GO:0015431;GO:0071997;GO:0034634;GO:0042937;GO:0046623" "lipid-transporting ATPase activity" 0.466082701644954
74 0.86652214600762 3 13 "GO:0015145;GO:0051119;GO:0015144;GO:0005402" "sugar transmembrane transporter activity" 0.982055743772069
-1027 0.0862625684318894 2 7 "GO:0015165" "pyrimidine nucleotide-sugar transmembrane transporter activity" 0.495453408352273
27 0.919212086918689 2 36 "GO:0015171" "amino acid transmembrane transporter activity" 0.987688928622109
-188 0.790662119026929 6 5 "GO:0015173" "aromatic amino acid transmembrane transporter activity" 0.96940359056079
354 0.50336527791988 6 9 "GO:0015174" "basic amino acid transmembrane transporter activity" 0.871819894630191
257 0.667349680702951 6 7 "GO:0015175" "neutral amino acid transmembrane transporter activity" 0.948256320585787
-80 0.796863141690854 3 26 "GO:0015179" "L-amino acid transmembrane transporter activity" 0.972019049647056
611 0.247480075054053 3 9 "GO:0015205" "nucleobase transmembrane transporter activity" 0.687524411192461
-621 0.142624478839435 2 14 "GO:0015215" "nucleotide transmembrane transporter activity" 0.584513455415184
-571 0.254444949104542 2 10 "GO:0015216;GO:0005346" "purine nucleotide transmembrane transporter activity" 0.687671949271785
493 0.410149004537533 2 7 "GO:0015245" "fatty acid transmembrane transporter activity" 0.829631060212786
-143 0.78652895194043 2 9 "GO:0015248" "sterol transporter activity" 0.96940359056079
91 0.879924616545174 5 7 "GO:0015269" "calcium-activated potassium channel activity" 0.986374986360295
1335 0.00352422464965961 5 12 "GO:0015271" "outward rectifier potassium channel activity" 0.154759430267661
81 0.722925627578301 2 49 "GO:0015276;GO:0022834" "ligand-gated ion channel activity" 0.967480216010872
534 0.208065158417116 3 14 "GO:0015278;GO:0099604" "ligand-gated calcium channel activity" 0.636805484852385
-55 0.748543985021335 4 88 "GO:0015291" "secondary active transmembrane transporter activity" 0.967480216010872
-1213 0.0870380983111652 2 5 "GO:0015292" "uniporter activity" 0.495453408352273
-74 0.746805728793328 3 48 "GO:0015294;GO:0015293" "solute:cation symporter activity" 0.967480216010872
-607 0.114367120648719 2 17 "GO:0015295" "solute:proton symporter activity" 0.552683214618211
142 0.585561867925001 5 37 "GO:0015297" "antiporter activity" 0.911275017880202
-688 0.0927605401685859 3 15 "GO:0015298;GO:0015491" "cation:cation antiporter activity" 0.511957079618971
-83 0.906321260287009 5 5 "GO:0015333" "peptide:proton symporter activity" 0.987652671597655
-795 0.219069796067325 2 6 "GO:0015349" "thyroid hormone transmembrane transporter activity" 0.658026442007481
229 0.437982765936959 2 29 "GO:0015370" "solute:sodium symporter activity" 0.840993523947393
-497 0.483042403077066 7 5 "GO:0015379;GO:0015377;GO:0015296" "potassium:chloride symporter activity" 0.86196612563222
-990 0.162485571586967 2 5 "GO:0015385" "sodium:proton antiporter activity" 0.602060734587457
430 0.237207797712092 4 19 "GO:0015459" "potassium channel regulator activity" 0.676779309856534
23 0.943434999216837 2 25 "GO:0015485;GO:0032934" "sterol binding" 0.990264953732986
302 0.50948427390779 3 12 "GO:0015556" "C4-dicarboxylate transmembrane transporter activity" 0.871819894630191
491 0.283025488437111 3 12 "GO:0015562" "efflux transmembrane transporter activity" 0.729478852114006
-354 0.331342141064438 2 19 "GO:0015605" "organophosphate ester transmembrane transporter activity" 0.767006637225321
299 0.0151002157951042 2 171 "GO:0015631" "tubulin binding" 0.262952033673366
322 0.618320901403859 2 6 "GO:0015643" "toxic substance binding" 0.925748839671655
894 0.0289933453229223 2 15 "GO:0015645;GO:0016405" "CoA-ligase activity" 0.353766272920246
53 0.928918323174221 2 7 "GO:0015651" "quaternary ammonium group transmembrane transporter activity" 0.987688928622109
99 0.770487519960385 5 22 "GO:0015662" "ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism" 0.968000997644165
-313 0.460676582336588 5 14 "GO:0015925" "galactosidase activity" 0.843048354046748
-113 0.839842689542012 4 8 "GO:0015926" "glucosidase activity" 0.976563920721226
627 0.189338012620207 5 11 "GO:0015929" "hexosaminidase activity" 0.632594697136852
-450 0.120210768456793 3 30 "GO:0015932;GO:1901505" "nucleobase-containing compound transmembrane transporter activity" 0.559648901187562
-1162 0.100939835136717 3 5 "GO:0016004;GO:0060229" "phospholipase activator activity" 0.524730286621036
-484 0.360049549364021 2 9 "GO:0016018" "cyclosporin A binding" 0.790543575777524
-649 0.359587298115141 2 5 "GO:0016174" "NAD(P)H oxidase activity" 0.790543575777524
-283 0.662227936018691 3 6 "GO:0016208" "AMP binding" 0.948256320585787
-284 0.253226812835243 1 41 "GO:0016209" "antioxidant activity" 0.687524411192461
224 0.655139908487853 3 10 "GO:0016229;GO:0033764" "steroid dehydrogenase activity" 0.948256320585787
146 0.478444685914378 2 60 "GO:0016247" "channel regulator activity" 0.858024713060511
-407 0.440980801372853 6 9 "GO:0016274;GO:0016273" "arginine N-methyltransferase activity" 0.843048354046748
219 0.450799745197098 6 30 "GO:0016278;GO:0016279" "lysine N-methyltransferase activity" 0.843048354046748
-97 0.839966323848092 2 11 "GO:0016289;GO:0047617" "CoA hydrolase activity" 0.976563920721226
253 0.721306740163744 6 5 "GO:0016290" "palmitoyl-CoA hydrolase activity" 0.967480216010872
118 0.163779705912451 2 374 "GO:0016301;GO:0016773" "kinase activity" 0.602060734587457
-194 0.444739281686428 3 39 "GO:0016303;GO:0035004;GO:0052742" "phosphatidylinositol kinase activity" 0.843048354046748
1083 0.12633658363442 3 5 "GO:0016308" "1-phosphatidylinositol-4-phosphate 5-kinase activity" 0.559648901187562
176 0.78541688365996 2 6 "GO:0016312" "inositol bisphosphate phosphatase activity" 0.96940359056079
131 0.594466556631768 3 42 "GO:0016407" "acetyltransferase activity" 0.914030623802639
-937 0.0500409614504146 2 11 "GO:0016408" "C-acyltransferase activity" 0.410905455812348
-1038 0.00696790467782729 3 17 "GO:0016409" "palmitoyltransferase activity" 0.175939593115139
331 0.224090427186546 3 34 "GO:0016410;GO:0008080" "N-acyltransferase activity" 0.658728546790402
-294 0.677788910635404 2 5 "GO:0016413" "O-acetyltransferase activity" 0.953435654236432
-936 0.0332483053092229 3 13 "GO:0016417" "S-acyltransferase activity" 0.353766272920246
-369 0.568717224246393 2 6 "GO:0016423" "tRNA (guanine) methyltransferase activity" 0.902891713460568
-310 0.631653322697295 5 6 "GO:0016427;GO:0016428" "tRNA (cytosine) methyltransferase activity" 0.93198629269572
-81 0.335018698336592 2 382 "GO:0016491" "oxidoreductase activity" 0.770771948337034
-398 0.364858239835318 3 13 "GO:0016504" "peptidase activator activity" 0.794195737572567
-107 0.86836689887464 2 6 "GO:0016530" "metallochaperone activity" 0.982055743772069
672 0.0804263450508665 2 17 "GO:0016538" "cyclin-dependent protein serine/threonine kinase regulator activity" 0.490312309415199
-565 0.345533061269911 2 7 "GO:0016594" "glycine binding" 0.780998022478718
-548 0.230912497070424 2 12 "GO:0016595" "glutamate binding" 0.66444906564424
-119 0.632089713362939 5 41 "GO:0016597" "amino acid binding" 0.93198629269572
-1043 0.0815568989918351 4 7 "GO:0016615" "malate dehydrogenase activity" 0.490312309415199
-170 0.372666802300601 2 70 "GO:0016616;GO:0016614" "oxidoreductase activity, acting on CH-OH group of donors" 0.802544712843512
95 0.764116501007246 2 25 "GO:0016620;GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" 0.968000997644165
-105 0.87120984794037 4 6 "GO:0016624" "oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor" 0.982055743772069
-135 0.594780666970289 3 39 "GO:0016627" "oxidoreductase activity, acting on the CH-CH group of donors" 0.914030623802639
-559 0.172230301636614 4 15 "GO:0016628" "oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor" 0.619318818470713
-541 0.44495062909734 4 5 "GO:0016635" "oxidoreductase activity, acting on the CH-CH group of donors, quinone or related compound as acceptor" 0.843048354046748
899 0.0338850304028298 3 14 "GO:0016638" "oxidoreductase activity, acting on the CH-NH2 group of donors" 0.353766272920246
1401 0.00518948241188024 4 10 "GO:0016641" "oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor" 0.155571518165746
147 0.693380523218785 3 18 "GO:0016645" "oxidoreductase activity, acting on the CH-NH group of donors" 0.963293436658835
254 0.594824082835287 4 11 "GO:0016646" "oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor" 0.914030623802639
-261 0.204810362340347 3 60 "GO:0016651" "oxidoreductase activity, acting on NAD(P)H" 0.632594697136852
-647 0.01097770419493 3 39 "GO:0016667" "oxidoreductase activity, acting on a sulfur group of donors" 0.209438788239314
-95 0.809897310153062 2 16 "GO:0016668" "oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor" 0.975914407834904
645 0.319087903117251 4 6 "GO:0016670" "oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor" 0.749485539880055
-1411 0.0291378322008601 4 6 "GO:0016671" "oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor" 0.353766272920246
-430 0.293366395475814 4 15 "GO:0016702;GO:0016701" "oxidoreductase activity, acting on single donors with incorporation of molecular oxygen" 0.733415988689535
371 0.055005619614721 3 68 "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" 0.437446266227309
409 0.139315607371373 2 33 "GO:0016706" "2-oxoglutarate-dependent dioxygenase activity" 0.57904840923904
893 0.029198116461469 2 15 "GO:0016709" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen" 0.353766272920246
347 0.535903342135853 3 8 "GO:0016722" "oxidoreductase activity, oxidizing metal ions" 0.881842403512216
1167 0.0995965242316561 3 5 "GO:0016725" "oxidoreductase activity, acting on CH or CH2 groups" 0.524730286621036
1231 0.082247421995421 2 5 "GO:0016742" "hydroxymethyl-, formyl- and related transferase activity" 0.491537847428256
-60 0.695086440118168 2 108 "GO:0016747;GO:0016746" "transferase activity, transferring acyl groups" 0.964336956757348
-618 0.339546402658134 3 6 "GO:0016755" "transferase activity, transferring amino-acyl groups" 0.77413513924315
-339 0.0155142393747637 2 131 "GO:0016757;GO:0016758" "transferase activity, transferring glycosyl groups" 0.263748517098176
-397 0.185871287057505 2 28 "GO:0016763" "transferase activity, transferring pentosyl groups" 0.632594697136852
29 0.915218626470589 2 33 "GO:0016765" "transferase activity, transferring alkyl or aryl (other than methyl) groups" 0.987688928622109
99 0.198857850043774 3 458 "GO:0016772" "transferase activity, transferring phosphorus-containing groups" 0.632594697136852
-451 0.163982003045569 4 24 "GO:0016776" "phosphotransferase activity, phosphate group as acceptor" 0.602060734587457
-43 0.81431656275721 4 77 "GO:0016779" "nucleotidyltransferase activity" 0.975914407834904
390 0.394419817960199 4 12 "GO:0016780" "phosphotransferase activity, for other substituted phosphate groups" 0.826481361285894
202 0.432797336512578 3 38 "GO:0016782" "transferase activity, transferring sulfur-containing groups" 0.837404808194835
-98 0.845562321350505 2 10 "GO:0016783" "sulfurtransferase activity" 0.976563920721226
-11 0.89243595035767 2 384 "GO:0016788" "hydrolase activity, acting on ester bonds" 0.987652671597655
-77 0.819598846597375 3 22 "GO:0016790" "thiolester hydrolase activity" 0.976563920721226
-147 0.224018008723073 2 177 "GO:0016791;GO:0042578" "phosphoric ester hydrolase activity" 0.658728546790402
-1433 0.0431730021826339 2 5 "GO:0016805" "dipeptidase activity" 0.387360231255214
-24 0.896200358981688 2 76 "GO:0016810" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds" 0.987652671597655
-164 0.452615334359037 2 53 "GO:0016811" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides" 0.843048354046748
1531 0.0179789503885986 2 6 "GO:0016812" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides" 0.281892560135777
-227 0.579972168201793 4 15 "GO:0016814;GO:0019239" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines" 0.906493472106056
264 0.101805835126022 2 98 "GO:0016829" "lyase activity" 0.524730286621036
169 0.55889816274395 2 30 "GO:0016830" "carbon-carbon lyase activity" 0.899474119561471
324 0.386737640566732 4 18 "GO:0016831" "carboxy-lyase activity" 0.815459325620875
134 0.607451180039546 3 37 "GO:0016835;GO:0016836" "carbon-oxygen lyase activity" 0.92259502532322
850 0.155953038055132 2 7 "GO:0016840" "carbon-nitrogen lyase activity" 0.599367495182877
-443 0.531885382498644 3 5 "GO:0016846" "carbon-sulfur lyase activity" 0.879221336045222
-295 0.0815106617641293 2 89 "GO:0016853" "isomerase activity" 0.490312309415199
-331 0.508801294449787 3 10 "GO:0016854" "racemase and epimerase activity" 0.871819894630191
145 0.809102345721725 2 7 "GO:0016857" "racemase and epimerase activity, acting on carbohydrates and derivatives" 0.975914407834904
-990 0.000184411172809144 2 36 "GO:0016860" "intramolecular oxidoreductase activity" 0.0232819105671544
-576 0.416528992391938 4 5 "GO:0016861" "intramolecular oxidoreductase activity, interconverting aldoses and ketoses" 0.829631060212786
-49 0.905705539147214 2 15 "GO:0016866" "intramolecular transferase activity" 0.987652671597655
-538 0.447818569737322 3 5 "GO:0016868" "intramolecular transferase activity, phosphotransferases" 0.843048354046748
92 0.556221213196817 2 104 "GO:0016874" "ligase activity" 0.899474119561471
65 0.833484384014752 2 26 "GO:0016877" "ligase activity, forming carbon-sulfur bonds" 0.976563920721226
620 0.0973840502403761 3 18 "GO:0016878" "acid-thiol ligase activity" 0.524010504184315
452 0.0793036114365063 2 38 "GO:0016879" "ligase activity, forming carbon-nitrogen bonds" 0.490312309415199
260 0.47507428411396 3 19 "GO:0016881" "acid-amino acid ligase activity" 0.858024713060511
494 0.409606221935677 2 7 "GO:0016884" "carbon-nitrogen ligase activity, with glutamine as amido-N-donor" 0.829631060212786
4 0.995780817175614 2 6 "GO:0016885" "ligase activity, forming carbon-carbon bonds" 0.997687519307739
952 0.0716788609214233 2 9 "GO:0016886" "ligase activity, forming phosphoric ester bonds" 0.483534872835593
439 3.65530614237348e-06 3 295 "GO:0016887;GO:0042623" "ATPase activity" 0.00184592960189861
546 0.253155342889804 2 11 "GO:0016888" "endodeoxyribonuclease activity, producing 5'-phosphomonoesters" 0.687524411192461
402 0.570956241584404 3 5 "GO:0016889" "endodeoxyribonuclease activity, producing 3'-phosphomonoesters" 0.902891713460568
354 0.343283198162166 3 18 "GO:0016891" "endoribonuclease activity, producing 5'-phosphomonoesters" 0.779137146390534
-1160 0.101646401656351 3 5 "GO:0016892" "endoribonuclease activity, producing 3'-phosphomonoesters" 0.524730286621036
399 0.191764479179765 6 27 "GO:0016893" "endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters" 0.632594697136852
-379 0.449021226285447 5 10 "GO:0016894" "endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3'-phosphomonoesters" 0.843048354046748
271 0.537475080831079 3 13 "GO:0016917" "GABA receptor activity" 0.882682653072179
