"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-392 0.315901724654869 5 16 "GO:0007220" "Notch receptor processing" 0.83022276967145
224 0.618999989859509 2 12 "GO:0007221" "positive regulation of transcription of Notch receptor target" 0.940016057533087
-129 0.757055083810638 3 14 "GO:0007223" "Wnt signaling pathway, calcium modulating pathway" 0.96479471177485
111 0.616233219329956 4 50 "GO:0007224" "smoothened signaling pathway" 0.940016057533087
-723 0.300537626706605 4 5 "GO:0007227" "signal transduction downstream of smoothened" 0.82206912197859
-31 0.910465355730096 2 32 "GO:0007229" "integrin-mediated signaling pathway" 0.99201706813023
92 0.798277102509471 5 19 "GO:0007249" "I-kappaB kinase/NF-kappaB signaling" 0.975394349741487
-713 0.263190340457502 2 6 "GO:0007253" "cytoplasmic sequestering of NF-kappaB" 0.804087988828631
-357 0.121866276048927 5 46 "GO:0007254" "JNK cascade" 0.70851376037696
-662 0.112887932397829 4 14 "GO:0007257" "activation of JUN kinase activity" 0.703512482656014
-647 0.213783786002261 6 9 "GO:0007259;GO:0097696" "receptor signaling pathway via JAK-STAT" 0.776906631742672
-50 0.7193069000637 4 127 "GO:0007264;GO:0007265" "small GTPase mediated signal transduction" 0.95961021201917
-73 0.783065784034315 2 35 "GO:0007266" "Rho protein signal transduction" 0.971255247043497
-309 0.000112550846986187 2 412 "GO:0007267" "cell-cell signaling" 0.144599700665504
-224 0.0309139456625213 3 237 "GO:0007268;GO:0098916;GO:0099537;GO:0099536" "synaptic signaling" 0.614985955037859
-266 0.0681607508733548 6 117 "GO:0007269;GO:0099643;GO:0023061" "signal release" 0.664338350688311
-774 0.117271833502788 5 10 "GO:0007270" "neuron-neuron synaptic transmission" 0.707738154687457
-505 0.331858840496558 5 9 "GO:0007271" "synaptic transmission, cholinergic" 0.837637225974468
64 0.766854994959104 2 53 "GO:0007272;GO:0008366;GO:0042552" "ensheathment of neurons" 0.968021648444697
-155 0.522125905043613 5 42 "GO:0007274" "neuromuscular synaptic transmission" 0.911024700017338
-262 0.464367922353776 3 19 "GO:0007277" "pole cell development" 0.891773823982083
-994 0.118810680321012 5 6 "GO:0007278;GO:0046957;GO:0052129" "negative phototaxis" 0.707738154687457
-333 0.47915614554503 2 11 "GO:0007279" "pole cell formation" 0.893992330813013
-302 0.343668277460706 2 24 "GO:0007280" "pole cell migration" 0.839007732955139
-33 0.648028526573609 3 521 "GO:0007281" "germ cell development" 0.944436855590908
-354 0.365283224171613 2 16 "GO:0007282" "cystoblast division" 0.848515459324673
34 0.688452167172378 2 372 "GO:0007283;GO:0048232" "male gamete generation" 0.951731455393101
-469 0.501994115378862 3 5 "GO:0007284" "spermatogonial cell division" 0.900121339473821
-75 0.575485039560682 2 141 "GO:0007286;GO:0048515" "spermatid differentiation" 0.924158835691677
-285 0.439662271843469 2 18 "GO:0007288" "sperm axoneme assembly" 0.880497926503415
-61 0.863973777800697 2 19 "GO:0007289" "spermatid nucleus differentiation" 0.98500832786147
-251 0.719128347481379 2 5 "GO:0007290" "spermatid nucleus elongation" 0.95961021201917
-95 0.744024791399279 2 29 "GO:0007291" "sperm individualization" 0.963013953078341
-55 0.479454024216834 4 434 "GO:0007292;GO:0048477" "female gamete generation" 0.893992330813013
58 0.767579160981642 3 65 "GO:0007293" "germarium-derived egg chamber formation" 0.968021648444697
126 0.637778349231895 2 34 "GO:0007294;GO:0030716;GO:0030706" "oocyte fate determination" 0.943302202974524
-672 0.173445028556166 3 10 "GO:0007296" "vitellogenesis" 0.760129814983488
-337 0.0480597794831712 3 85 "GO:0007297;GO:0007298" "ovarian follicle cell migration" 0.622402511322574
-72 0.833500441901001 2 21 "GO:0007300" "ovarian nurse cell to oocyte transport" 0.979389485809135
60 0.919672304942955 2 7 "GO:0007301;GO:0030725;GO:0043063" "germline ring canal formation" 0.99557776182057
-365 0.399061347418107 2 13 "GO:0007303" "cytoplasmic transport, nurse cell to oocyte" 0.866037273809819
-124 0.602836512229155 2 43 "GO:0007304;GO:0007306" "chorion-containing eggshell formation" 0.935661986211304
-16 0.927794701420582 2 82 "GO:0007308;GO:0007309" "oocyte construction" 0.995599245525183
-170 0.578378221901247 4 26 "GO:0007310" "oocyte dorsal/ventral axis specification" 0.924384434195252
-809 0.10122184382664 4 10 "GO:0007312;GO:0051663" "oocyte nucleus localization involved in oocyte dorsal/ventral axis specification" 0.700611518732094
-331 0.635873455318638 2 5 "GO:0007313" "maternal specification of dorsal/ventral axis, oocyte, soma encoded" 0.942802564016873
20 0.930575286115575 2 48 "GO:0007314;GO:0008358" "oocyte anterior/posterior axis specification" 0.995599245525183
-37 0.92074201127031 3 18 "GO:0007316;GO:0019094;GO:0045451" "pole plasm RNA localization" 0.99557776182057
559 0.215430343600297 2 12 "GO:0007317;GO:1902875;GO:1904580" "regulation of embryonic pattern specification" 0.777498738008499
270 0.624478845960887 2 8 "GO:0007318" "pole plasm protein localization" 0.940016057533087
-72 0.903140900138914 4 7 "GO:0007319" "negative regulation of oskar mRNA translation" 0.990871282197668
854 0.0696726750206653 2 11 "GO:0007320;GO:0007620" "copulation" 0.664338350688311
-555 0.218049238501132 3 12 "GO:0007339;GO:0035036" "sperm-egg recognition" 0.779701331629535
-621 0.373990933483479 2 5 "GO:0007340" "acrosome reaction" 0.848515459324673
-181 0.742536540231057 2 8 "GO:0007343" "egg activation" 0.963013953078341
-170 0.032111554667648 2 418 "GO:0007346" "regulation of mitotic cell cycle" 0.614985955037859
-84 0.673011484561291 3 62 "GO:0007349" "cellularization" 0.947536263440496
-135 0.700103237251644 2 20 "GO:0007354" "zygotic determination of anterior/posterior axis, embryo" 0.955203789316229
-158 0.704440148719945 4 14 "GO:0007362" "terminal region determination" 0.95521173660533
-28 0.928161482985967 4 26 "GO:0007365;GO:0007367" "periodic partitioning" 0.995599245525183
-290 0.0379122550025959 2 128 "GO:0007368;GO:0009855;GO:0009799" "specification of symmetry" 0.62098349607531
-242 0.0507835300653041 2 164 "GO:0007369" "gastrulation" 0.624100988631579
-324 0.407129439827991 2 16 "GO:0007370" "ventral furrow formation" 0.866710104091154
-827 0.0790560408708839 2 11 "GO:0007377" "germ-band extension" 0.676080085116887
-130 0.837875797994614 3 6 "GO:0007378" "amnioserosa formation" 0.97971415833773
318 0.351507276787275 3 21 "GO:0007379" "segment specification" 0.845156512677816
-537 0.441975737353451 2 5 "GO:0007380" "specification of segmental identity, head" 0.881443525427711
-27 0.961202127358358 2 8 "GO:0007386" "compartment pattern specification" 0.998984252821666
-173 0.0211628081173327 2 476 "GO:0007389;GO:0003002" "pattern specification process" 0.57223882547562
-89 0.872527032475425 4 8 "GO:0007390" "germ-band shortening" 0.98500832786147
-292 0.0948565575044617 2 81 "GO:0007391" "dorsal closure" 0.700209747460452
272 0.622233370293888 2 8 "GO:0007392" "initiation of dorsal closure" 0.940016057533087
204 0.770329784432906 2 5 "GO:0007394" "dorsal closure, elongation of leading edge cells" 0.970473976066219
281 0.569235819857746 3 10 "GO:0007395" "dorsal closure, spreading of leading edge cells" 0.923099677579349
-1 0.997884392113579 2 19 "GO:0007398" "ectoderm development" 0.999482623126764
-78 0.874982619099282 2 10 "GO:0007400" "neuroblast fate determination" 0.98500832786147
719 0.259189946991458 2 6 "GO:0007402" "ganglion mother cell fate determination" 0.803684170609475
187 0.499318872214453 4 32 "GO:0007406;GO:2000178;GO:2000647" "negative regulation of neural precursor cell proliferation" 0.899544627805368
-200 0.0286088181552828 2 310 "GO:0007409;GO:0061564" "axon development" 0.614985955037859
-1140 0.0154820118477852 3 11 "GO:0007412" "axon target recognition" 0.523514183631249
380 0.234231473867467 6 24 "GO:0007413;GO:0106030" "axonal fasciculation" 0.790018839835675
1163 0.0486555425615594 2 7 "GO:0007414" "axonal defasciculation" 0.622402511322574
-217 0.296606953198783 3 57 "GO:0007416" "synapse assembly" 0.820378435139153
-706 0.267798004853052 2 6 "GO:0007418" "ventral midline development" 0.808441825102816
6 0.983090289755321 3 32 "GO:0007419" "ventral cord development" 0.999482623126764
-4 0.956767547264507 3 453 "GO:0007420;GO:0060322" "head development" 0.998250922563142
-194 0.334631100394159 2 61 "GO:0007422" "peripheral nervous system development" 0.837637225974468
-47 0.72750402574514 2 135 "GO:0007424" "open tracheal system development" 0.960596913747244
677 0.332098842870704 4 5 "GO:0007425" "epithelial cell fate determination, open tracheal system" 0.837637225974468
-30 0.939684838959574 2 16 "GO:0007426" "tracheal outgrowth, open tracheal system" 0.99570677672437
315 0.379411940021187 5 19 "GO:0007427" "epithelial cell migration, open tracheal system" 0.848515459324673
-294 0.571672749771214 2 9 "GO:0007428" "primary branching, open tracheal system" 0.924158835691677
629 0.226739339950497 5 9 "GO:0007430" "terminal branching, open tracheal system" 0.785771152090678
-224 0.158811652673467 2 98 "GO:0007431;GO:0035272" "exocrine system development" 0.749201025389473
-160 0.38283276407652 2 73 "GO:0007435" "salivary gland morphogenesis" 0.850187405453015
-900 0.102860431526633 4 8 "GO:0007436" "larval salivary gland morphogenesis" 0.700611518732094
-588 0.233493651580325 2 10 "GO:0007439;GO:0048567" "ectodermal digestive tract development" 0.790018839835675
-520 0.414374386011202 2 6 "GO:0007440;GO:0048617" "foregut morphogenesis" 0.870948862867717
-123 0.611581136049654 4 42 "GO:0007442;GO:0061525;GO:0007443;GO:0048619;GO:0072002" "Malpighian tubule development" 0.939047967496361
-263 0.488583518219219 2 17 "GO:0007446" "imaginal disc growth" 0.895570481413549
-120 0.590501280554362 4 49 "GO:0007447" "imaginal disc pattern formation" 0.929429121215579
-432 0.433511166355205 2 8 "GO:0007448;GO:0048100" "anterior/posterior pattern specification, imaginal disc" 0.877437528121071
-202 0.731580715260796 2 7 "GO:0007449" "proximal/distal pattern formation, imaginal disc" 0.962550080696879
145 0.64990067689219 2 24 "GO:0007450;GO:0048190" "dorsal/ventral pattern formation, imaginal disc" 0.944436855590908
947 0.174856463406747 4 5 "GO:0007451" "dorsal/ventral lineage restriction, imaginal disc" 0.760129814983488
32 0.906030872105661 3 34 "GO:0007455;GO:0035214" "eye-antennal disc development" 0.991908017679753
-239 0.685951156734345 2 7 "GO:0007458" "progression of morphogenetic furrow involved in compound eye morphogenesis" 0.950675025474056
-11 0.98588087448874 2 7 "GO:0007464;GO:0048056" "R3/R4 cell fate commitment" 0.999482623126764
-616 0.296438769053756 2 7 "GO:0007465" "R7 cell fate commitment" 0.820378435139153
-563 0.377386578272998 3 6 "GO:0007468" "regulation of rhodopsin gene expression" 0.848515459324673
-24 0.959884561964527 2 11 "GO:0007469;GO:0048800" "antennal development" 0.998754153459345
-87 0.763878484968972 4 29 "GO:0007474" "imaginal disc-derived wing vein specification" 0.968021648444697
636 0.158451065577656 3 12 "GO:0007475" "apposition of dorsal and ventral imaginal disc-derived wing surfaces" 0.749201025389473
18 0.932174073635324 3 56 "GO:0007478;GO:0007480;GO:0035218" "leg disc development" 0.99570677672437
-275 0.693764900594393 2 5 "GO:0007482;GO:0035216" "haltere development" 0.952463011434091
-509 0.118612870682939 3 23 "GO:0007483;GO:0007484;GO:0035126;GO:0048805;GO:0007485;GO:0048803" "imaginal disc-derived genitalia development" 0.707738154687457
-298 0.588981793082392 3 8 "GO:0007488" "histoblast morphogenesis" 0.927948103417972
-475 0.0321585748107081 2 50 "GO:0007492" "endoderm development" 0.614985955037859
-48 0.875588422450025 3 26 "GO:0007494" "midgut development" 0.98500832786147
-257 0.100985876504644 2 101 "GO:0007498" "mesoderm development" 0.700611518732094
41 0.948541598574309 2 6 "GO:0007500" "mesodermal cell fate determination" 0.997499962114161
-790 0.109867555703502 4 10 "GO:0007501" "mesodermal cell fate specification" 0.700611518732094
-1079 0.0506647543214861 3 8 "GO:0007506" "gonadal mesoderm development" 0.624100988631579
-142 0.120335208546247 3 307 "GO:0007507" "heart development" 0.70851376037696
323 0.558555437140997 5 8 "GO:0007509" "mesoderm migration involved in gastrulation" 0.922403161879684
-147 0.789963940082374 2 8 "GO:0007512" "adult heart development" 0.972530348630845
643 0.27596288988883 3 7 "GO:0007516" "hemocyte development" 0.814573975381216
-66 0.592949648560859 2 163 "GO:0007517" "muscle organ development" 0.931570848044712
-164 0.375339205044801 4 72 "GO:0007519" "skeletal muscle tissue development" 0.848515459324673
-576 0.26837940331298 2 9 "GO:0007522" "visceral muscle development" 0.808441825102816
-275 0.666216550136882 2 6 "GO:0007523" "larval visceral muscle development" 0.945994909169767
233 0.292433409463783 2 50 "GO:0007525" "somatic muscle development" 0.818106340870439
234 0.574459410627175 2 14 "GO:0007526" "larval somatic muscle development" 0.924158835691677
288 0.602342028460993 3 8 "GO:0007527" "adult somatic muscle development" 0.935176943885512
-37 0.834436588223093 4 77 "GO:0007528" "neuromuscular junction development" 0.979571819923444
-581 0.0387500397423716 2 31 "GO:0007530" "sex determination" 0.62098349607531
-732 0.138520861859944 4 10 "GO:0007538;GO:0007542" "primary sex determination" 0.720280599098318
-33 0.753034202855017 2 230 "GO:0007548" "sex differentiation" 0.963606267049784
135 0.665378054208388 2 25 "GO:0007549" "dosage compensation" 0.945994909169767
40 0.815851005923318 2 86 "GO:0007565;GO:0044706" "multi-multicellular organism process" 0.97771241849767
293 0.467605187008077 2 15 "GO:0007566" "embryo implantation" 0.892985156460241
193 0.711433159302088 2 9 "GO:0007567" "parturition" 0.955446905892235
0 0.997717577400551 2 325 "GO:0007568" "aging" 0.999482623126764
-54 0.837410965673812 3 36 "GO:0007569" "cell aging" 0.979616424447466
77 0.568447327042802 2 136 "GO:0007584" "response to nutrient" 0.922403161879684
52 0.875789031953667 2 22 "GO:0007585" "respiratory gaseous exchange" 0.98500832786147
-301 0.308205432839518 2 28 "GO:0007586;GO:0022600" "digestion" 0.829322331357697
-307 0.193604181310414 2 44 "GO:0007588" "excretion" 0.762945452475985
202 0.472544141259766 2 31 "GO:0007589;GO:0007595" "body fluid secretion" 0.893992330813013
373 0.17718417455111 3 32 "GO:0007591" "molting cycle, chitin-based cuticle" 0.762374112851254
-286 0.0692252359907663 2 100 "GO:0007596;GO:0007599;GO:0050817" "hemostasis" 0.664338350688311
-243 0.0231191019538229 4 221 "GO:0007600" "sensory perception" 0.57223882547562
-174 0.406755714189471 2 56 "GO:0007601;GO:0050953" "sensory perception of light stimulus" 0.866710104091154
-86 0.770551808832665 4 28 "GO:0007602" "phototransduction" 0.970473976066219
-13 0.978238614523893 2 11 "GO:0007603" "phototransduction, visible light" 0.999482623126764
36 0.816489976577029 3 104 "GO:0007605;GO:0050954" "sensory perception of mechanical stimulus" 0.97771241849767
-659 0.00523764898371239 5 44 "GO:0007606" "sensory perception of chemical stimulus" 0.495362063255523
-621 0.0392231238113695 2 27 "GO:0007608" "sensory perception of smell" 0.62098349607531
-164 0.0204781016452865 1 541 "GO:0007610" "behavior" 0.57223882547562
-187 0.0809405417682061 2 222 "GO:0007611;GO:0050890" "cognition" 0.676080085116887
-141 0.338566019883839 5 114 "GO:0007612" "learning" 0.838440984642712
-260 0.0633990468462364 3 127 "GO:0007613" "memory" 0.645594558465349
-53 0.864308097503264 2 25 "GO:0007614" "short-term memory" 0.98500832786147
414 0.482801128031584 2 7 "GO:0007615" "anesthesia-resistant memory" 0.894825046609803
-314 0.12710311954418 6 58 "GO:0007616" "long-term memory" 0.70851376037696
-52 0.773297853843353 2 75 "GO:0007617;GO:0007618" "mating" 0.970750139049577
46 0.862019265997365 3 35 "GO:0007619;GO:0008049" "courtship behavior" 0.98500832786147
-168 0.509227920805548 2 38 "GO:0007622;GO:0048512" "rhythmic behavior" 0.904714382449914
-61 0.727010074782303 2 82 "GO:0007623" "circadian rhythm" 0.960596913747244
399 0.498664339277949 2 7 "GO:0007625" "grooming behavior" 0.899544627805368
-102 0.373394166801899 2 194 "GO:0007626" "locomotory behavior" 0.848515459324673
92 0.782661390387448 3 22 "GO:0007628;GO:0090659" "adult walking behavior" 0.971255247043497
158 0.736700623406652 3 11 "GO:0007629" "flight behavior" 0.963013953078341
-61 0.775245887756493 2 53 "GO:0007631" "feeding behavior" 0.971101156831488
-380 0.103467600459032 3 45 "GO:0007632" "visual behavior" 0.700611518732094
-405 0.56161407832393 2 5 "GO:0007634" "optokinetic behavior" 0.922403161879684
-283 0.107430997108311 2 80 "GO:0007635" "chemosensory behavior" 0.700611518732094
-83 0.817218049633305 2 19 "GO:0007638" "mechanosensory behavior" 0.97771241849767
-195 0.28955424298254 2 73 "GO:0008016" "regulation of heart contraction" 0.815686660026764
294 0.157266735782872 2 57 "GO:0008033" "tRNA processing" 0.745562449099701
14 0.93327066404776 2 95 "GO:0008037;GO:0008038" "cell recognition" 0.99570677672437
-27 0.944017199227703 2 17 "GO:0008039" "synaptic target recognition" 0.997491066092929
279 0.247566809793555 5 42 "GO:0008045" "motor neuron axon guidance" 0.800679678787905
10 0.982044112086399 5 12 "GO:0008052;GO:0010160;GO:0016360;GO:0060582" "formation of animal organ boundary" 0.999482623126764
-43 0.924661643399679 5 12 "GO:0008053" "mitochondrial fusion" 0.995599245525183
430 0.537890145370585 2 5 "GO:0008056" "ocellus development" 0.917251964090534
-530 0.239752681962597 2 12 "GO:0008057" "eye pigment granule organization" 0.799720527420086
-1561 0.0253682533734067 2 5 "GO:0008063" "Toll signaling pathway" 0.582829615754916
-295 0.0439344556831568 4 116 "GO:0008064;GO:0030832;GO:0030833;GO:0032271" "regulation of protein polymerization" 0.621678920684918
101 0.845882518987955 4 9 "GO:0008069" "dorsal/ventral axis specification, ovarian follicular epithelium" 0.982592736229453
-61 0.848123932432994 2 24 "GO:0008078" "mesodermal cell migration" 0.98341807057156
-390 0.0650422501287389 5 55 "GO:0008088;GO:0098930" "axo-dendritic transport" 0.650295959944726
-121 0.693237136598837 2 26 "GO:0008089" "anterograde axonal transport" 0.952307782640134
-82 0.818362606209449 2 19 "GO:0008090" "retrograde axonal transport" 0.97771241849767
-37 0.906523051903098 2 24 "GO:0008103;GO:0016325" "oocyte microtubule cytoskeleton organization" 0.991908017679753
-393 0.261398460344172 5 20 "GO:0008154" "actin polymerization or depolymerization" 0.804087988828631
-102 0.735757213214961 3 27 "GO:0008156" "negative regulation of DNA replication" 0.963013953078341
171 0.290338095981514 2 95 "GO:0008202" "steroid metabolic process" 0.815686660026764
302 0.247267525902527 2 36 "GO:0008203" "cholesterol metabolic process" 0.800679678787905
-403 0.287438515544739 2 17 "GO:0008206;GO:0006699" "bile acid metabolic process" 0.815686660026764
990 0.0570530029623896 5 9 "GO:0008207" "C21-steroid hormone metabolic process" 0.627827370928737
334 0.458557056991576 4 12 "GO:0008209" "androgen metabolic process" 0.887587051240027
-780 0.133769718551945 3 9 "GO:0008210" "estrogen metabolic process" 0.718825033281637
-57 0.797990790914197 3 50 "GO:0008217" "regulation of blood pressure" 0.975394349741487
-90 0.817930504105185 2 16 "GO:0008258" "head involution" 0.97771241849767
822 0.19719369408777 3 6 "GO:0008272;GO:1902358" "sulfate transport" 0.762945452475985
60 0.770952459556308 3 58 "GO:0008277" "regulation of G protein-coupled receptor signaling pathway" 0.970473976066219
-59 0.474769791816824 1 385 "GO:0008283" "cell population proliferation" 0.893992330813013
-268 0.00291290029451739 2 318 "GO:0008284" "positive regulation of cell population proliferation" 0.440276312162496
-174 0.0610998079325457 2 299 "GO:0008285" "negative regulation of cell population proliferation" 0.636514986695524
-228 0.276290073391108 7 56 "GO:0008286" "insulin receptor signaling pathway" 0.814808780446373
-227 0.505616603211855 2 21 "GO:0008293" "torso signaling pathway" 0.902469713615979
-243 0.308500079187798 2 43 "GO:0008298" "intracellular mRNA localization" 0.829322331357697
-224 0.191294745412236 2 84 "GO:0008306" "associative learning" 0.762945452475985
-129 0.575985751999256 2 46 "GO:0008333" "endosome to lysosome transport" 0.924158835691677
123 0.725367954570222 6 20 "GO:0008334" "histone mRNA metabolic process" 0.960596913747244
64 0.560640842675852 2 208 "GO:0008340;GO:0010259" "multicellular organism aging" 0.922403161879684
178 0.73305504667425 3 9 "GO:0008343" "adult feeding behavior" 0.963013953078341
9 0.959355409726782 2 82 "GO:0008344" "adult locomotory behavior" 0.99840572105831
415 0.357390456640757 2 12 "GO:0008345" "larval locomotory behavior" 0.845389399567762
-545 0.0320373517289261 2 38 "GO:0008347" "glial cell migration" 0.614985955037859
-831 0.110429136052344 2 9 "GO:0008348;GO:0002921" "negative regulation of humoral immune response" 0.700611518732094
-278 0.233567891067328 2 45 "GO:0008354" "germ cell migration" 0.790018839835675
-83 0.765070408990416 7 32 "GO:0008355" "olfactory learning" 0.968021648444697
-240 0.16610393981278 2 82 "GO:0008356" "asymmetric cell division" 0.755428722001743
-100 0.534285758821228 3 95 "GO:0008360" "regulation of cell shape" 0.917251964090534
-10 0.930994948821732 4 175 "GO:0008361" "regulation of cell size" 0.995599245525183
-322 0.513777957438654 3 10 "GO:0008362" "chitin-based embryonic cuticle biosynthetic process" 0.908823588784184
-335 0.405624783947145 3 15 "GO:0008363;GO:0042337;GO:0035293" "cuticle development involved in chitin-based cuticle molting cycle" 0.866710104091154
76 0.541329534953415 2 161 "GO:0008406;GO:0045137" "development of primary sexual characteristics" 0.917251964090534
13 0.975293778946777 2 13 "GO:0008407" "chaeta morphogenesis" 0.999482623126764
937 0.0577181489936902 5 10 "GO:0008535" "respiratory chain complex IV assembly" 0.628689956955755
-258 0.374194700567588 2 29 "GO:0008542" "visual learning" 0.848515459324673
245 0.241459243773941 2 56 "GO:0008543;GO:0044344;GO:0071774" "response to fibroblast growth factor" 0.800679678787905
-491 0.000102347402579453 2 157 "GO:0008544" "epidermis development" 0.144599700665504
-26 0.85096221423647 2 132 "GO:0008582;GO:0051963;GO:1904396" "regulation of synapse assembly" 0.984083500967315
-449 0.0337576220614517 4 55 "GO:0008584;GO:0046546" "development of primary male sexual characteristics" 0.614985955037859
60 0.760958246966988 4 64 "GO:0008585;GO:0046545;GO:0046660" "female sex differentiation" 0.966287232805375
-104 0.716149885306191 2 30 "GO:0008586" "imaginal disc-derived wing vein morphogenesis" 0.957412658841965
248 0.33610608718392 4 37 "GO:0008587" "imaginal disc-derived wing margin morphogenesis" 0.838440984642712
-44 0.821482826145496 3 64 "GO:0008589" "regulation of smoothened signaling pathway" 0.977840970726573
-486 0.378718001173936 3 8 "GO:0008592;GO:0045751" "regulation of Toll signaling pathway" 0.848515459324673
-52 0.737782260143822 5 101 "GO:0008593" "regulation of Notch signaling pathway" 0.963013953078341
-56 0.894042097037034 4 14 "GO:0008594" "photoreceptor cell morphogenesis" 0.988409864575944
-331 0.445235021920729 2 13 "GO:0008608" "attachment of spindle microtubules to kinetochore" 0.884104628149392
41 0.66569354643464 2 280 "GO:0008610" "lipid biosynthetic process" 0.945994909169767
-1377 0.0485872057210319 3 5 "GO:0008616;GO:0046116" "queuosine biosynthetic process" 0.622402511322574
593 0.25421950138819 2 9 "GO:0008625" "extrinsic apoptotic signaling pathway via death domain receptors" 0.800679678787905
-71 0.77946800281236 6 38 "GO:0008630" "intrinsic apoptotic signaling pathway in response to DNA damage" 0.971255247043497
-1265 0.0151164741205789 6 9 "GO:0008631;GO:0036473" "intrinsic apoptotic signaling pathway in response to oxidative stress" 0.523514183631249
-1090 0.118467511849299 2 5 "GO:0008635" "activation of cysteine-type endopeptidase activity involved in apoptotic process by cytochrome c" 0.707738154687457
-94 0.69312963989059 5 43 "GO:0008637" "apoptotic mitochondrial changes" 0.952307782640134
-171 0.633691245944323 3 19 "GO:0008643" "carbohydrate transport" 0.942802564016873
-8 0.984265537057777 3 15 "GO:0008645;GO:0015749;GO:0034219" "carbohydrate transmembrane transport" 0.999482623126764
-96 0.623012694695892 3 65 "GO:0008652;GO:1901607" "cellular amino acid biosynthetic process" 0.940016057533087
848 0.224439951950885 4 5 "GO:0008655;GO:0043097" "pyrimidine-containing compound salvage" 0.785548097657431
613 0.214414219180826 2 10 "GO:0009047" "dosage compensation by hyperactivation of X chromosome" 0.777089513934449
477 0.35918553027714 2 9 "GO:0009048" "dosage compensation by inactivation of X chromosome" 0.845389399567762
226 0.307203979888914 2 50 "GO:0009060" "aerobic respiration" 0.829322331357697
162 0.364844417056465 2 77 "GO:0009062;GO:0072329" "monocarboxylic acid catabolic process" 0.848515459324673
468 0.0858217599609176 7 33 "GO:0009064" "glutamine family amino acid metabolic process" 0.680314522046796
-303 0.452707626323986 2 15 "GO:0009065" "glutamine family amino acid catabolic process" 0.885934688377366
215 0.409581578681387 2 36 "GO:0009066" "aspartate family amino acid metabolic process" 0.867589712282458
-294 0.437737235304306 7 17 "GO:0009067" "aspartate family amino acid biosynthetic process" 0.878557427110636
-60 0.894852646558451 7 12 "GO:0009068" "aspartate family amino acid catabolic process" 0.988930313035419
137 0.614277981815548 2 33 "GO:0009069" "serine family amino acid metabolic process" 0.939236699955401
-230 0.568047615608139 6 15 "GO:0009070" "serine family amino acid biosynthetic process" 0.922403161879684
757 0.108004184010997 2 11 "GO:0009071" "serine family amino acid catabolic process" 0.700611518732094
615 0.0240372225813359 2 33 "GO:0009072" "aromatic amino acid family metabolic process" 0.579956945010677
874 0.0124200399474857 3 20 "GO:0009074" "aromatic amino acid family catabolic process" 0.510820018432264
225 0.6838683660954 2 8 "GO:0009081;GO:0009083" "branched-chain amino acid metabolic process" 0.950630497639505
151 0.727333279783969 2 13 "GO:0009084" "glutamine family amino acid biosynthetic process" 0.960596913747244
-186 0.705985090944577 6 10 "GO:0009086" "methionine biosynthetic process" 0.95521173660533
-163 0.182974615087674 3 168 "GO:0009100" "glycoprotein metabolic process" 0.762374112851254
-242 0.0885731598343567 2 123 "GO:0009101" "glycoprotein biosynthetic process" 0.690548608531189
862 0.216661350490045 2 5 "GO:0009109" "coenzyme catabolic process" 0.778456298201226
306 0.463648529353511 4 14 "GO:0009110" "vitamin biosynthetic process" 0.891382541564154
369 0.182569974519866 2 32 "GO:0009112" "nucleobase metabolic process" 0.762374112851254
792 0.179742111738198 4 7 "GO:0009113" "purine nucleobase biosynthetic process" 0.762374112851254
200 0.274615624525872 2 74 "GO:0009119;GO:0009116" "nucleoside metabolic process" 0.814573975381216
1138 0.103087557970339 3 5 "GO:0009120" "deoxyribonucleoside metabolic process" 0.700611518732094
430 0.0456665854023041 2 53 "GO:0009124;GO:0009127;GO:0009156;GO:0009168" "nucleoside monophosphate biosynthetic process" 0.622402511322574
920 0.148721762601787 2 6 "GO:0009125;GO:0009158" "nucleoside monophosphate catabolic process" 0.733475180432422
-208 0.724298088583684 3 7 "GO:0009130;GO:0009129" "pyrimidine nucleoside monophosphate biosynthetic process" 0.960596913747244
-167 0.494359341425448 3 41 "GO:0009132;GO:0009179;GO:0009135;GO:0009185" "nucleoside diphosphate metabolic process" 0.89770765215031
-240 0.730742671074843 2 5 "GO:0009133" "nucleoside diphosphate biosynthetic process" 0.962400457881501
265 0.256579880647937 2 45 "GO:0009142" "nucleoside triphosphate biosynthetic process" 0.800947555254965
1332 0.0564338255556312 2 5 "GO:0009143" "nucleoside triphosphate catabolic process" 0.627827370928737
922 0.0948451453402889 4 8 "GO:0009147" "pyrimidine nucleoside triphosphate metabolic process" 0.700209747460452
165 0.0819758815639647 3 286 "GO:0009150;GO:0006163;GO:0009259;GO:0072521;GO:0019693" "purine-containing compound metabolic process" 0.676080085116887
270 0.625442262844482 6 8 "GO:0009151;GO:0009215" "purine deoxyribonucleotide metabolic process" 0.940084173371686
-161 0.7110923943717 6 13 "GO:0009154;GO:0009261" "ribonucleotide catabolic process" 0.955446905892235
648 0.108042540696305 2 15 "GO:0009164" "nucleoside catabolic process" 0.700611518732094
153 0.242272418463104 4 146 "GO:0009165;GO:1901293" "nucleoside phosphate biosynthetic process" 0.800679678787905
146 0.541196275196668 2 43 "GO:0009166;GO:1901292" "nucleoside phosphate catabolic process" 0.917251964090534
