"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-212 0.0895185589072236 2 120 "GO:0030135" "coated vesicle" 0.600572987557772
-259 0.121560485399552 3 66 "GO:0030136" "clathrin-coated vesicle" 0.661740261822586
-202 0.590796203101221 2 13 "GO:0030137" "COPI-coated vesicle" 0.905741432259555
-124 0.344986436339419 2 109 "GO:0030139" "endocytic vesicle" 0.878259847224531
-271 0.369841580156963 3 20 "GO:0030140" "trans-Golgi network transport vesicle" 0.878259847224531
-1 0.985777949696949 3 463 "GO:0030141;GO:0099503" "secretory vesicle" 0.993958679569953
-36 0.88387658272066 2 30 "GO:0030173;GO:0031228" "intrinsic component of Golgi membrane" 0.972170502617207
97 0.58225938306967 2 59 "GO:0030175" "filopodium" 0.90564057477666
-336 0.0192402093103053 2 90 "GO:0030176;GO:0031227" "intrinsic component of endoplasmic reticulum membrane" 0.47110274094226
-31 0.88410466444858 3 41 "GO:0030286" "dynein complex" 0.972170502617207
-334 0.58047382724574 2 5 "GO:0030312" "external encapsulating structure" 0.90564057477666
-148 0.576034825497155 3 26 "GO:0030315" "T-tubule" 0.905020232300487
-165 0.0266667087420976 3 355 "GO:0030424" "axon" 0.47110274094226
-17 0.825888338527862 4 313 "GO:0030425;GO:0097447" "dendritic tree" 0.964202316506469
-203 0.09062143845179 2 130 "GO:0030427;GO:0030426" "site of polarized growth" 0.600572987557772
-87 0.885096051760981 2 5 "GO:0030478" "actin cap" 0.972170502617207
13 0.928098763659281 2 90 "GO:0030496" "midbody" 0.982037217825119
69 0.707779770715647 3 54 "GO:0030532;GO:0120114;GO:0097525" "Sm-like protein family complex" 0.93731201191237
69 0.657176465151022 5 77 "GO:0030658" "transport vesicle membrane" 0.93731201191237
44 0.830922363052733 2 44 "GO:0030660" "Golgi-associated vesicle membrane" 0.966096335989541
0 0.99770904206941 4 67 "GO:0030662" "coated vesicle membrane" 0.99770904206941
39 0.866596313666831 6 34 "GO:0030665" "clathrin-coated vesicle membrane" 0.972170502617207
-122 0.552141771922512 2 44 "GO:0030666" "endocytic vesicle membrane" 0.905020232300487
-105 0.381758530217842 5 130 "GO:0030667" "secretory granule membrane" 0.878259847224531
944 0.0204723596809521 2 11 "GO:0030669;GO:0045334" "clathrin-coated endocytic vesicle" 0.47110274094226
-717 0.0129462439279525 4 22 "GO:0030670" "phagocytic vesicle membrane" 0.47110274094226
57 0.786945932903987 3 42 "GO:0030672;GO:0099501" "exocytic vesicle membrane" 0.954693037574256
436 0.284385659658416 4 11 "GO:0030673" "axolemma" 0.822781510498846
-254 0.61875834322159 3 7 "GO:0030677;GO:0030681" "ribonuclease P complex" 0.907420507322586
204 0.212730039218244 3 69 "GO:0030684" "preribosome" 0.791225503010714
229 0.361845465911863 2 29 "GO:0030686" "90S preribosome" 0.878259847224531
185 0.512739862949639 4 23 "GO:0030687" "preribosome, large subunit precursor" 0.905020232300487
-284 0.486373060437616 4 11 "GO:0030688" "preribosome, small subunit precursor" 0.898652427709522
51 0.93290673706738 2 5 "GO:0030689" "Noc complex" 0.98278758861578
76 0.889891856263053 5 6 "GO:0030849" "autosome" 0.972771494270004
63 0.74438292704576 2 49 "GO:0030863;GO:0030864" "cortical cytoskeleton" 0.943189304223534
-631 0.0805927407171348 2 14 "GO:0030867" "rough endoplasmic reticulum membrane" 0.593455636189811
49 0.903979308108112 2 11 "GO:0030894;GO:0043601" "replisome" 0.979559397612848
-243 0.500739919753125 2 14 "GO:0030897;GO:0033263" "HOPS complex" 0.899111826354749
625 0.221377629910333 2 7 "GO:0030904" "retromer complex" 0.794491183938078
571 0.344846648812564 2 5 "GO:0030906" "retromer, cargo-selective complex" 0.878259847224531
58 0.923161653337709 6 5 "GO:0030914" "STAGA complex" 0.982037217825119
589 0.217427340691857 3 8 "GO:0030915;GO:0106068" "Smc5-Smc6 complex" 0.794491183938078
182 0.493081360549406 2 26 "GO:0030990;GO:0030992" "intraciliary transport particle" 0.898652427709522
-337 0.541428906074052 2 6 "GO:0030991" "intraciliary transport particle A" 0.905020232300487
529 0.240204439701877 2 9 "GO:0031010" "ISWI-type complex" 0.812627733006812
160 0.658385871336413 5 14 "GO:0031011;GO:0033202" "Ino80 complex" 0.93731201191237
103 0.482318564536071 2 86 "GO:0031012" "extracellular matrix" 0.898652427709522
-1401 0.0203686710529363 2 5 "GO:0031045" "dense core granule" 0.47110274094226
-96 0.813679488765359 4 11 "GO:0031080" "nuclear pore outer ring" 0.960617802206344
-911 0.131656945605594 4 5 "GO:0031082" "BLOC complex" 0.669286311124353
-131 0.556106229581984 4 37 "GO:0031091" "platelet alpha granule" 0.905020232300487
-223 0.496058549832073 2 17 "GO:0031092" "platelet alpha granule membrane" 0.899111826354749
44 0.88458475211968 2 20 "GO:0031093" "platelet alpha granule lumen" 0.972170502617207
116 0.797529356081993 2 9 "GO:0031143" "pseudopodium" 0.954693037574256
-176 0.5425878581023 3 22 "GO:0031201" "SNARE complex" 0.905020232300487
-629 0.0157266009853991 3 27 "GO:0031225" "anchored component of membrane" 0.47110274094226
-305 0.580879923647163 3 6 "GO:0031233" "intrinsic component of external side of plasma membrane" 0.90564057477666
-201 0.289709552113696 3 51 "GO:0031234" "extrinsic component of cytoplasmic side of plasma membrane" 0.822781510498846
-269 0.656220578606442 2 5 "GO:0031235" "intrinsic component of the cytoplasmic side of the plasma membrane" 0.93731201191237
-92 0.355446436514409 2 190 "GO:0031252" "cell leading edge" 0.878259847224531
-48 0.671778036575476 2 144 "GO:0031253" "cell projection membrane" 0.93731201191237
-124 0.443992049242007 2 71 "GO:0031256" "leading edge membrane" 0.897393516073573
-222 0.604293471120027 3 10 "GO:0031258" "lamellipodium membrane" 0.905741432259555
532 0.378231439281034 2 5 "GO:0031298" "replication fork protection complex" 0.878259847224531
-191 0.053286365500615 2 194 "GO:0031301;GO:0031300" "intrinsic component of organelle membrane" 0.539107937537547
184 0.598191359374004 2 15 "GO:0031304;GO:0031305" "intrinsic component of mitochondrial inner membrane" 0.905741432259555
-383 0.272970637276151 5 15 "GO:0031306;GO:0031307" "intrinsic component of mitochondrial outer membrane" 0.822295845348405
50 0.853624592087021 2 25 "GO:0031312" "extrinsic component of organelle membrane" 0.969302691014701
-298 0.532645484907155 3 8 "GO:0031313" "extrinsic component of endosome membrane" 0.905020232300487
468 0.395822809643817 2 6 "GO:0031371" "ubiquitin conjugating enzyme complex" 0.878259847224531
-713 0.196002663320147 3 6 "GO:0031379;GO:0031380" "nuclear RNA-directed RNA polymerase complex" 0.780797494865504
489 0.375360745196725 2 6 "GO:0031390" "Ctf18 RFC-like complex" 0.878259847224531
-64 0.916320562511696 3 5 "GO:0031414" "N-terminal protein acetyltransferase complex" 0.981977885432358
241 0.329672116950077 4 30 "GO:0031430" "M band" 0.86870040015721
-262 0.0534118914381026 4 101 "GO:0031461" "cullin-RING ubiquitin ligase complex" 0.539107937537547
-304 0.303785087578466 2 21 "GO:0031463" "Cul3-RING ubiquitin ligase complex" 0.831881659379066
-638 0.211434412902825 2 7 "GO:0031464" "Cul4A-RING E3 ubiquitin ligase complex" 0.791225503010714
33 0.952343463493824 2 6 "GO:0031466" "Cul5-RING ubiquitin ligase complex" 0.988972058243587
-427 0.43934310613221 3 6 "GO:0031475" "myosin V complex" 0.897146006639723
-3 0.994281237813832 6 9 "GO:0031476;GO:0031477" "myosin VI complex" 0.995647008744895
122 0.840420354364282 2 5 "GO:0031499" "TRAMP complex" 0.966763297181396
-344 0.00943838293787085 4 106 "GO:0031514" "motile cilium" 0.47110274094226
362 0.24377420445941 2 19 "GO:0031519" "PcG protein complex" 0.812627733006812
-289 0.498337896614904 2 10 "GO:0031523" "Myb complex" 0.899111826354749
-290 0.212596964771368 4 34 "GO:0031526" "brush border membrane" 0.791225503010714
649 0.0964847512548562 4 12 "GO:0031527" "filopodium membrane" 0.616221114492546
172 0.673716919864355 4 11 "GO:0031528" "microvillus membrane" 0.93731201191237
395 0.474483549677431 5 6 "GO:0031588;GO:0005952" "nucleotide-activated protein kinase complex" 0.898652427709522
40 0.796112721662877 2 79 "GO:0031594" "neuromuscular junction" 0.954693037574256
643 0.132204703431971 2 10 "GO:0031595" "nuclear proteasome complex" 0.669286311124353
-326 0.469346086799075 4 9 "GO:0031616" "spindle pole centrosome" 0.898652427709522
496 0.299580509569747 4 8 "GO:0031618" "nuclear pericentric heterochromatin" 0.825087469414324
-74 0.723569006008896 4 42 "GO:0031672" "A band" 0.93731201191237
-1151 0.0567574403702104 4 5 "GO:0031673" "H zone" 0.539107937537547
-93 0.583512602430298 4 64 "GO:0031674;GO:0030018" "I band" 0.90564057477666
-108 0.605663438965472 6 42 "GO:0031901" "early endosome membrane" 0.905741432259555
-42 0.841427274571605 2 42 "GO:0031902" "late endosome membrane" 0.966763297181396
123 0.796667510856499 2 8 "GO:0031904" "endosome lumen" 0.954693037574256
-610 0.231924989179482 3 7 "GO:0031932;GO:0038201" "TOR complex" 0.801295341762286
336 0.352121272804052 2 14 "GO:0031941" "filamentous actin" 0.878259847224531
91 0.459575066252444 4 125 "GO:0031965" "nuclear membrane" 0.897574956074826
110 0.0713910676883917 2 558 "GO:0031967;GO:0031975" "organelle envelope" 0.559273680432269
52 0.617879249931791 2 171 "GO:0031983;GO:0034774;GO:0060205" "vesicle lumen" 0.907420507322586
-94 0.622561403363274 2 50 "GO:0031985" "Golgi cisterna" 0.909513553210074
-112 0.83933491945548 2 6 "GO:0032009" "early phagosome" 0.966763297181396
-653 0.061551776675032 2 15 "GO:0032039" "integrator complex" 0.539107937537547
81 0.736734955865278 4 32 "GO:0032040" "small-subunit processome" 0.93731201191237
-20 0.956685433427408 2 13 "GO:0032045" "guanyl-nucleotide exchange factor complex" 0.991207810723423
12 0.9467807294519 2 58 "GO:0032153;GO:0032155" "cell division site" 0.988972058243587
144 0.487026911703303 3 43 "GO:0032154" "cleavage furrow" 0.898652427709522
54 0.922498488162164 4 6 "GO:0032156" "septin cytoskeleton" 0.982037217825119
-668 0.190999021028599 4 7 "GO:0032281" "AMPA glutamate receptor complex" 0.765045529284883
518 0.391556510874532 2 5 "GO:0032300" "mismatch repair complex" 0.878259847224531
-87 0.748540056978304 2 25 "GO:0032391" "photoreceptor connecting cilium" 0.943552228869668
-58 0.798573002105289 3 35 "GO:0032420;GO:0032421" "stereocilium bundle" 0.954693037574256
-766 0.204752463618569 2 5 "GO:0032426" "stereocilium tip" 0.789759502528766
221 0.604702508063458 2 10 "GO:0032433" "filopodium tip" 0.905741432259555
-338 0.453410257678209 3 9 "GO:0032580" "Golgi cisterna membrane" 0.897393516073573
-1088 0.0228005594352055 4 8 "GO:0032584" "growth cone membrane" 0.47110274094226
-112 0.615143445974175 3 37 "GO:0032587" "ruffle membrane" 0.907420507322586
-277 0.136859495363743 4 53 "GO:0032588" "trans-Golgi network membrane" 0.680112735652329
-82 0.750038476879401 2 28 "GO:0032589" "neuron projection membrane" 0.943552228869668
-294 0.433797245231013 4 13 "GO:0032590" "dendrite membrane" 0.895205304947996
-684 0.257258006383938 4 5 "GO:0032591" "dendritic spine membrane" 0.812627733006812
-110 0.817575724719509 4 8 "GO:0032593" "insulin-responsive compartment" 0.960617802206344
-108 0.7077672090425 3 22 "GO:0032809;GO:0044298" "neuronal cell body membrane" 0.93731201191237
19 0.957228264900626 2 14 "GO:0032839" "dendrite cytoplasm" 0.991207810723423
419 0.447985371452027 3 6 "GO:0032982" "myosin filament" 0.897393516073573
102 0.575960584086486 2 55 "GO:0032993" "protein-DNA complex" 0.905020232300487
-84 0.889939833486381 2 5 "GO:0032994" "protein-lipid complex" 0.972771494270004
-935 0.090155319144295 2 6 "GO:0033017" "sarcoplasmic reticulum membrane" 0.600572987557772
-432 0.110872532911971 4 25 "GO:0033116" "endoplasmic reticulum-Golgi intermediate compartment membrane" 0.651319642056343
-31 0.935149846235332 4 13 "GO:0033176;GO:0016471" "proton-transporting V-type ATPase complex" 0.983729059026778
840 0.164196528768778 2 5 "GO:0033177" "proton-transporting two-sector ATPase complex, proton-transporting domain" 0.725450118014783
232 0.569225850562162 2 11 "GO:0033178" "proton-transporting two-sector ATPase complex, catalytic domain" 0.905020232300487
-183 0.702044743566692 3 8 "GO:0033181" "plasma membrane proton-transporting V-type ATPase complex" 0.93731201191237
-194 0.035108261322577 3 226 "GO:0033267;GO:0150034" "axon part" 0.498764414454949
326 0.445573396002544 4 10 "GO:0033270" "paranode region of axon" 0.897393516073573
216 0.650497201495715 6 8 "GO:0033276" "transcription factor TFTC complex" 0.933489094272394
-167 0.696040898352276 4 10 "GO:0033391" "chromatoid body" 0.93731201191237
-50 0.927786820255108 2 6 "GO:0033588" "Elongator holoenzyme complex" 0.982037217825119
-653 0.236438495542486 3 6 "GO:0034045" "phagophore assembly site membrane" 0.809219076293297
-992 0.0721660218821873 3 6 "GO:0034098" "VCP-NPL4-UFD1 AAA ATPase complex" 0.559273680432269
-852 0.0951313151708007 2 7 "GO:0034271;GO:0035032" "phosphatidylinositol 3-kinase complex, class III" 0.613723263358528
-1270 0.0355484251623183 2 5 "GO:0034272" "phosphatidylinositol 3-kinase complex, class III, type II" 0.498764414454949
-407 0.460484271017812 3 6 "GO:0034388" "Pwp2p-containing subcomplex of 90S preribosome" 0.897574956074826
151 0.308104318288543 4 85 "GO:0034399" "nuclear periphery" 0.831881659379066
-501 0.0760539229251246 2 23 "GO:0034451" "centriolar satellite" 0.574736213175056
123 0.838865756968245 4 5 "GO:0034464" "BBSome" 0.966763297181396
350 0.437638444612215 2 9 "GO:0034518" "RNA cap binding complex" 0.897146006639723
-518 0.203416660185938 2 11 "GO:0034663" "endoplasmic reticulum chaperone complex" 0.789759502528766
-177 0.748048605334475 3 6 "GO:0034679" "integrin alpha9-beta1 complex" 0.943552228869668
-455 0.178205685781531 2 16 "GO:0034704" "calcium channel complex" 0.75051735155647
263 0.162361156496182 2 52 "GO:0034708;GO:0035097" "methyltransferase complex" 0.725450118014783
-325 0.524578895061643 4 7 "GO:0034709" "methylosome" 0.905020232300487
826 0.105585885455686 2 7 "GO:0034719" "SMN-Sm protein complex" 0.632496482860885
124 0.783537738423213 2 9 "GO:0035003" "subapical complex" 0.954693037574256
815 0.139349558299315 2 6 "GO:0035061" "interchromatin granule" 0.680112735652329
321 0.52970403864371 3 7 "GO:0035068" "micro-ribonucleoprotein complex" 0.905020232300487
264 0.661738704149305 4 5 "GO:0035098" "ESC/E(Z) complex" 0.93731201191237
540 0.290574245335884 2 7 "GO:0035102" "PRC1 complex" 0.822781510498846
576 0.296493862289232 4 6 "GO:0035145" "exon-exon junction complex" 0.825087469414324
-329 0.585819775883872 3 5 "GO:0035253" "ciliary rootlet" 0.905741432259555
118 0.683258616713413 7 22 "GO:0035267;GO:0043189" "NuA4 histone acetyltransferase complex" 0.93731201191237
601 0.182482965511077 3 9 "GO:0035324" "female germline ring canal" 0.754610633519454
-55 0.845742210270169 2 23 "GO:0035327" "transcriptionally active chromatin" 0.967926434380172
-496 0.412023138204101 2 5 "GO:0035363" "histone locus body" 0.878259847224531
201 0.591790993876657 2 13 "GO:0035371" "microtubule plus-end" 0.905741432259555
-91 0.758345216046192 4 21 "GO:0035577" "azurophil granule membrane" 0.946145056937088
-311 0.120390015811732 6 46 "GO:0035579" "specific granule membrane" 0.661740261822586
110 0.697597347768797 5 23 "GO:0035580" "specific granule lumen" 0.93731201191237
-455 0.286733208904486 4 10 "GO:0035631" "CD40 receptor complex" 0.822781510498846
-711 0.114604365063407 2 9 "GO:0035748" "myelin sheath abaxonal region" 0.652707672900185
187 0.734445210835372 2 6 "GO:0035838" "growing cell tip" 0.93731201191237
-627 0.189730043689726 2 8 "GO:0035859;GO:0061700" "Seh1-associated complex" 0.764161336186797
-19 0.95125366121114 2 19 "GO:0035861;GO:0090734" "site of DNA damage" 0.988972058243587
-170 0.758619799992704 4 6 "GO:0035867;GO:0035866" "alphav-beta3 integrin-IGF-1-IGF1R complex" 0.946145056937088
36 0.856866384534655 2 45 "GO:0035869" "ciliary transition zone" 0.969962102990316
354 0.458370435682336 4 8 "GO:0036019;GO:0036020" "endolysosome" 0.897574956074826
523 0.199080430710999 2 11 "GO:0036038" "MKS complex" 0.784484508044964
-746 0.217145611156435 3 5 "GO:0036056" "filtration diaphragm" 0.794491183938078
-1090 0.0155570955118974 2 9 "GO:0036062" "presynaptic periactive zone" 0.47110274094226
-113 0.428334097458475 3 92 "GO:0036064" "ciliary basal body" 0.889616971644525
-255 0.111680322711993 2 72 "GO:0036126;GO:0097729" "9+2 motile cilium" 0.651319642056343
513 0.230035312262254 4 10 "GO:0036156" "inner dynein arm" 0.798551155424682
-9 0.98344277147248 4 10 "GO:0036157" "outer dynein arm" 0.992977535184817
658 0.168500258916361 2 8 "GO:0036194" "muscle cell projection" 0.7355490344313
26 0.949988033453103 2 11 "GO:0036379" "myofilament" 0.988972058243587
-72 0.896112816514055 2 6 "GO:0036449" "microtubule minus-end" 0.97502424363992
506 0.0946813084968976 2 20 "GO:0036452" "ESCRT complex" 0.613723263358528
-90 0.419900062146844 3 150 "GO:0036464;GO:0035770" "ribonucleoprotein granule" 0.885295675727039
-23 0.72428479436272 2 472 "GO:0036477" "somatodendritic compartment" 0.93731201191237
137 0.804147191677484 3 6 "GO:0036513" "Derlin-1 retrotranslocation complex" 0.954761079369521
-1180 0.0324150504387149 4 6 "GO:0038037;GO:0097648" "G protein-coupled receptor complex" 0.498764414454949
15 0.930870358727486 2 62 "GO:0042383" "sarcolemma" 0.982394181613316
306 0.473608692959524 2 10 "GO:0042405" "nuclear inclusion body" 0.898652427709522
-518 0.0607208711761449 2 24 "GO:0042470;GO:0048770" "pigment granule" 0.539107937537547
53 0.916765038065365 2 7 "GO:0042555" "MCM complex" 0.981977885432358
175 0.697718151656511 2 9 "GO:0042575" "DNA polymerase complex" 0.93731201191237
-181 0.262963641268333 4 71 "GO:0042581" "specific granule" 0.812627733006812
-717 0.160231400923201 2 7 "GO:0042587" "glycogen granule" 0.725450118014783
-488 0.253455832812872 2 10 "GO:0042588" "zymogen granule" 0.812627733006812
-663 0.2722359949841 2 5 "GO:0042589" "zymogen granule membrane" 0.822295845348405
-692 0.252280407832943 5 5 "GO:0042622" "photoreceptor outer segment membrane" 0.812627733006812
-32 0.87874108778229 2 41 "GO:0042641;GO:0001725;GO:0097517;GO:0032432" "actomyosin" 0.972170502617207
-383 0.0503676154944303 2 48 "GO:0042734" "presynaptic membrane" 0.539107937537547
626 0.29991782950751 3 5 "GO:0042765" "GPI-anchor transamidase complex" 0.825087469414324
-102 0.769373392440527 2 15 "GO:0042788" "polysomal ribosome" 0.950632547608719
-388 0.447837791532453 2 7 "GO:0042827;GO:0031088" "platelet dense granule" 0.897393516073573
-64 0.368441962469856 3 391 "GO:0043025;GO:0044297" "cell body" 0.878259847224531
-92 0.791499710506258 2 15 "GO:0043034" "costamere" 0.954693037574256
296 0.265591135281436 4 26 "GO:0043073" "germ cell nucleus" 0.812627733006812
41 0.832411274359248 2 48 "GO:0043186;GO:0045495;GO:0060293" "pole plasm" 0.966286335999828
-979 0.105240553476868 2 5 "GO:0043190" "ATP-binding cassette (ABC) transporter complex" 0.632496482860885
1393 0.0115425163495849 4 6 "GO:0043194" "axon initial segment" 0.47110274094226
-323 0.051950109300066 3 67 "GO:0043195" "terminal bouton" 0.539107937537547
-261 0.072882029685961 2 88 "GO:0043197;GO:0044309" "neuron spine" 0.559273680432269
-347 0.160705974215586 3 30 "GO:0043198" "dendritic shaft" 0.725450118014783
-17 0.925576261763496 2 59 "GO:0043202" "lysosomal lumen" 0.982037217825119
-22 0.905397511544617 3 52 "GO:0043204" "perikaryon" 0.979559397612848
-147 0.265257124325461 2 107 "GO:0043209" "myelin sheath" 0.812627733006812
-857 0.155965681515308 2 5 "GO:0043218;GO:0043220" "compact myelin" 0.724641922224041
25 0.890039213550196 2 57 "GO:0043230;GO:0070062;GO:1903561" "extracellular organelle" 0.972771494270004
-327 0.0189901711942388 2 96 "GO:0043235" "receptor complex" 0.47110274094226
304 0.614399204658053 2 5 "GO:0043240" "Fanconi anaemia nuclear complex" 0.907420507322586
50 0.872894210494451 3 19 "GO:0043596" "nuclear replication fork" 0.972170502617207
571 0.263770748763577 3 7 "GO:0043614" "multi-eIF complex" 0.812627733006812
-208 0.119624660330099 2 104 "GO:0043679;GO:0044306" "neuron projection terminus" 0.661740261822586
-111 0.795725043939278 2 10 "GO:0044214;GO:0089717" "spanning component of plasma membrane" 0.954693037574256
-243 0.688136065538142 4 5 "GO:0044224" "juxtaparanode region of axon" 0.93731201191237
-286 0.444996630237121 2 13 "GO:0044232" "organelle membrane contact site" 0.897393516073573
-64 0.892826274390426 3 8 "GO:0044233" "mitochondria-associated endoplasmic reticulum membrane" 0.972900379716922
445 0.151579379208131 3 19 "GO:0044292" "dendrite terminus" 0.724641922224041
614 0.172865343146957 2 9 "GO:0044294" "dendritic growth cone" 0.745673580793678
-81 0.732386193523689 3 33 "GO:0044295" "axonal growth cone" 0.93731201191237
170 0.490628707873269 2 30 "GO:0044304" "main axon" 0.898652427709522
-53 0.917320905321585 2 7 "GO:0044322" "endoplasmic reticulum quality control compartment" 0.981977885432358
-746 0.176171580402654 2 6 "GO:0044326;GO:0044327" "dendritic spine neck" 0.75051735155647
157 0.59526179221932 2 21 "GO:0044420" "extracellular matrix component" 0.905741432259555
106 0.140763301055573 1 386 "GO:0044421" "extracellular region part" 0.680112735652329
220 0.000816844231114597 2 470 "GO:0044429" "mitochondrial part" 0.439049842331307
-107 0.229954165318821 2 242 "GO:0044437" "vacuolar part" 0.798551155424682
441 0.0181286295822618 3 53 "GO:0044439;GO:0044438" "peroxisomal part" 0.47110274094226
128 0.279377387938671 2 135 "GO:0044445" "cytosolic part" 0.822781510498846
-135 0.53288176768317 2 39 "GO:0044447" "axoneme part" 0.905020232300487
15 0.907013425383574 2 111 "GO:0044448" "cell cortex part" 0.97957449941426
-19 0.89145759121338 2 92 "GO:0044450" "microtubule organizing center part" 0.972863149692446
-7 0.909929836074477 2 534 "GO:0044451" "nucleoplasm part" 0.981270488902801
109 0.459674963252945 2 86 "GO:0044452" "nucleolar part" 0.897574956074826
85 0.530549825273378 2 101 "GO:0044455" "mitochondrial membrane part" 0.905020232300487
-137 0.761410764281605 3 9 "GO:0044613" "nuclear pore central transport channel" 0.946145056937088
461 0.403783730094437 2 6 "GO:0044614" "nuclear pore cytoplasmic filaments" 0.878259847224531
-41 0.916528885851583 2 12 "GO:0044615" "nuclear pore nuclear basket" 0.981977885432358
782 0.0142119327433071 5 18 "GO:0044665;GO:0071339" "MLL1/2 complex" 0.47110274094226
198 0.679246398460558 2 8 "GO:0044666" "MLL3/4 complex" 0.93731201191237
-384 0.524742274423195 2 5 "GO:0044753" "amphisome" 0.905020232300487
-193 0.229312775189384 2 72 "GO:0044798;GO:0090575" "nuclear transcription factor complex" 0.798551155424682
8 0.977963248171801 2 21 "GO:0044815" "DNA packaging complex" 0.991867252604655
-360 0.126991222318809 4 33 "GO:0045111" "intermediate filament cytoskeleton" 0.666018712736775
-126 0.693683110531735 2 18 "GO:0045120" "pronucleus" 0.93731201191237
-127 0.225584410451741 3 173 "GO:0045121;GO:0098857;GO:0098589" "membrane region" 0.794491183938078
183 0.491566244737818 4 26 "GO:0045169" "fusome" 0.898652427709522
388 0.0856156729732366 2 36 "GO:0045171" "intercellular bridge" 0.600572987557772
593 0.0627900389145396 2 18 "GO:0045172" "germline ring canal" 0.539107937537547
-118 0.163816784366769 2 267 "GO:0045177" "apical part of cell" 0.725450118014783
-147 0.421395884056629 2 55 "GO:0045178" "basal part of cell" 0.885295675727039
199 0.33063287246741 6 44 "GO:0045179" "apical cortex" 0.86870040015721
-11 0.978771394852202 6 11 "GO:0045180" "basal cortex" 0.991867252604655
-148 0.0279826586983935 1 442 "GO:0045202;GO:0044456" "synapse" 0.47110274094226
-338 0.0542241209909374 4 60 "GO:0045211" "postsynaptic membrane" 0.539107937537547
200 0.593640500306501 3 13 "GO:0045239" "tricarboxylic acid cycle enzyme complex" 0.905741432259555
233 0.625597073836759 2 8 "GO:0045240;GO:0045252" "dihydrolipoyl dehydrogenase complex" 0.911027273604969
341 0.536231745607485 3 6 "GO:0045254" "pyruvate dehydrogenase complex" 0.905020232300487
-433 0.0170881361127628 3 56 "GO:0045335" "phagocytic vesicle" 0.47110274094226
471 0.247569685341344 2 11 "GO:0046536" "dosage compensation complex" 0.812627733006812
436 0.212077531621765 7 15 "GO:0046540;GO:0097526" "spliceosomal tri-snRNP complex" 0.791225503010714
-201 0.739678941069237 3 5 "GO:0046581" "intercellular canaliculus" 0.939418027943334
-729 0.0518743938380723 3 13 "GO:0046658" "anchored component of plasma membrane" 0.539107937537547
14 0.850070839750787 4 372 "GO:0048471" "perinuclear region of cytoplasm" 0.968283815903631
-172 0.433237355704313 2 38 "GO:0048786" "presynaptic active zone" 0.895205304947996
-738 0.101187120004924 2 9 "GO:0048787" "presynaptic active zone membrane" 0.625130597318556
87 0.720237318956868 2 31 "GO:0051233" "spindle midzone" 0.93731201191237
191 0.57248328005408 2 16 "GO:0051286" "cell tip" 0.905020232300487
-158 0.291190164209468 3 83 "GO:0055037" "recycling endosome" 0.822781510498846
-263 0.372903474028668 3 21 "GO:0055038" "recycling endosome membrane" 0.878259847224531
643 0.0199910893853675 4 24 "GO:0055120" "striated muscle dense body" 0.47110274094226
-301 0.359035181926382 2 17 "GO:0060076" "excitatory synapse" 0.878259847224531
-476 0.319544455160074 2 8 "GO:0060077" "inhibitory synapse" 0.853289039603275
446 0.418596337894513 2 6 "GO:0060091;GO:0097732" "kinocilium" 0.885295675727039
11 0.964864372665661 3 31 "GO:0060170" "ciliary membrane" 0.991867252604655
-67 0.816607307677291 2 22 "GO:0061174" "type I terminal bouton" 0.960617802206344
210 0.728445736932254 2 5 "GO:0061176" "type Ib terminal bouton" 0.93731201191237
-93 0.396189842934352 2 158 "GO:0061695" "transferase complex, transferring phosphorus-containing groups" 0.878259847224531
270 0.359838313544574 2 21 "GO:0070069" "cytochrome complex" 0.878259847224531
72 0.661835813715997 2 68 "GO:0070160;GO:0043296" "apical junction complex" 0.93731201191237
-75 0.90173881350425 2 5 "GO:0070419" "nonhomologous end joining complex" 0.979559397612848
-70 0.847101598264129 4 14 "GO:0070461" "SAGA-type complex" 0.967926434380172
-509 0.399760797706597 2 5 "GO:0070578" "RISC-loading complex" 0.878259847224531
311 0.124372401947048 3 45 "GO:0070603" "SWI/SNF superfamily-type complex" 0.661806430798526
1048 0.0827746648831204 3 5 "GO:0070652" "HAUS complex" 0.597452779205889
504 0.360868759807707 5 6 "GO:0070775;GO:0070776" "H3 histone acetyltransferase complex" 0.878259847224531
-209 0.241987477089783 7 58 "GO:0070820" "tertiary granule" 0.812627733006812
-421 0.0942666737737236 2 29 "GO:0070821" "tertiary granule membrane" 0.613723263358528
-169 0.665064591127696 2 12 "GO:0070822" "Sin3-type complex" 0.93731201191237
290 0.630799123322057 5 5 "GO:0070847" "core mediator complex" 0.912405874805118
38 0.924821428388369 3 11 "GO:0070852" "cell body fiber" 0.982037217825119
208 0.731311013003966 2 5 "GO:0070864" "sperm individualization complex" 0.93731201191237
-439 0.426121022474602 2 6 "GO:0070937" "CRD-mediated mRNA stability complex" 0.889616971644525
209 0.523852646909011 2 17 "GO:0070938" "contractile ring" 0.905020232300487
525 0.19755937726383 3 11 "GO:0070971" "endoplasmic reticulum exit site" 0.782721663181153
198 0.513214056461487 2 20 "GO:0071004;GO:0071010" "prespliceosome" 0.905020232300487
131 0.70681020730036 2 15 "GO:0071005" "U2-type precatalytic spliceosome" 0.93731201191237
135 0.604121854079898 2 27 "GO:0071007" "U2-type catalytic step 2 spliceosome" 0.905741432259555
