"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-356 0.405863482675795 4 5 "GO:0030870" "Mre11 complex" 0.946997772002093
46 0.907017480492622 2 6 "GO:0030891" "VCB complex" 0.992685037373914
-209 0.513722784118689 4 9 "GO:0030894;GO:0043601" "replisome" 0.946997772002093
-121 0.73826753132594 2 7 "GO:0030897" "HOPS complex" 0.992685037373914
-492 0.250832057374928 4 5 "GO:0030915;GO:0106068" "SUMO ligase complex" 0.946997772002093
-280 0.20374437715766 2 19 "GO:0030990;GO:0030992" "intraciliary transport particle" 0.946997772002093
-567 0.185357192086359 2 5 "GO:0030991" "intraciliary transport particle A" 0.946997772002093
-376 0.23862766159708 2 9 "GO:0031010" "ISWI-type complex" 0.946997772002093
277 0.29716620786393 3 13 "GO:0031011;GO:0033202" "DNA helicase complex" 0.946997772002093
34 0.785054730567148 2 60 "GO:0031012" "extracellular matrix" 0.992685037373914
69 0.83890685680847 4 8 "GO:0031080" "nuclear pore outer ring" 0.992685037373914
162 0.439129127710606 2 21 "GO:0031091" "platelet alpha granule" 0.946997772002093
-210 0.562238217633716 6 7 "GO:0031092" "platelet alpha granule membrane" 0.968561635419427
351 0.204816269475298 2 12 "GO:0031093" "platelet alpha granule lumen" 0.946997772002093
-118 0.632904812608991 3 15 "GO:0031201" "SNARE complex" 0.980965918117151
46 0.83871427960836 3 18 "GO:0031225" "anchored component of membrane" 0.992685037373914
213 0.61969356888571 3 5 "GO:0031231" "intrinsic component of peroxisomal membrane" 0.980965918117151
-148 0.363746745659746 2 35 "GO:0031234" "extrinsic component of cytoplasmic side of plasma membrane" 0.946997772002093
-85 0.345462622669353 2 118 "GO:0031252" "cell leading edge" 0.946997772002093
-70 0.458414345399541 2 105 "GO:0031253" "cell projection membrane" 0.946997772002093
-246 0.0901249129311012 3 44 "GO:0031256" "leading edge membrane" 0.946997772002093
-241 0.537588728194409 2 6 "GO:0031298" "replication fork protection complex" 0.946997772002093
75 0.394505444892649 3 122 "GO:0031301;GO:0031300" "intrinsic component of organelle membrane" 0.946997772002093
173 0.587137390477388 6 9 "GO:0031304;GO:0031305" "intrinsic component of mitochondrial inner membrane" 0.970670685869875
243 0.472702697835477 6 8 "GO:0031306;GO:0031307" "intrinsic component of mitochondrial outer membrane" 0.946997772002093
-10 0.961766931648244 2 20 "GO:0031312" "extrinsic component of organelle membrane" 0.992685037373914
294 0.491855074070152 4 5 "GO:0031313" "extrinsic component of endosome membrane" 0.946997772002093
118 0.782209117224948 2 5 "GO:0031371" "ubiquitin conjugating enzyme complex" 0.992685037373914
277 0.518150392186144 4 5 "GO:0031414" "N-terminal protein acetyltransferase complex" 0.946997772002093
-718 0.0937470484921739 5 5 "GO:0031429;GO:0072588" "box H/ACA snoRNP complex" 0.946997772002093
-382 0.111429628122372 2 16 "GO:0031430" "M band" 0.946997772002093
111 0.355942506793382 3 64 "GO:0031461" "cullin-RING ubiquitin ligase complex" 0.946997772002093
493 0.122752270890237 2 9 "GO:0031462" "Cul2-RING ubiquitin ligase complex" 0.946997772002093
-77 0.798311838970999 2 10 "GO:0031463" "Cul3-RING ubiquitin ligase complex" 0.992685037373914
-44 0.919151854038822 2 5 "GO:0031466" "Cul5-RING ubiquitin ligase complex" 0.992685037373914
-243 0.534915179139314 2 6 "GO:0031475" "myosin V complex" 0.946997772002093
-291 0.497471189331201 2 5 "GO:0031476" "myosin VI complex" 0.946997772002093
18 0.885254758994095 3 63 "GO:0031514" "motile cilium" 0.992685037373914
-85 0.750021344049339 3 13 "GO:0031519" "PcG protein complex" 0.992685037373914
-273 0.391951243833446 2 9 "GO:0031523" "Myb complex" 0.946997772002093
138 0.457045434026721 3 27 "GO:0031526" "brush border membrane" 0.946997772002093
-526 0.145990006200158 4 7 "GO:0031527" "filopodium membrane" 0.946997772002093
30 0.930278000674322 4 8 "GO:0031528" "microvillus membrane" 0.992685037373914
125 0.379105061117752 2 46 "GO:0031594" "neuromuscular junction" 0.946997772002093
-84 0.830746447538713 5 6 "GO:0031595" "nuclear proteasome complex" 0.992685037373914
258 0.331290718189891 5 13 "GO:0031597" "cytosolic proteasome complex" 0.946997772002093
-120 0.724133451744834 3 8 "GO:0031616" "spindle pole centrosome" 0.992685037373914
-532 0.116391411212479 2 8 "GO:0031618" "nuclear pericentric heterochromatin" 0.946997772002093
-168 0.347938448035784 2 29 "GO:0031672" "A band" 0.946997772002093
-9 0.980913039823574 2 7 "GO:0031673" "H zone" 0.992685037373914
149 0.346707293716779 3 37 "GO:0031901" "early endosome membrane" 0.946997772002093
-24 0.896516762561156 2 27 "GO:0031902" "late endosome membrane" 0.992685037373914
-696 0.0545005776823547 2 7 "GO:0031904" "endosome lumen" 0.946997772002093
-616 0.11545301165271 2 6 "GO:0031931" "TORC1 complex" 0.946997772002093
-205 0.408572832888545 4 15 "GO:0031941" "filamentous actin" 0.946997772002093
125 0.219864854563352 4 91 "GO:0031965" "nuclear membrane" 0.946997772002093
-384 0.184362180637203 4 11 "GO:0032039" "integrator complex" 0.946997772002093
431 0.0353599377741752 4 22 "GO:0032040" "small-subunit processome" 0.946997772002093
52 0.713359676754851 2 47 "GO:0032153;GO:0032155" "cell division site" 0.992685037373914
-5 0.976501518401973 3 28 "GO:0032154" "cleavage furrow" 0.992685037373914
224 0.601174223604795 2 5 "GO:0032156" "septin cytoskeleton" 0.97294130051292
-117 0.637339694963531 2 15 "GO:0032391" "photoreceptor connecting cilium" 0.980965918117151
302 0.102542348347512 3 27 "GO:0032420;GO:0032421" "stereocilium bundle" 0.946997772002093
-58 0.892284434405432 2 5 "GO:0032426" "stereocilium tip" 0.992685037373914
427 0.274834658819266 2 6 "GO:0032433" "filopodium tip" 0.946997772002093
500 0.0508723713325378 5 14 "GO:0032580" "Golgi cisterna membrane" 0.946997772002093
-126 0.489342415666018 4 28 "GO:0032587" "ruffle membrane" 0.946997772002093
109 0.571543548695192 4 25 "GO:0032588" "trans-Golgi network membrane" 0.970318716480427
-807 0.00520721634066999 3 11 "GO:0032589" "neuron projection membrane" 0.946997772002093
-133 0.714378849134334 2 7 "GO:0032593" "insulin-responsive compartment" 0.992685037373914
225 0.456922467543869 3 10 "GO:0032809;GO:0044298" "neuronal cell body membrane" 0.946997772002093
51 0.595902743706444 2 101 "GO:0032838;GO:0005930;GO:0097014" "plasma membrane bounded cell projection cytoplasm" 0.97294130051292
-213 0.423114365363769 2 13 "GO:0032839" "dendrite cytoplasm" 0.946997772002093
-225 0.154215764265665 2 37 "GO:0032993" "protein-DNA complex" 0.946997772002093
-183 0.508595678553236 2 12 "GO:0033017" "sarcoplasmic reticulum membrane" 0.946997772002093
-96 0.697028142056929 3 15 "GO:0033116" "endoplasmic reticulum-Golgi intermediate compartment membrane" 0.992685037373914
227 0.476675849262979 2 9 "GO:0033162;GO:0090741;GO:0045009" "pigment granule membrane" 0.946997772002093
-103 0.761893194378024 2 8 "GO:0033178" "proton-transporting two-sector ATPase complex, catalytic domain" 0.992685037373914
47 0.896643418716968 2 7 "GO:0033263" "CORVET complex" 0.992685037373914
127 0.120019354779502 2 143 "GO:0033267;GO:0150034" "axon part" 0.946997772002093
-289 0.500291999303354 2 5 "GO:0033270" "paranode region of axon" 0.946997772002093
282 0.2886364247962 6 13 "GO:0033276;GO:0070461" "SAGA-type complex" 0.946997772002093
-356 0.180785175857176 5 13 "GO:0033391" "chromatoid body" 0.946997772002093
-25 0.95011328198552 3 6 "GO:0034045" "phagophore assembly site membrane" 0.992685037373914
-24 0.947032102331171 4 7 "GO:0034098" "VCP-NPL4-UFD1 AAA ATPase complex" 0.992685037373914
-30 0.797959271793162 4 67 "GO:0034399" "nuclear periphery" 0.992685037373914
-261 0.38872839798753 2 10 "GO:0034451" "centriolar satellite" 0.946997772002093
-304 0.401730471135084 4 7 "GO:0034464" "BBSome" 0.946997772002093
216 0.580378992857472 2 6 "GO:0034515" "proteasome storage granule" 0.970318716480427
319 0.378936034152331 4 7 "GO:0034663" "endoplasmic reticulum chaperone complex" 0.946997772002093
281 0.115313070698092 2 29 "GO:0034702;GO:0034703" "ion channel complex" 0.946997772002093
464 0.0810937827720045 2 13 "GO:0034704" "calcium channel complex" 0.946997772002093
116 0.461792969083168 2 37 "GO:0034708" "methyltransferase complex" 0.946997772002093
-427 0.23800067891348 2 7 "GO:0034709" "methylosome" 0.946997772002093
-368 0.389681226084158 3 5 "GO:0034715" "pICln-Sm protein complex" 0.946997772002093
230 0.49686676268482 3 8 "GO:0034719" "SMN-Sm protein complex" 0.946997772002093
88 0.327906632854959 2 117 "GO:0034774;GO:0060205;GO:0031983" "vesicle lumen" 0.946997772002093
-838 0.0504764337514242 3 5 "GO:0035003" "subapical complex" 0.946997772002093
294 0.452660006612086 3 6 "GO:0035068;GO:0070578" "micro-ribonucleoprotein complex" 0.946997772002093
232 0.256354595723579 4 22 "GO:0035097" "histone methyltransferase complex" 0.946997772002093
274 0.391083563781475 4 9 "GO:0035145" "exon-exon junction complex" 0.946997772002093
-902 0.0352607687673077 2 5 "GO:0035183" "female germline ring canal inner rim" 0.946997772002093
172 0.688692968502302 3 5 "GO:0035253" "ciliary rootlet" 0.992685037373914
-525 0.0239382450877648 6 17 "GO:0035267;GO:0043189" "H4/H2A histone acetyltransferase complex" 0.946997772002093
-727 0.0445325822215637 2 7 "GO:0035324" "female germline ring canal" 0.946997772002093
-501 0.0431622720847711 2 15 "GO:0035327" "transcriptionally active chromatin" 0.946997772002093
-520 0.224996708708835 2 5 "GO:0035363" "histone locus body" 0.946997772002093
1 0.998376490217681 5 8 "GO:0035371;GO:1990752" "microtubule end" 0.998376490217681
139 0.526725041895399 2 19 "GO:0035577" "azurophil granule membrane" 0.946997772002093
21 0.886765861295363 2 41 "GO:0035578" "azurophil granule lumen" 0.992685037373914
269 0.132357051212913 2 29 "GO:0035579" "specific granule membrane" 0.946997772002093
112 0.602631687743847 2 20 "GO:0035580" "specific granule lumen" 0.97294130051292
-14 0.968771789982015 4 7 "GO:0035631" "CD40 receptor complex" 0.992685037373914
-119 0.780952130238689 2 5 "GO:0035748" "myelin sheath abaxonal region" 0.992685037373914
200 0.580516691809015 2 7 "GO:0035859;GO:0061700" "Seh1-associated complex" 0.970318716480427
-3 0.988009201716408 2 19 "GO:0035861;GO:0090734" "site of DNA damage" 0.996107637796051
-22 0.897481119137086 4 32 "GO:0035869" "ciliary transition zone" 0.992685037373914
-344 0.42189966666404 4 5 "GO:0036019" "endolysosome" 0.946997772002093
-106 0.740861879825334 2 9 "GO:0036038" "MKS complex" 0.992685037373914
-229 0.0621396620231379 2 62 "GO:0036064" "ciliary basal body" 0.946997772002093
33 0.832604529977065 3 39 "GO:0036126;GO:0097729" "9+2 motile cilium" 0.992685037373914
284 0.285284271475136 2 13 "GO:0036156" "inner dynein arm" 0.946997772002093
223 0.538482090574378 4 7 "GO:0036157" "outer dynein arm" 0.946997772002093
618 0.14914822720998 2 5 "GO:0036194" "muscle cell projection" 0.946997772002093
-23 0.94484462998009 2 8 "GO:0036452" "ESCRT complex" 0.992685037373914
-6 0.94717340187392 3 108 "GO:0036464;GO:0035770" "ribonucleoprotein granule" 0.992685037373914
19 0.730900392495079 3 315 "GO:0036477" "somatodendritic compartment" 0.992685037373914
688 0.10821684613697 4 5 "GO:0036513" "Derlin-1 retrotranslocation complex" 0.946997772002093
368 0.390455088292258 5 5 "GO:0038037;GO:0097648" "G protein-coupled receptor dimeric complex" 0.946997772002093
-602 0.0594500549686709 2 9 "GO:0038201;GO:0031932" "TOR complex" 0.946997772002093
147 0.366756457755345 3 35 "GO:0042383" "sarcolemma" 0.946997772002093
90 0.778041006277215 3 9 "GO:0042405" "nuclear inclusion body" 0.992685037373914
96 0.611265011486587 6 26 "GO:0042470;GO:0048770" "pigment granule" 0.980965918117151
276 0.44522445080916 2 7 "GO:0042555" "MCM complex" 0.946997772002093
-314 0.463721149727732 3 5 "GO:0042575" "DNA polymerase complex" 0.946997772002093
206 0.134806681888317 6 49 "GO:0042581" "specific granule" 0.946997772002093
-43 0.811479353050158 4 28 "GO:0042734" "presynaptic membrane" 0.992685037373914
-63 0.704927759209529 2 33 "GO:0042788" "polysomal ribosome" 0.992685037373914
0 0.996773324073801 2 261 "GO:0043025;GO:0044297" "cell body" 0.998376490217681
301 0.374694455255548 4 8 "GO:0043034" "costamere" 0.946997772002093
-231 0.295059572534457 3 19 "GO:0043073" "germ cell nucleus" 0.946997772002093
-206 0.181213194523131 2 39 "GO:0043186;GO:0045495;GO:0060293" "pole plasm" 0.946997772002093
29 0.85110454014338 3 39 "GO:0043195" "terminal bouton" 0.992685037373914
53 0.656029645766883 2 65 "GO:0043197;GO:0044309" "neuron spine" 0.981356588899129
-181 0.424169169331258 2 18 "GO:0043198" "dendritic shaft" 0.946997772002093
145 0.360650143267514 3 37 "GO:0043202" "lysosomal lumen" 0.946997772002093
-83 0.624635379118957 3 32 "GO:0043204" "perikaryon" 0.980965918117151
57 0.632317313229303 2 66 "GO:0043209" "myelin sheath" 0.980965918117151
14 0.925993672761289 2 43 "GO:0043230;GO:0070062;GO:1903561" "extracellular organelle" 0.992685037373914
166 0.21326298548782 2 52 "GO:0043235" "receptor complex" 0.946997772002093
-52 0.823928231393212 2 17 "GO:0043596" "nuclear replication fork" 0.992685037373914
8 0.950377095985583 3 58 "GO:0043679;GO:0044306" "neuron projection terminus" 0.992685037373914
260 0.44290735632023 3 8 "GO:0044094;GO:0033647;GO:0033648;GO:0042025" "host intracellular organelle" 0.946997772002093
134 0.755225515903975 4 5 "GO:0044214;GO:0089717" "spanning component of membrane" 0.992685037373914
-24 0.9272200823151 2 13 "GO:0044232;GO:0044233" "organelle membrane contact site" 0.992685037373914
-37 0.892766401717475 2 12 "GO:0044292" "dendrite terminus" 0.992685037373914
34 0.931424358613697 4 6 "GO:0044294" "dendritic growth cone" 0.992685037373914
-100 0.650874748503251 4 19 "GO:0044295" "axonal growth cone" 0.981356588899129
-151 0.50528784078884 3 18 "GO:0044304" "main axon" 0.946997772002093
-768 0.0112404306549774 2 10 "GO:0044322" "endoplasmic reticulum quality control compartment" 0.946997772002093
-143 0.591554002613861 2 13 "GO:0044420" "extracellular matrix component" 0.97294130051292
70 0.24409748537138 1 275 "GO:0044421" "extracellular region part" 0.946997772002093
-55 0.313971786318887 3 337 "GO:0044427;GO:0005694" "chromosome" 0.946997772002093
20 0.72091476127633 3 338 "GO:0044429" "mitochondrial part" 0.992685037373914
97 0.130308536392112 3 241 "GO:0044431;GO:0098791" "Golgi apparatus part" 0.946997772002093
-225 0.122115005427019 4 44 "GO:0044435;GO:0044434" "chloroplast part" 0.946997772002093
127 0.0918228805347973 2 171 "GO:0044437" "vacuolar part" 0.946997772002093
59 0.723755584910839 3 33 "GO:0044439;GO:0044438" "microbody part" 0.992685037373914
-23 0.762283208098842 3 168 "GO:0044445" "cytosolic part" 0.992685037373914
147 0.374036214847548 3 34 "GO:0044447" "axoneme part" 0.946997772002093
-155 0.164392094713378 4 75 "GO:0044448" "cell cortex part" 0.946997772002093
-89 0.486894933165481 3 57 "GO:0044450" "microtubule organizing center part" 0.946997772002093
-36 0.489643624584669 4 392 "GO:0044451" "nucleoplasm part" 0.946997772002093
84 0.452944423091411 3 74 "GO:0044452" "nucleolar part" 0.946997772002093
-73 0.521589737873986 2 72 "GO:0044455" "mitochondrial membrane part" 0.946997772002093
71 0.236400393556518 1 280 "GO:0044456;GO:0045202" "synapse" 0.946997772002093
-355 0.407715393755925 4 5 "GO:0044615" "nuclear pore nuclear basket" 0.946997772002093
420 0.0901765407931513 2 15 "GO:0044665;GO:0071339" "MLL1/2 complex" 0.946997772002093
39 0.92124565286672 2 6 "GO:0044666" "MLL3/4 complex" 0.992685037373914
141 0.290113092156047 3 52 "GO:0044798;GO:0090575" "nuclear transcription factor complex" 0.946997772002093
-271 0.526666973997262 4 5 "GO:0044840;GO:0044841" "gut granule membrane" 0.946997772002093
-227 0.278557617742994 5 21 "GO:0045111" "intermediate filament cytoskeleton" 0.946997772002093
-237 0.322215662448572 3 16 "GO:0045120" "pronucleus" 0.946997772002093
-66 0.827586165511673 3 10 "GO:0045169" "fusome" 0.992685037373914
19 0.916760880659912 2 27 "GO:0045171" "intercellular bridge" 0.992685037373914
-370 0.164032383831225 2 13 "GO:0045172" "germline ring canal" 0.946997772002093
41 0.584399021113484 2 173 "GO:0045177" "apical part of cell" 0.970318716480427
7 0.964231555919765 2 35 "GO:0045178" "basal part of cell" 0.992685037373914
-335 0.0606791021921675 3 29 "GO:0045179" "apical cortex" 0.946997772002093
26 0.891933169878251 2 25 "GO:0045211" "postsynaptic membrane" 0.992685037373914
731 0.0613806776905144 3 6 "GO:0045254" "pyruvate dehydrogenase complex" 0.946997772002093
-189 0.429638457382862 2 16 "GO:0045259" "proton-transporting ATP synthase complex" 0.946997772002093
321 0.375943861639057 2 7 "GO:0045263;GO:0033177" "proton-transporting ATP synthase complex, coupling factor F(o)" 0.946997772002093
-165 0.235583252849941 2 48 "GO:0045335" "phagocytic vesicle" 0.946997772002093
93 0.671790445408997 2 19 "GO:0046540;GO:0097526" "spliceosomal tri-snRNP complex" 0.981356588899129
-235 0.583229953351282 2 5 "GO:0046581" "intercellular canaliculus" 0.970318716480427
-158 0.568850173642994 4 12 "GO:0046658" "anchored component of plasma membrane" 0.970318716480427
-318 0.457608892198197 2 5 "GO:0046930" "pore complex" 0.946997772002093
-19 0.944312652143745 2 13 "GO:0048046" "apoplast" 0.992685037373914
-38 0.53651225440357 2 263 "GO:0048471" "perinuclear region of cytoplasm" 0.946997772002093
54 0.759951203751341 2 30 "GO:0048786" "presynaptic active zone" 0.992685037373914
278 0.516485899382402 2 5 "GO:0048787" "presynaptic active zone membrane" 0.946997772002093
-46 0.81728234545334 4 23 "GO:0051233" "spindle midzone" 0.992685037373914
204 0.38026831674598 2 17 "GO:0051286" "cell tip" 0.946997772002093
-104 0.393896378049455 2 63 "GO:0055037" "recycling endosome" 0.946997772002093
-164 0.521699439827844 2 14 "GO:0055038" "recycling endosome membrane" 0.946997772002093
203 0.412032416564437 4 15 "GO:0055120" "striated muscle dense body" 0.946997772002093
-494 0.122161186140602 2 9 "GO:0060076" "excitatory synapse" 0.946997772002093
174 0.346117249984182 3 27 "GO:0060170" "ciliary membrane" 0.946997772002093
442 0.125917147424282 2 11 "GO:0061174" "type I terminal bouton" 0.946997772002093
83 0.402211150888337 2 97 "GO:0061695" "transferase complex, transferring phosphorus-containing groups" 0.946997772002093
-301 0.297804343865518 2 11 "GO:0070069" "cytochrome complex" 0.946997772002093
-41 0.917516601596922 2 6 "GO:0070090" "metaphase plate" 0.992685037373914
-220 0.138892099217308 2 42 "GO:0070160;GO:0043296" "apical junction complex" 0.946997772002093
-146 0.348612312666477 5 38 "GO:0070603" "SWI/SNF superfamily-type complex" 0.946997772002093
92 0.549013659319203 2 39 "GO:0070820" "tertiary granule" 0.948436518205926
680 0.00348590863962396 6 17 "GO:0070821" "tertiary granule membrane" 0.946997772002093
-244 0.500668888789455 2 7 "GO:0070822" "Sin3-type complex" 0.946997772002093
-885 0.023596271896932 2 6 "GO:0070852" "cell body fiber" 0.946997772002093
-112 0.662351322679284 2 14 "GO:0070938" "contractile ring" 0.981356588899129
115 0.750983975383143 4 7 "GO:0070971" "endoplasmic reticulum exit site" 0.992685037373914
-425 0.32091985630089 3 5 "GO:0070992" "translation initiation complex" 0.946997772002093
-484 0.0941265339174917 6 11 "GO:0071004" "U2-type prespliceosome" 0.946997772002093
461 0.14925825665185 2 9 "GO:0071005" "U2-type precatalytic spliceosome" 0.946997772002093
-211 0.364603774387676 2 17 "GO:0071007" "U2-type catalytic step 2 spliceosome" 0.946997772002093
-334 0.139143614271437 4 18 "GO:0071010" "prespliceosome" 0.946997772002093
149 0.437675612248744 5 25 "GO:0071011" "precatalytic spliceosome" 0.946997772002093
-591 0.0810010500460344 4 8 "GO:0071012" "catalytic step 1 spliceosome" 0.946997772002093
81 0.546143113893144 5 52 "GO:0071013" "catalytic step 2 spliceosome" 0.947458907629047
-567 0.0938646119654575 5 8 "GO:0071014" "post-mRNA release spliceosomal complex" 0.946997772002093
55 0.871127416416992 2 8 "GO:0071437" "invadopodium" 0.992685037373914
-120 0.779516274412083 4 5 "GO:0071438" "invadopodium membrane" 0.992685037373914
41 0.909170406627437 4 7 "GO:0071541" "eukaryotic translation initiation factor 3 complex, eIF3m" 0.992685037373914
-659 0.0392345428886959 6 9 "GO:0071546" "pi-body" 0.946997772002093
-49 0.908206684534854 3 5 "GO:0071547" "piP-body" 0.992685037373914
-705 0.0998562506991212 4 5 "GO:0071556;GO:0098553" "lumenal side of endoplasmic reticulum membrane" 0.946997772002093
-138 0.723473395922896 2 6 "GO:0071682" "endocytic vesicle lumen" 0.992685037373914
355 0.363688063781079 2 6 "GO:0071683" "sensory dendrite" 0.946997772002093
-387 0.225678987756929 2 9 "GO:0071782" "endoplasmic reticulum tubular network" 0.946997772002093
-301 0.48189069967557 2 5 "GO:0072669" "tRNA-splicing ligase complex" 0.946997772002093
163 0.237888681031437 2 49 "GO:0072686" "mitotic spindle" 0.946997772002093
-31 0.942016670996356 2 5 "GO:0072687" "meiotic spindle" 0.992685037373914
156 0.479295694521834 2 19 "GO:0080008" "Cul4-RING E3 ubiquitin ligase complex" 0.946997772002093
156 0.716623248640995 2 5 "GO:0090543" "Flemming body" 0.992685037373914
-183 0.545133016080852 2 10 "GO:0090568" "nuclear transcriptional repressor complex" 0.947458907629047
529 0.176009436052892 2 6 "GO:0090576" "RNA polymerase III transcription factor complex" 0.946997772002093
23 0.942016395771629 3 9 "GO:0090723" "growth cone part" 0.992685037373914
-356 0.293405214395373 3 8 "GO:0097038" "perinuclear endoplasmic reticulum" 0.946997772002093
-45 0.755986060427617 3 45 "GO:0097060" "synaptic membrane" 0.992685037373914
127 0.299160956104427 2 62 "GO:0097223" "sperm part" 0.946997772002093
41 0.923608632430345 2 5 "GO:0097225" "sperm midpiece" 0.992685037373914
149 0.622111526429167 3 10 "GO:0097228" "sperm principal piece" 0.980965918117151
116 0.61867864176465 2 17 "GO:0097346" "INO80-type complex" 0.980965918117151
421 0.245232936841797 2 7 "GO:0097386" "glial cell projection" 0.946997772002093
419 0.130260512854699 2 12 "GO:0097431" "mitotic spindle pole" 0.946997772002093
-881 0.0243153699001236 3 6 "GO:0097433" "dense body" 0.946997772002093
262 0.343968987443334 2 12 "GO:0097440" "apical dendrite" 0.946997772002093
236 0.546075338095619 3 6 "GO:0097524" "sperm plasma membrane" 0.947458907629047
173 0.204104066163762 2 50 "GO:0097525;GO:0030532;GO:0120114" "Sm-like protein family complex" 0.946997772002093
-326 0.072830183116226 4 28 "GO:0097542" "ciliary tip" 0.946997772002093
-44 0.851128374193669 3 17 "GO:0097546" "ciliary base" 0.992685037373914
30 0.806370434796313 2 64 "GO:0097730" "non-motile cilium" 0.992685037373914
137 0.419858265974645 4 32 "GO:0097731;GO:0097733" "9+0 non-motile cilium" 0.946997772002093
150 0.67972280623977 3 7 "GO:0098533" "ATPase dependent transmembrane transport complex" 0.985918693012874
-97 0.243265202230123 2 139 "GO:0098552" "side of membrane" 0.946997772002093
-44 0.665555333584494 3 90 "GO:0098562" "cytoplasmic side of membrane" 0.981356588899129
165 0.409313487182092 6 23 "GO:0098573;GO:0032592" "integral component of mitochondrial membrane" 0.946997772002093
-512 0.109170898190524 2 9 "GO:0098576" "lumenal side of membrane" 0.946997772002093
21 0.835863941884946 2 96 "GO:0098589;GO:0045121;GO:0098857" "membrane region" 0.992685037373914
69 0.251265763985383 2 276 "GO:0098590" "plasma membrane region" 0.946997772002093
-87 0.339627165449583 4 114 "GO:0098687" "chromosomal region" 0.946997772002093
205 0.521851966840861 5 9 "GO:0098723" "skeletal muscle myofibril" 0.946997772002093
19 0.820005299328579 2 140 "GO:0098793" "presynapse" 0.992685037373914
33 0.706559630717969 2 124 "GO:0098794" "postsynapse" 0.992685037373914
-2 0.969901558741359 2 271 "GO:0098796" "membrane protein complex" 0.992685037373914
-80 0.45110921062782 2 84 "GO:0098797" "plasma membrane protein complex" 0.946997772002093
14 0.882283821407881 4 101 "GO:0098798" "mitochondrial protein complex" 0.992685037373914
373 0.384162556138542 2 5 "GO:0098799" "outer mitochondrial membrane protein complex" 0.946997772002093
-147 0.307451057545454 2 45 "GO:0098800" "inner mitochondrial membrane protein complex" 0.946997772002093
92 0.645668861398667 3 23 "GO:0098802" "plasma membrane receptor complex" 0.980965918117151
39 0.730225737843893 2 72 "GO:0098858" "actin-based cell projection" 0.992685037373914
191 0.0833905878513481 2 77 "GO:0098862" "cluster of actin-based cell projections" 0.946997772002093
-383 0.371014125290183 3 5 "GO:0098975" "postsynapse of neuromuscular junction" 0.946997772002093
-52 0.764349992294144 2 31 "GO:0099023" "tethering complex" 0.992685037373914
-68 0.337645775737347 2 193 "GO:0099512;GO:0099081;GO:0099080" "supramolecular complex" 0.946997772002093
-172 0.0692832000322489 3 106 "GO:0099513" "polymeric cytoskeletal fiber" 0.946997772002093
519 0.151383021177889 5 7 "GO:0099522;GO:0099524" "postsynaptic cytosol" 0.946997772002093
10 0.873972700135333 2 235 "GO:0099568" "cytoplasmic region" 0.992685037373914
-325 0.0286605795572625 2 42 "GO:0099738" "cell cortex region" 0.946997772002093
123 0.251128153795131 2 82 "GO:0101002;GO:1904813" "ficolin-1-rich granule" 0.946997772002093
45 0.859911278240256 6 14 "GO:0101003" "ficolin-1-rich granule membrane" 0.992685037373914
-230 0.322057764246362 2 17 "GO:0101031" "chaperone complex" 0.946997772002093
-107 0.618484467302932 2 20 "GO:0120111" "neuron projection cytoplasm" 0.980965918117151
287 0.0660134432852767 2 38 "GO:1902495;GO:1990351" "transporter complex" 0.946997772002093
147 0.400876596480006 2 30 "GO:1902554;GO:1902911" "protein kinase complex" 0.946997772002093
-374 0.216659370657874 4 10 "GO:1902555;GO:1905348" "endoribonuclease complex" 0.946997772002093
-236 0.201602842068987 2 27 "GO:1902562" "H4 histone acetyltransferase complex" 0.946997772002093
349 0.303114147209544 5 8 "GO:1904115" "axon cytoplasm" 0.946997772002093
-98 0.691634536063751 2 15 "GO:1904724" "tertiary granule lumen" 0.992685037373914
6 0.962481883917843 2 52 "GO:1904949" "ATPase complex" 0.992685037373914
-206 0.475429870406307 5 11 "GO:1990023" "mitotic spindle midzone" 0.946997772002093
334 0.393155065469054 3 6 "GO:1990075" "periciliary membrane compartment" 0.946997772002093
460 0.283260937130245 5 5 "GO:1990111" "spermatoproteasome complex" 0.946997772002093
460 0.149455137882619 2 9 "GO:1990124" "messenger ribonucleoprotein complex" 0.946997772002093
23 0.867158828079061 2 49 "GO:1990204" "oxidoreductase complex" 0.992685037373914
7 0.894470326471794 3 318 "GO:1990234" "transferase complex" 0.992685037373914
579 0.0698877036857356 2 9 "GO:1990391" "DNA repair complex" 0.946997772002093
-401 0.349649287939167 2 5 "GO:1990635" "proximal dendrite" 0.946997772002093
338 0.429781807955669 2 5 "GO:1990716" "axonemal central apparatus" 0.946997772002093
-544 0.132819725012379 2 7 "GO:1990909" "Wnt signalosome" 0.946997772002093
