gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,annot
Acropora17634,20.331567056586277,-1.2038019076286646,0.25747511870124734,-4.675410632688963,2.933660109766563e-6,2.222890879663471e-4,NA
Acropora17643,81.86524029106414,-0.4581667527818758,0.18129718165257097,-2.527158715902623,0.011498952348893102,0.09032159687297614,NA
Acropora17654,66.9981924390213,-0.5054637655470589,0.1359940896535346,-3.716806861495259,2.0175655635600108e-4,0.0058820694004927485,NA
Acropora17663,145.49123823399643,-0.8977869989688612,0.225829241943919,-3.9755126096194924,7.022782252001915e-5,0.002667333867145401,NA
Acropora17678,55.140267050731566,0.43075101548526895,0.14711814575144544,2.9279258060594255,0.0034123146169125025,0.042391148030589465,RNA binding
Acropora1768,527.1085324245317,-0.35837159073359026,0.13155989071571433,-2.7240186107176823,0.006449287218602724,0.06358434103662192,podosome assembly
Acropora17684,67.7868779321113,0.536222619230373,0.13481997418306732,3.9773232599959933,6.969538927018759e-5,0.0026571257298935455,NA
Acropora17710,19.870954407015468,-0.6341529640591161,0.24349158554228606,-2.604414286624232,0.009203143729096398,0.07862069634410043,carbohydrate binding
Acropora17711,29.784144917209975,-0.513010501306085,0.17461041858432705,-2.938029159229864,0.003303059554631813,0.041600378262116815,negative regulation of protein localization to nucleolus
Acropora17739,3.958691197418838,-1.1903692920058218,0.44638855627156543,-2.6666662379257935,0.007660770907035052,0.07057883907087466,NA
Acropora1777,409.9915345777413,-0.42314310457369403,0.11263231460794415,-3.7568534931257553,1.7206316050124624e-4,0.005228126162245404,otolith formation
Acropora17781,62.48339568828191,0.4440779485650645,0.1588195744878965,2.7961159699424036,0.0051720837721992395,0.05524140572182997,NA
Acropora17795,43.61671084272458,-0.4300554394517253,0.16379190352522438,-2.6256208652309585,0.00864910959135141,0.07601410763817652,heme binding
Acropora17832,12.359840346263724,0.8877916535686476,0.29312148071144745,3.0287498937773214,0.002455678895135495,0.03416591810245348,NA
Acropora17836,55.345199134723494,-0.5517985124614658,0.1469100749603588,-3.7560290715960725,1.726306491278755e-4,0.0052296016183197,NA
Acropora17845,11.528167119648497,-0.8660222500963993,0.3442101611066825,-2.5159694510819204,0.011870547138457614,0.09223393771189645,NA
Acropora1786,179.55840736994358,-0.7161561050506267,0.19133313338137067,-3.7429800703841702,1.8185065712884505e-4,0.005442882877187423,NA
Acropora17868,51.32463428154548,-0.5090745920783302,0.2039911410639275,-2.4955720597630977,0.012575421031610056,0.09581469356065192,NA
Acropora1787,3.6327173027100095,-1.3011475028591297,0.5193885881894236,-2.505152274128508,0.012239868508735648,0.0940401384052363,Belongs to the eukaryotic ribosomal protein eS12 family
Acropora17875,47.84958391136608,-1.4250105751144266,0.2137720612962741,-6.666028135170831,2.6281889728536527e-11,1.1035838502261734e-8,NA
Acropora1788,180.83248178177791,0.565240747436936,0.09095478724310059,6.214524430981092,5.148032440070587e-10,1.4822901405776576e-7,NA
Acropora17916,94.23276659642335,-0.6860380432932208,0.25535295575340133,-2.686626599911925,0.007217759005194531,0.06813716394176558,NA
Acropora17922,268.4826078492295,0.6262367545988989,0.23159589090836946,2.704006328189426,0.006850898443795099,0.06596280657683351,NA
Acropora17939,25.467200353248085,0.5281167165208255,0.17931047196033553,2.9452642154533386,0.0032267898248526266,0.04105872759880869,5'-nucleotidase
Acropora17948,48.06833960382568,0.5152433583503945,0.18748346406809444,2.74820694673775,0.005992217468158262,0.06067070017241419,NA
Acropora17952,28.447247709916407,-0.5827122627767991,0.23056331635357788,-2.5273416083380194,0.01149296523090457,0.09029802958054518,NA
Acropora17964,170.582814690927,-0.9536899141747952,0.18398884645964053,-5.183411562852506,2.1786355616364375e-7,2.6241708739025664e-5,store-operated calcium channel activity
Acropora17978,6.821685598157192,1.1923841426248067,0.3759499129456769,3.171656919088317,0.0015157195537084998,0.024376204975935137,NA
Acropora17979,44.35140391426569,-0.6083587980746558,0.16386696200365397,-3.712516486764979,2.0520868881713063e-4,0.0059425998936861206,NA
Acropora18,3553.9280934656495,-0.17418204872862167,0.06248205503713343,-2.787713186211694,0.0053081515949222734,0.05619524082463623,protein tag
Acropora18006,37.46895817196387,0.47675114867446833,0.17403941071980294,2.7393286767789635,0.006156479215874958,0.06163206494488332,NA
Acropora18011,98.45207768675223,-0.7333368422120318,0.26193609680367325,-2.7996784374537107,0.005115353578724455,0.054986543153115026,NA
Acropora18019,6.721003843758691,0.9627833283276352,0.3859863765099556,2.494345362737958,0.0126189697372001,0.0959530462939564,positive regulation of cytoskeleton organization
Acropora1802,173.2327055829296,0.24565299162801774,0.08947311062570176,2.745551036620071,0.006040937054966881,0.06091916276945087,mitotic spindle midzone assembly
Acropora18021,21.275125317477748,-0.5969660538669954,0.23773163980204107,-2.5110921472803893,0.012035827505398703,0.09301614850989749,Stonin 2
Acropora18045,28.63543436011614,-0.7077996902742337,0.18109278458659578,-3.9084919473187227,9.287404242437004e-5,0.0033347516919429686,NA
Acropora18051,98.5266428869353,-1.3735355270486023,0.27491753378190353,-4.996172881931386,5.847923942938886e-7,6.138898769683033e-5,NA
Acropora1806,224.6858206907988,-0.30206923312763123,0.11376808215493417,-2.655131627482835,0.007927746752416554,0.07199746697681277,Zinc ion binding
Acropora18063,81.32407170959567,-0.517428040429887,0.11527727456995873,-4.488551992230469,7.170892410606057e-6,4.5641597947337453e-4,"homolog, subfamily C, member 22"
Acropora18070,75.7324534342217,-0.604661329903485,0.12017642776063019,-5.031447024768131,4.867916257031265e-7,5.2749717633987905e-5,regulation of vesicle fusion
Acropora18076,100.21043998875,0.3200527579844114,0.1181388458170313,2.709123792186833,0.006746116379038392,0.0653478971562165,NA
Acropora1809,265.18928721527834,-0.5500198334237402,0.11841133838577436,-4.644992962006906,3.4008804863183633e-6,2.5077760912893435e-4,regulation of nitric oxide metabolic process
Acropora18093,30.897547315352366,0.4362268632756435,0.16459997020612216,2.650224436428351,0.008043831592534639,0.07252882807548457,NA
Acropora18095,3.8137243943091974,1.6365855877689899,0.5559428958909006,2.9438016024044256,0.0032420775798299036,0.04116662388534123,Modulator
Acropora18098,14.376822296371119,0.9001899701850978,0.25466763596303654,3.5347639160390014,4.081396328194814e-4,0.00967787099531873,-
Acropora18104,33.53164349508931,0.4499547279667378,0.17460885849713512,2.57692955466014,0.009968226355207667,0.08229639197077919,It is involved in the biological process described with signal transduction
Acropora1811,298.95762829669985,-0.4993776349394332,0.1737226126658742,-2.8745689883210592,0.0040457937274710875,0.047153616716512484,inositol oxygenase activity
Acropora18138,36.641339874214275,0.7487291886589952,0.1744551933577673,4.291813698681498,1.7721961186018936e-5,9.221825344869371e-4,NA
Acropora18141,68.21876244094638,-1.02012126295866,0.209913362730983,-4.8597252203806045,1.1754878893336505e-6,1.0672229837304582e-4,NA
Acropora18143,41.40090734463604,0.6372418878658277,0.18477359080789288,3.4487714671755296,5.631430923339391e-4,0.012146512378005283,cilium movement involved in cell motility
Acropora18146,5.142768781428157,2.068689787957927,0.5905648056709094,3.5029005590805533,4.602212402661647e-4,0.010501669643509381,[heparan sulfate]-glucosamine 3-sulfotransferase 1 activity
Acropora18148,128.8601765305941,0.36926784202179785,0.13265833887321607,2.783600677939392,0.0053759175238858965,0.05662545657227583,chromatin remodeling
Acropora18151,173.95061633883148,0.43063550136634515,0.11594238866454337,3.7142196769147544,2.0383167498096505e-4,0.0059149746020468194,Dehydratase family
Acropora18152,10.098825831722682,1.0100266118854395,0.3895805265840341,2.5926003559307085,0.009525338625351251,0.0801715423284738,NA
Acropora18155,64.98558039150281,1.0828951070210462,0.18920228129413058,5.723478065983762,1.0436504725024553e-8,1.8560402785392196e-6,NA
Acropora18162,9.328347956294479,1.1467705360552647,0.34968519346700566,3.279436926354926,0.0010401445833228727,0.018519841688810604,NA
Acropora1818,384.18220331336255,0.26626658447385104,0.10175719516519344,2.616685572372467,0.008878808712008421,0.07726040852575644,NA
Acropora18187,26.769775390521986,-0.49431465490668985,0.186234670549815,-2.6542568762698138,0.007948329383578005,0.0720977624523594,NA
Acropora18199,38.47798739324608,0.4624657846712171,0.1579426230875223,2.9280619482617203,0.0034108208000078206,0.042391148030589465,HbrB-like
Acropora182,854.0895525828328,-0.4973505868013614,0.12244841151775511,-4.061715302278505,4.871346253114411e-5,0.0019875224193037513,NA
Acropora18202,27.01924546778129,-0.5559238910378148,0.18533018876450796,-2.9996402353218676,0.0027029866296962297,0.03661263206792389,NA
Acropora18221,66.1889071291932,-1.984585474094388,0.5220195435538967,-3.801745544972085,1.4368024818290474e-4,0.004621154195014637,NA
Acropora18222,41.53701893810414,-0.6733388517267059,0.21386547789688407,-3.148422355717263,0.0016415432575721475,0.02575442517186234,NA
Acropora1823,261.97427433439844,-0.6790389229723403,0.1426750055776705,-4.759340434037551,1.9422660252281224e-6,1.604386031167263e-4,protein transport
Acropora1824,92.11563601145284,-0.5808561678007875,0.22019364337022346,-2.637933406752177,0.008341296026251053,0.07453831584718587,NA
Acropora18268,36.78307757395907,-0.7639888525088978,0.2695271847734432,-2.834552118188319,0.004588997190913017,0.051251995593968695,NA
Acropora18273,44.77648012340855,0.6230261408816407,0.2066442190575946,3.0149700955727905,0.0025700459400271707,0.03536649927393785,NA
Acropora18279,5.20497403178425,1.469312212433201,0.49534366273104313,2.9662481282838047,0.003014571692041708,0.03936913432634857,Secreted frizzled-related protein 4
Acropora18289,52.809725449041025,0.4790198436043291,0.15144990379925793,3.162893019986693,0.0015620972366303853,0.024895564446518945,NA
Acropora18290,39.73093102547849,-0.6396666488770891,0.1423647629991694,-4.49315290807474,7.017635812673487e-6,4.514131564352288e-4,NA
Acropora18293,28.507758035050966,0.482134726844857,0.18475457356647482,2.6095956248216208,0.00906493067666752,0.07792438133286583,NA
Acropora18294,16.735240990178575,-0.9436626748970915,0.2894914774059753,-3.259725237346879,0.0011152019254566479,0.01947888487775163,NA
Acropora18301,59.34068238481086,-0.7589928851997032,0.20248938032405617,-3.748309585347342,1.7803042192866426e-4,0.0053662948615845535,NA
Acropora18321,4.302594726954041,-1.2760915820542496,0.5160569585952339,-2.472772744946443,0.013406936699600918,0.09992092961103634,NA
Acropora18328,26.521118810482932,-0.5980170761465295,0.21840315637323338,-2.73813385336138,0.006178892150899143,0.06181550178627855,NFX1-type zinc finger-containing protein
Acropora1833,37.7801102649312,-0.534538318422222,0.17919275881180688,-2.9830352630689094,0.0028540510929081003,0.03789482946503759,NA
Acropora18334,47.786274856794954,0.3497157380929497,0.13887839354591147,2.518143601490739,0.011797521092566519,0.09180809657440503,NA
Acropora1838,294.6998516186389,-0.41466567449254277,0.13230688034946195,-3.1341202619038935,0.0017237019566357715,0.02663840432701705,NA
Acropora184,1351.5424685260239,-0.9836342454147822,0.18611840752758932,-5.284991734463303,1.2571043323536059e-7,1.6172780970232582e-5,erythroblast transformation specific domain
Acropora18403,77.22416311073758,0.5221365010210521,0.14677868489868873,3.557304668463593,3.7467951460454495e-4,0.00912786927078099,calcium ion-regulated exocytosis of neurotransmitter
Acropora1841,411.69918491954434,-0.33823304934017095,0.136146382092242,-2.484333730668003,0.012979410478676642,0.097811818425051,Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family
Acropora18429,56.58051599409739,0.39682134151232296,0.143668379426559,2.7620645760480076,0.005743711698658354,0.05913324779180331,NA
Acropora18434,89.90616451069276,0.6319896501113997,0.14819165605156792,4.2646776947514455,2.0019096962369733e-5,0.0010003923280385522,NA
Acropora18437,62.7973882310053,-0.4530259497550229,0.1644614251752392,-2.7546030886714528,0.005876337450420029,0.05995926768091419,NA
Acropora1844,47.070688721620705,0.45184061999574054,0.17610886165128556,2.565689288767498,0.010297102064598423,0.08388905597386259,NA
Acropora18441,5.166674965505816,-0.9067946078873714,0.3494763092212649,-2.5947241170881488,0.009466687207374683,0.07987897134818832,"ATP-dependent serine protease that mediates the selective degradation of misfolded, unassembled or oxidatively damaged polypeptides as well as certain short-lived regulatory proteins in the mitochondrial matrix. May also have a chaperone function in the assembly of inner membrane protein complexes. Participates in the regulation of mitochondrial gene expression and in the maintenance of the integrity of the mitochondrial genome. Binds to mitochondrial"
Acropora18442,45.50827754598601,0.5347414121061537,0.16854081465769255,3.1727710180600277,0.0015099155983415336,0.02432034005575897,NA
Acropora18451,53.14909294195215,-2.9902997119360952,0.6419266941725393,-4.658319616682512,3.1880097854820427e-6,2.3739679764649902e-4,NA
Acropora1847,268.1913466937894,-0.26348667006429977,0.07938981963136237,-3.3188974516854968,9.03736112455222e-4,0.01687625317347667,proteasome assembly
Acropora18484,94.44901016555754,0.2578610245183658,0.10316929519037725,2.4993969770030655,0.01244048652970468,0.09517035153151862,NA
Acropora1849,195.00489621611132,-0.2920202918864394,0.09713946193915136,-3.006196308451475,0.002645381534237549,0.035945087606563515,Synaptosomal-associated protein
Acropora185,25.719485875801183,-0.6897977956870858,0.207713822254936,-3.320904637922784,8.972618933786321e-4,0.01678645966739863,NA
Acropora1850,172.9151157382382,0.4806622891322147,0.1259146014208989,3.8173673561931794,1.348832614944306e-4,0.00439431642754431,DNA polymerase processivity factor activity
Acropora18507,3.5260347562394774,-1.060794333467485,0.4131395808493647,-2.567641500934432,0.010239298967153324,0.08361523067179417,transporter activity
Acropora18511,20.99473644587019,-0.9357773713033254,0.21120512755296966,-4.4306565003666165,9.394663697670444e-6,5.72638845910626e-4,NA
Acropora18512,103.64683584902224,0.2980520733684556,0.10377562606487527,2.872081669563993,0.004077775684461866,0.047416689333975234,"ATPase, class II, type 9B"
Acropora18521,6.931670081069224,1.016198201540591,0.410994576224463,2.472534335795221,0.013415882544921938,0.09994599008366997,NA
Acropora18524,17.057112925756186,0.7260464918311303,0.2548626690409722,2.8487753603271324,0.004388785641347852,0.04973244238938141,Belongs to the AB hydrolase superfamily. Lipase family
Acropora1853,955.4057721469527,-0.463253903580398,0.1416321974435195,-3.2708233857992335,0.001072348583467194,0.01889295729834713,mesenchymal cell apoptotic process
Acropora18539,76.51373501560425,-0.318022350911592,0.12824853919640608,-2.4797346847324087,0.013148017459078542,0.09870971240137114,NA
Acropora18540,8.577628430281518,-0.9964156905248562,0.38372102213779496,-2.5967190563957203,0.009411887041137816,0.07954978499153469,NA
Acropora18545,61.19084168332617,0.446981708712981,0.13147589027381326,3.3997237651868457,6.745396147948006e-4,0.013797940577869558,Golgi-body localisation protein domain
Acropora18546,20.790453062962115,-0.5601197072501009,0.2004366033529063,-2.7944981000496445,0.00519803462215137,0.055393789471802034,NA
Acropora1855,299.64056900286016,-0.49818129645868403,0.1562675335374305,-3.188002556777768,0.0014325926976560394,0.023424323974167136,amyloid-beta metabolic process
Acropora18550,74.0208875554006,-0.7291512086233366,0.1333169168471705,-5.469307465752513,4.517974059147971e-8,6.761975729218841e-6,NA
Acropora1856,153.9649555945042,-0.5134452186834486,0.19581726657058846,-2.6220630472255175,0.008739926107180553,0.07654524507485216,NA
Acropora18572,17.652382345228336,0.8078775034054133,0.23731932106580197,3.4041792289697796,6.636319379722446e-4,0.013602430088620252,NA
Acropora1858,146.09700212560097,0.27874247870246416,0.08787367480443242,3.1720817334977798,0.0015135040415626,0.02436515851361134,NA
Acropora18580,8.125781278016778,-0.8933409459720657,0.2801237400187803,-3.1890940264904843,0.0014271944768137741,0.02334868539908595,NA
Acropora186,298.62653964664037,-0.7930453799788926,0.19519601128876357,-4.06281549885617,4.8484351035492434e-5,0.001980847817373031,structural constituent of ribosome
Acropora18610,26.400061102793256,0.6121272660223823,0.20359168524524215,3.0066417755962234,0.0026415084371007344,0.03592475239715092,NA
Acropora18629,95.35689156188249,0.6950533015153175,0.2027017603485178,3.428945561796153,6.059310505006262e-4,0.012837500665581944,NA
Acropora1865,382.1226275781699,-0.35810323252939874,0.13764886167674303,-2.601570606303847,0.009279796069222064,0.07909672245863847,ATP binding. It is involved in the biological process described with protein phosphorylation
Acropora18651,176.7133653217442,0.3652631831462275,0.1033866317794319,3.53298271603906,4.1089933407343753e-4,0.009728709197261456,NA
Acropora1866,266.8724634028561,-0.7787911746108822,0.15465147186967612,-5.035782493341964,4.759007081528713e-7,5.1755057948150207e-5,NA
Acropora18666,107.22844604496787,0.5036348933370034,0.15595328835108216,3.229395793202001,0.0012405208101950438,0.02104994073160743,phosphatidylinositol phospholipase C activity
Acropora18678,42.68397714429182,0.34981374812631,0.13480335668606486,2.594992860162744,0.009459288397298428,0.07984791718026853,NA
Acropora18685,7.761566899146613,0.9108004070114765,0.35133307557622945,2.592412927583467,0.009530530318808416,0.0801715423284738,NA
Acropora18695,51.59966624496251,0.45171566441595196,0.1482700714577784,3.046573458653678,0.0023146591316971143,0.0327464153152077,Beta-lactamase
Acropora18724,4.6840626095349,-2.1802435878103257,0.5757530588855766,-3.786768570592381,1.5261912367768202e-4,0.004846779376205211,NA
Acropora18731,3.1787188056131637,1.817620414287053,0.5472482721260167,3.321381732692805,8.957293512719452e-4,0.016776009055323032,NA
Acropora18733,66.86752566721098,0.4078137994680517,0.14367592200312215,2.83842827512316,0.004533630719504402,0.050764910201028364,regulation of T cell homeostatic proliferation
Acropora18742,22.563278204226183,0.6733998934690968,0.21345947457785416,3.1546966692429037,0.0016066505108161685,0.02539836657138399,alpha-protein kinase 1
Acropora18750,101.79230556356374,0.3992429092821798,0.15249482225643207,2.6180751803547886,0.008842732054129714,0.077066104984867,positive regulation of platelet-derived growth factor receptor-beta signaling pathway
Acropora18785,17.611708702797888,-0.8680289138820078,0.21633334132153476,-4.012460162540838,6.008922191975891e-5,0.002368549473663717,methylmalonyl-CoA mutase activity
Acropora18800,224.11843885179093,0.3685363193679725,0.13652683073543004,2.6993691817408734,0.006947106239897947,0.06650787300533079,NA
Acropora18801,43.1036168062562,-0.5981373983866537,0.17009205831770374,-3.516551003630236,4.371926532869286e-4,0.010128463974577558,NA
Acropora18805,49.23576007536994,0.515030997848883,0.19013165801719517,2.708812426188933,0.006752450326332826,0.0653478971562165,NA
Acropora1881,161.72148244700386,-0.31879058931789334,0.11893062001290058,-2.6804752996605385,0.007351768993388525,0.06904816153374192,NA
Acropora18839,198.58970614082804,0.8649285427120227,0.15652267628539224,5.525899270563033,3.2780217490547325e-8,5.082278540470345e-6,NA
Acropora1884,406.2562378438244,-0.538660852004822,0.12594261818028807,-4.27703393646878,1.8939993859376798e-5,9.607597891787562e-4,primary heart field specification
Acropora18871,46.112738653472185,0.5025667767666228,0.14889679438852307,3.375269285215454,7.37434949710631e-4,0.01456229316433802,NA
Acropora18898,68.60883536751058,0.4434404838656325,0.15065017801334954,2.943511184077977,0.0032451209776101064,0.04118796915033012,nickel cation binding
Acropora189,1702.0155037993125,-0.46205320850183046,0.12977250526936213,-3.56048615646874,3.7016882710261885e-4,0.009040366034241399,NA
Acropora18938,49.216762667140024,-0.4243423065734655,0.1295905009078578,-3.2744861976819113,0.0010585431010774196,0.01870934044494596,NA
Acropora18967,79.68101306074709,0.4040808275927946,0.16014808933814495,2.523169831515114,0.011630221758835293,0.09099805756595948,NA
Acropora18968,82.12236267681052,0.46374689227422006,0.13988989704249738,3.3150849495109544,9.161527881592906e-4,0.017044952150412202,negative regulation of RNA export from nucleus
Acropora1898,58.77699175952014,-0.8143968586102054,0.18688835812223348,-4.357665008098326,1.3145738364105067e-5,7.373564155138934e-4,"Myosin, light"
Acropora18985,34.65833100133046,0.49908966733443316,0.1453112133183602,3.4346259723328094,5.933722061322227e-4,0.012687002763787475,nudix (nucleoside diphosphate linked moiety X)-type motif 22
Acropora1899,192.1521566982542,0.8177947070266628,0.1970494428301552,4.150200555154844,3.321840856966841e-5,0.0014967096069847766,sodium:bicarbonate symporter activity
Acropora19009,47.80371521116142,0.6551084245270123,0.16897656499529842,3.87691881738299,1.057876361664223e-4,0.0036635482293464437,Thiopurine S-methyltransferase
Acropora19016,23.254367470461872,0.6394742928381875,0.22931556898732644,2.7886213555501294,0.005293291173888902,0.05611222723007825,NA
Acropora1902,24.722014601528,-0.9734138570957305,0.31768215600079575,-3.0641124743981285,0.0021831681451877183,0.03149032563619288,NA
Acropora19036,24.43070794357505,-1.0209954514403696,0.26053282646231407,-3.918874505390038,8.896341697743059e-5,0.0032211149526690528,fibroblast growth factor
Acropora19049,37.60794620194859,0.595103001647777,0.17696685759775743,3.3627935180972455,7.715805208319246e-4,0.015059518325572355,NA
Acropora1905,113.66467871963009,0.28295948718537084,0.09932238889610402,2.8488993300529653,0.004387075956709442,0.04973244238938141,protein tyrosine/serine/threonine phosphatase activity
Acropora19058,32.74387026772695,-0.5203900046119432,0.1861990365381723,-2.7948050338340984,0.005193102338864023,0.05536074154121156,NA
Acropora19074,73.50521630282456,-0.5090808645264521,0.12930799852138627,-3.936963454292853,8.251916821452231e-5,0.0030313511696593597,NA
Acropora19079,47.79428541650202,-0.43421186257409217,0.1559904670921402,-2.7835794755176453,0.005376268912395856,0.05662545657227583,telomerase activity
Acropora19091,23.188471756393046,-0.4731388528861887,0.1906335193555961,-2.481928962364821,0.013067332305519881,0.09825035006037865,NA
Acropora1911,316.9889596762634,0.427904086687642,0.10082019923209824,4.244229727245071,2.1934555651662374e-5,0.0010782884894580626,NA
Acropora19113,21.878182636856685,1.2353519552820882,0.25809394795425694,4.786442940928761,1.6976317342312078e-6,1.4376610706165856e-4,NA
Acropora1913,54.693245868307855,-0.6330653581395042,0.19767738153536443,-3.2025179270509962,0.0013623182064980523,0.022555841367500336,thioesterase binding
Acropora19131,19.504485451439614,0.7342174260116533,0.25079646120389126,2.927543006337529,0.0034165180695748545,0.042419544475341506,NA
Acropora19154,9.561796201106787,-1.350099461752395,0.30052550634074443,-4.492462148026841,7.0404434870724165e-6,4.519187429822938e-4,NA
Acropora19188,23.489189734057657,-1.0113098783144168,0.17261879362905766,-5.858631363671972,4.666973693859999e-9,9.533555113950633e-7,NA
Acropora192,677.9863997948894,-1.6567379698262257,0.13134366165792738,-12.613764142962978,1.7731740776754754e-36,5.360837189036265e-32,NA
Acropora1920,397.013221135091,-0.8200476553049084,0.21260149198189973,-3.8572055523238045,1.1469071053661582e-4,0.003909181794423344,NA
Acropora19255,48.08977087015084,0.35873043837997753,0.14471057423516254,2.478951108279213,0.01317693669035512,0.09883505442954289,TeTratriCopeptide repeat
Acropora1929,304.2957820004286,-0.2359389882501092,0.09238171547321032,-2.5539576423922212,0.010650621226447249,0.0858213924310932,Glutaredoxin 3
Acropora193,1363.7454092738387,-0.5516113448321661,0.11887114140807703,-4.640414303237147,3.4771135107189847e-6,2.5408590340335346e-4,NA
Acropora19302,43.23189343527936,-0.4806113264279575,0.157281163920681,-3.0557462473404393,0.0022450116750336395,0.032046004707881035,NA
Acropora19306,3.749251566362517,1.5617550128368944,0.574623491897319,2.7178753302970926,0.006570258921469233,0.06420053901258659,nucleosome assembly
Acropora19310,25.75625303420088,-0.8516455644235429,0.2516550504834612,-3.384178313876173,7.139162195298001e-4,0.014275019222912994,NA
Acropora1932,18.19742272262315,-1.4957025413176397,0.4252986152803249,-3.516829088032146,4.367348982462538e-4,0.010127512556818978,3-hydroxyacyl-[acyl-carrier-protein] dehydratase activity
Acropora1933,91.37917913177688,0.46626024062998284,0.1406187248014763,3.3157763398028464,9.138893767399229e-4,0.01701331128508503,NA
Acropora1935,189.34774863033616,-0.4982772153781586,0.16310545021794234,-3.054939088254611,0.0022510623525140595,0.03211721005359017,NA
Acropora19354,119.66685638751294,0.5004160158355127,0.15143785435482526,3.304431497444601,9.516923050358224e-4,0.017364220554102607,NA
Acropora19363,41.51278413946617,0.8017589614089411,0.2210550824316485,3.626964612572749,2.86772578106716e-4,0.00752603763359405,NA
Acropora1939,219.13352700289627,-0.5034946889239478,0.1098549817130772,-4.583266785651938,4.57767384113901e-6,3.1674197397988887e-4,Tumor suppressor candidate
Acropora19395,46.15722382710741,-0.5653304035547636,0.1561896536630987,-3.6195124984026283,2.9515855545260607e-4,0.0076662616898613735,NA
Acropora19411,27.602196283732273,0.4995247371850745,0.16316704183000524,3.061431595392296,0.0022028131853053198,0.031637838969755694,NA
Acropora19412,10.97169618253387,-0.8780213884369359,0.27525806898590366,-3.1898116254019806,0.0014236555802494136,0.02330339965223634,NA
Acropora19426,9.686329923059565,-1.4970863048874512,0.4175385260334156,-3.5855045978862305,3.364270754947736e-4,0.008412903038406526,NA
Acropora19451,41.31362708364308,-0.7505105737341711,0.2771767951011679,-2.707696268225625,0.0067751996598427846,0.06550515232364149,NA
Acropora19462,38.15903164752636,-0.6736893302014774,0.19405568228140488,-3.471628979276907,5.173107589139431e-4,0.01149989424576856,NA
Acropora19467,21.69602693026139,0.6180661837287578,0.22760845360951626,2.7154799126622446,0.006617979102733502,0.06445920174386016,Toll signaling pathway
Acropora1949,13.720267814166197,0.7752572318678761,0.26667345865635766,2.907140574746483,0.0036474924316743404,0.0441982519786815,DNA-directed 5'-3' RNA polymerase activity
Acropora19491,82.14226242879076,-0.5064991221089815,0.13981108157450858,-3.622739459597531,2.914993962616457e-4,0.007597328661360633,NA
Acropora19507,38.0102649114786,0.4228499831635123,0.16845303266740558,2.5101951355093095,0.012066446239979284,0.0931575253251516,"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay"
Acropora19511,101.4461697016878,0.6563149231066516,0.1922636352979816,3.413619648299356,6.410600311372386e-4,0.013302105642671334,NA
Acropora19512,6.449130119067607,-1.3124729005806135,0.3304308780851962,-3.972004396762865,7.127040411537693e-5,0.0026967686203006143,NA
Acropora19529,82.1771535314178,0.33127773770121616,0.13063061783505328,2.5359884473601673,0.011213043314412526,0.08874448652477326,NA
Acropora19531,9.089883858823056,0.8497319770865285,0.3184696317997474,2.668172699181682,0.007626504531945239,0.07044671906944712,NA
Acropora19536,28.19653189617564,-0.6409202748146258,0.22279785163985813,-2.876689654308885,0.004018706197421145,0.04692836788977732,NA
Acropora19568,32.694329389267466,0.7780843263814138,0.17885721809055427,4.350309899080923,1.359452675406212e-5,7.52753346805055e-4,protein-DNA loading ATPase activity
Acropora19581,37.045462593599474,0.6485264076557414,0.21040190852977284,3.082321886657088,0.002053926057974556,0.030261377441883404,NA
Acropora1963,251.17416306532147,-0.39654998254309515,0.11984621665076371,-3.3088235375727915,9.368886667356471e-4,0.01722064145684067,NA
Acropora19654,10.234711949116654,-1.5036270516503365,0.38331434650077073,-3.922699646847977,8.756228216365044e-5,0.0031741852238053284,NA
Acropora1967,37.55308916602635,-0.6199959204356397,0.21004695244255195,-2.9517015754142357,0.0031602819719056684,0.0404679393717171,hyaluronic acid binding
Acropora1969,46.1057716268807,2.4951047484156215,0.42111670829259795,5.924972102227743,3.123504119578047e-9,6.94359559170611e-7,NA
Acropora19694,12.645958156852455,-0.730197938891658,0.24572025217517895,-2.9716636395566005,0.0029619098438928805,0.038907543252162516,NA
Acropora197,2447.6695661199487,-0.29984115166983594,0.11949839041472403,-2.5091647730921314,0.01210170196845129,0.09333437643168059,antioxidant activity
Acropora19720,8.792266489228712,-2.979696258575321,0.9428688772871907,-3.1602445794461493,0.0015763675145801157,0.025041568031395827,NA
Acropora19740,36.11271437693024,0.5426044705658336,0.19218871276624233,2.823289998439187,0.004753355460691495,0.05229555882208369,NA
Acropora1976,191.36949011777696,0.5570025840139635,0.18303755969545,3.043105387444748,0.0023415031524961927,0.03304886312297731,NA
Acropora1977,630.0813516716373,-0.4419222854654236,0.1584721766784762,-2.788642743022572,0.005292941662927576,0.05611222723007825,mRNA 5'-splice site recognition
Acropora19772,67.28906963317742,-0.35470238955189265,0.12694384162698721,-2.794167759584218,0.005203347768821611,0.05541134663430214,NA
Acropora19774,34.87804075267065,-0.510437454051258,0.17191589376683597,-2.9691114815919692,0.002986622220156542,0.03908854960259425,NA
Acropora19782,45.2722503305253,-0.725244724098531,0.1825814770533243,-3.972170319811345,7.122076649260311e-5,0.0026967686203006143,NA
