"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-643 0.363975060367367 6 5 "GO:0005462" "UDP-N-acetylglucosamine transmembrane transporter activity" 0.787579882232609
-853 0.00613454793200931 3 26 "GO:0005484" "SNAP receptor activity" 0.163689394265052
43 0.876624545171346 2 33 "GO:0005496" "steroid binding" 0.990895534237524
767 0.235905658624228 3 6 "GO:0005502;GO:0016918" "retinal binding" 0.66640737416128
324 0.429424881429432 3 15 "GO:0005504" "fatty acid binding" 0.803816076997661
-179 0.378812010607462 3 61 "GO:0005506" "iron ion binding" 0.791992211850306
282 0.307553399594812 3 33 "GO:0005507" "copper ion binding" 0.737835946771402
3 0.981554315164328 2 153 "GO:0005509" "calcium ion binding" 0.99299844944692
9 0.96625453632357 3 58 "GO:0005516" "calmodulin binding" 0.990895534237524
-81 0.798614670699022 3 25 "GO:0005518" "collagen binding" 0.97651430678694
150 0.831957863320152 3 5 "GO:0005521" "lamin binding" 0.987220303629384
77 0.451399680182477 3 254 "GO:0005524;GO:0032559;GO:0030554" "adenyl nucleotide binding" 0.824437028904705
-34 0.951005658367077 3 8 "GO:0005527;GO:0005528" "FK506 binding" 0.990895534237524
-756 0.0986323352614118 3 12 "GO:0005536" "glucose binding" 0.489625753804577
-120 0.802613040939058 2 11 "GO:0005537" "mannose binding" 0.977851835160975
-75 0.72319099278771 3 57 "GO:0005539;GO:0008201" "glycosaminoglycan binding" 0.957548024691599
87 0.364638242676114 2 289 "GO:0005543;GO:0008289" "lipid binding" 0.787579882232609
-211 0.595309548241289 3 16 "GO:0005544" "calcium-dependent phospholipid binding" 0.89945070331062
24 0.960173248445054 5 11 "GO:0005545" "1-phosphatidylinositol binding" 0.990895534237524
141 0.559602263379143 3 43 "GO:0005546" "phosphatidylinositol-4,5-bisphosphate binding" 0.881711801000848
494 0.0699293963810907 6 34 "GO:0005547" "phosphatidylinositol-3,4,5-trisphosphate binding" 0.445468214782926
947 0.00233962712143829 2 26 "GO:0005548" "phospholipid transporter activity" 0.0984593080271947
348 0.155785765661302 3 42 "GO:0008013" "beta-catenin binding" 0.56165578125718
621 2.00744868578746e-05 2 121 "GO:0008017" "microtubule binding" 0.00283804737964515
173 0.228329790741109 3 124 "GO:0008022" "protein C-terminus binding" 0.660846606792152
373 0.19813522673198 4 30 "GO:0008028" "monocarboxylic acid transmembrane transporter activity" 0.617154400062397
-117 0.272137329456794 2 229 "GO:0008047" "enzyme activator activity" 0.717417481858216
150 0.801892274416804 3 7 "GO:0008061" "chitin binding" 0.977851835160975
-132 0.813302179933248 2 8 "GO:0008066" "glutamate receptor activity" 0.978965792448645
-81 0.754183283138158 3 38 "GO:0008081" "phosphoric diester hydrolase activity" 0.966656238540025
99 0.796570598749223 4 17 "GO:0008083" "growth factor activity" 0.97651430678694
9 0.912374050611492 3 423 "GO:0008092" "cytoskeletal protein binding" 0.990895534237524
408 0.564541490538735 2 5 "GO:0008093" "cytoskeletal adaptor activity" 0.884804982917714
918 2.24795832051101e-05 3 54 "GO:0008094" "DNA-dependent ATPase activity" 0.00283804737964515
-794 0.0825607689697349 6 12 "GO:0008097" "5S rRNA binding" 0.46846279022153
-31 0.955810822724356 6 8 "GO:0008106" "alcohol dehydrogenase (NADP+) activity" 0.990895534237524
-2226 0.00167613036068572 4 5 "GO:0008121;GO:0016681;GO:0016679" "oxidoreductase activity, acting on diphenols and related substances as donors, cytochrome as acceptor" 0.0816986050550723
202 0.01843477384406 3 364 "GO:0008134" "transcription factor binding" 0.27165160093242
-3 0.987273152179437 2 68 "GO:0008135;GO:0090079" "translation regulator activity, nucleic acid binding" 0.995155572556119
96 0.7814870935707 2 21 "GO:0008138" "protein tyrosine/serine/threonine phosphatase activity" 0.970074780626022
-29 0.944694239880534 3 14 "GO:0008139" "nuclear localization sequence binding" 0.990895534237524
180 0.0480719755180309 2 321 "GO:0008144" "drug binding" 0.380102393110528
513 0.113024281941218 3 24 "GO:0008146" "sulfotransferase activity" 0.520311462005204
56 0.87488873801345 6 20 "GO:0008157" "protein phosphatase 1 binding" 0.990895534237524
320 0.0361843371997819 3 110 "GO:0008168;GO:0016741;GO:0008757" "transferase activity, transferring one-carbon groups" 0.351405582420959
-42 0.842339362993537 2 58 "GO:0008170;GO:0008276" "protein methyltransferase activity" 0.987242653706945
-13 0.977952122904957 5 11 "GO:0008171" "O-methyltransferase activity" 0.99299844944692
172 0.759611629591789 4 8 "GO:0008172" "S-methyltransferase activity" 0.969921296950325
562 0.0422066980306787 3 33 "GO:0008173" "RNA methyltransferase activity" 0.363403406323765
859 0.225521454057235 2 5 "GO:0008174" "mRNA methyltransferase activity" 0.656416912385612
350 0.363488017656856 2 17 "GO:0008175" "tRNA methyltransferase activity" 0.787579882232609
-237 0.692639039175201 2 7 "GO:0008179" "adenylate cyclase binding" 0.951789700091092
177 0.569731324969804 6 26 "GO:0008187" "poly-pyrimidine tract binding" 0.886242146079118
457 0.186922746059248 2 21 "GO:0008188" "neuropeptide receptor activity" 0.612960952986495
-244 0.216297352021894 3 65 "GO:0008194" "UDP-glycosyltransferase activity" 0.648250224160573
-18 0.955133707669288 5 24 "GO:0008198" "ferrous iron binding" 0.990895534237524
452 0.523850479085956 2 5 "GO:0008199" "ferric iron binding" 0.865259589513523
120 0.716551269350602 4 23 "GO:0008200;GO:0016248" "channel inhibitor activity" 0.95578645630137
111 0.808856246481107 2 12 "GO:0008227" "G protein-coupled amine receptor activity" 0.978965792448645
-385 0.0195517804652783 2 94 "GO:0008234" "cysteine-type peptidase activity" 0.27165160093242
-121 0.702051709297804 2 25 "GO:0008235" "metalloexopeptidase activity" 0.955245054930125
-131 0.474129688226341 3 76 "GO:0008237" "metallopeptidase activity" 0.844569638639514
56 0.79771122413084 4 53 "GO:0008238" "exopeptidase activity" 0.97651430678694
-35 0.950560823154802 2 8 "GO:0008239" "dipeptidyl-peptidase activity" 0.990895534237524
883 0.0645994888580493 2 11 "GO:0008242" "omega peptidase activity" 0.437126318314454
244 0.683409349822412 6 7 "GO:0008252" "nucleotidase activity" 0.950748544518782
192 0.786747363362113 2 5 "GO:0008253" "5'-nucleotidase activity" 0.973792692396733
407 0.276203535268622 2 18 "GO:0008266" "poly(U) RNA binding" 0.717417481858216
9 0.927293968277547 3 248 "GO:0008270" "zinc ion binding" 0.990895534237524
531 0.245507950157218 2 12 "GO:0008296" "3'-5'-exodeoxyribonuclease activity" 0.679350766188466
815 0.0882697665669046 3 11 "GO:0008297" "single-stranded DNA exodeoxyribonuclease activity" 0.484728049121208
515 0.357873425644083 5 8 "GO:0008301" "DNA binding, bending" 0.781507200545672
570 0.108197342479995 2 20 "GO:0008307" "structural constituent of muscle" 0.513048431477911
728 0.168068641918662 6 9 "GO:0008308;GO:0005247" "voltage-gated anion channel activity" 0.583331025215975
1346 0.0374796800312747 2 6 "GO:0008309" "double-stranded DNA exodeoxyribonuclease activity" 0.351646708965767
479 0.392385274300191 2 8 "GO:0008310" "single-stranded DNA 3'-5' exodeoxyribonuclease activity" 0.792806874496872
-478 0.317513217392035 2 11 "GO:0008320;GO:0022884;GO:0015450" "macromolecule transmembrane transporter activity" 0.746167382616788
497 0.441922641379001 3 6 "GO:0008327" "methyl-CpG binding" 0.817083057471422
472 0.430810290815914 3 7 "GO:0008329;GO:0038187" "pattern recognition receptor activity" 0.803816076997661
289 0.683070056483934 5 5 "GO:0008353" "RNA polymerase II CTD heptapeptide repeat kinase activity" 0.950748544518782
331 0.28788102272769 2 26 "GO:0008374" "O-acyltransferase activity" 0.727183941709368
-221 0.453271499758552 5 29 "GO:0008375" "acetylglucosaminyltransferase activity" 0.826361398476783
-130 0.735177845093166 2 17 "GO:0008376" "acetylgalactosaminyltransferase activity" 0.96128816591199
53 0.911069754756584 2 11 "GO:0008378;GO:0035250" "galactosyltransferase activity" 0.990895534237524
788 0.0993549022154186 4 11 "GO:0008395" "steroid hydroxylase activity" 0.489625753804577
418 0.0495827879271248 2 56 "GO:0008408;GO:0004527;GO:0016796" "exonuclease activity" 0.382279509972489
824 0.0376230625046932 4 16 "GO:0008409" "5'-3' exonuclease activity" 0.351646708965767
-219 0.593457618089067 5 15 "GO:0008417;GO:0046920" "fucosyltransferase activity" 0.898638971918977
-367 0.387093956609494 3 14 "GO:0008429" "phosphatidylethanolamine binding" 0.792806874496872
-326 0.586802824890942 2 7 "GO:0008430" "selenium binding" 0.894706322457994
389 0.415624374752291 3 11 "GO:0008432" "JUN kinase binding" 0.799920111561466
-843 0.234070841748628 5 5 "GO:0008469" "histone-arginine N-methyltransferase activity" 0.664234944248911
300 0.397768031637764 3 20 "GO:0008483;GO:0016769" "transferase activity, transferring nitrogenous groups" 0.792806874496872
457 0.3394423758465 2 11 "GO:0008484" "sulfuric ester hydrolase activity" 0.763556346558942
-31 0.958475628441191 3 7 "GO:0008494" "translation activator activity" 0.990895534237524
-265 0.681891464162981 2 6 "GO:0008499;GO:0048531" "beta-1,3-galactosyltransferase activity" 0.950748544518782
116 0.379984410197076 4 148 "GO:0008509" "anion transmembrane transporter activity" 0.791992211850306
81 0.617061800384346 2 97 "GO:0008514" "organic anion transmembrane transporter activity" 0.90745823559203
-252 0.478218984006533 3 20 "GO:0008519" "ammonium transmembrane transporter activity" 0.847380531214514
45 0.906460644297346 2 17 "GO:0008536" "Ran GTPase binding" 0.990895534237524
-432 0.440800486860633 4 8 "GO:0008553" "proton-exporting ATPase activity, phosphorylative mechanism" 0.816896315099522
-368 0.078410676881079 -1 58 "GO:0008565" "obsolete protein transporter activity" 0.462209906123986
534 0.243473711692129 2 12 "GO:0008569" "ATP-dependent microtubule motor activity, minus-end-directed" 0.677433743275621
813 0.0255242692206384 2 19 "GO:0008574" "ATP-dependent microtubule motor activity, plus-end-directed" 0.296316228883273
-1315 0.0189228757391567 2 8 "GO:0008641" "ubiquitin-like modifier activating enzyme activity" 0.27165160093242
431 0.414475244315908 3 9 "GO:0008649;GO:0140102" "catalytic activity, acting on a rRNA" 0.799920111561466
-348 0.0987126070515718 3 57 "GO:0009055" "electron transfer activity" 0.489625753804577
545 0.331140244346814 2 8 "GO:0009378" "four-way junction helicase activity" 0.753269474752888
408 0.528496902373361 4 6 "GO:0009931;GO:0010857" "calcium-dependent protein serine/threonine kinase activity" 0.868468736715198
623 0.0653530787573316 2 22 "GO:0009975;GO:0016849" "cyclase activity" 0.437129864535794
756 0.177022639520064 2 8 "GO:0009982" "pseudouridine synthase activity" 0.595976219717549
99 0.878426131221915 2 6 "GO:0010181" "FMN binding" 0.990895534237524
144 0.773401834989627 2 10 "GO:0010314" "phosphatidylinositol-5-phosphate binding" 0.970074780626022
797 0.0954100123574674 7 11 "GO:0010485" "H4 histone acetyltransferase activity" 0.489625753804577
-741 0.295634954701903 2 5 "GO:0010521" "telomerase inhibitor activity" 0.734248623501777
-666 0.145753484117608 2 12 "GO:0015020" "glucuronosyltransferase activity" 0.560955167592777
-394 0.409915572903653 3 11 "GO:0015026" "coreceptor activity" 0.798288636201534
-475 0.320567896921611 2 11 "GO:0015035" "protein disulfide oxidoreductase activity" 0.746167382616788
-808 0.00611027047552031 2 29 "GO:0015036" "disulfide oxidoreductase activity" 0.163689394265052
-1336 0.00769864409560669 2 10 "GO:0015037" "peptide disulfide oxidoreductase activity" 0.180828617129366
26 0.770807952894394 3 347 "GO:0015075;GO:0015318" "ion transmembrane transporter activity" 0.970074780626022
-99 0.467779621851617 2 139 "GO:0015077" "monovalent inorganic cation transmembrane transporter activity" 0.839879531592515
-503 0.0201893721895624 3 54 "GO:0015078" "proton transmembrane transporter activity" 0.27165160093242
73 0.744975680305739 2 50 "GO:0015079" "potassium ion transmembrane transporter activity" 0.966656238540025
-75 0.704815340560016 2 64 "GO:0015081" "sodium ion transmembrane transporter activity" 0.955245054930125
49 0.797101264309737 3 69 "GO:0015085;GO:0005262" "calcium ion transmembrane transporter activity" 0.97651430678694
-421 0.552194830001807 2 5 "GO:0015093" "ferrous iron transmembrane transporter activity" 0.878294139057992
-840 0.194240554507825 2 6 "GO:0015095" "magnesium ion transmembrane transporter activity" 0.617154400062397
137 0.722269945333119 5 17 "GO:0015101" "organic cation transmembrane transporter activity" 0.957548024691599
462 0.0203078253612371 4 64 "GO:0015103" "inorganic anion transmembrane transporter activity" 0.27165160093242
431 0.414776530298588 2 9 "GO:0015106" "bicarbonate transmembrane transporter activity" 0.799920111561466
423 0.0846030420821747 5 42 "GO:0015108" "chloride transmembrane transporter activity" 0.477369120128472
488 0.41539509512741 2 7 "GO:0015114" "phosphate ion transmembrane transporter activity" 0.799920111561466
729 0.303798329327807 2 5 "GO:0015116" "sulfate transmembrane transporter activity" 0.735818495494209
971 0.027245543456474 10 13 "GO:0015125;GO:0015432;GO:0033285;GO:0034040;GO:0033284;GO:0033283;GO:0043225;GO:0005324;GO:0008559;GO:0015420;GO:0015431;GO:0071997;GO:0034634;GO:0042937;GO:0046623" "ATPase-coupled anion transmembrane transporter activity" 0.307292844946171
78 0.85887226177726 5 13 "GO:0015145;GO:0051119;GO:0015144;GO:0005402" "sugar transmembrane transporter activity" 0.987242653706945
-1025 0.0871191953889621 3 7 "GO:0015165" "pyrimidine nucleotide-sugar transmembrane transporter activity" 0.483463666718965
8 0.97712803461364 2 36 "GO:0015171" "amino acid transmembrane transporter activity" 0.99299844944692
-371 0.600489337403773 5 5 "GO:0015173" "aromatic amino acid transmembrane transporter activity" 0.901268080117963
233 0.659867006605529 6 9 "GO:0015174" "basic amino acid transmembrane transporter activity" 0.938561263727281
22 0.970373978966209 5 7 "GO:0015175" "neutral amino acid transmembrane transporter activity" 0.99299844944692
-136 0.662215435945731 5 26 "GO:0015179" "L-amino acid transmembrane transporter activity" 0.939378638069085
542 0.304702635559259 3 9 "GO:0015205" "nucleobase transmembrane transporter activity" 0.736243210322612
-636 0.133468950810231 2 14 "GO:0015215" "nucleotide transmembrane transporter activity" 0.547509071589349
-644 0.199200331109249 3 10 "GO:0015216;GO:0005346" "purine nucleotide transmembrane transporter activity" 0.617154400062397
437 0.465896947006116 5 7 "GO:0015245" "fatty acid transmembrane transporter activity" 0.839879531592515
-68 0.897494698137639 2 9 "GO:0015248" "sterol transporter activity" 0.990895534237524
167 0.780640351614354 2 7 "GO:0015269" "calcium-activated potassium channel activity" 0.970074780626022
1006 0.0279287219385599 5 12 "GO:0015271" "outward rectifier potassium channel activity" 0.307292844946171
67 0.76919489044292 6 49 "GO:0015276;GO:0022834" "ligand-gated channel activity" 0.970074780626022
470 0.267171661866935 2 14 "GO:0015278;GO:0099604" "ligand-gated calcium channel activity" 0.713871371655038
-10 0.954512976782299 4 88 "GO:0015291" "secondary active transmembrane transporter activity" 0.990895534237524
-1021 0.149510827074921 5 5 "GO:0015292" "uniporter activity" 0.56165578125718
-52 0.819391370139037 5 48 "GO:0015294;GO:0015293" "symporter activity" 0.982842904378081
-591 0.124465734412995 2 17 "GO:0015295" "solute:proton symporter activity" 0.537603814790098
183 0.48264500039236 5 37 "GO:0015297" "antiporter activity" 0.847776435471798
-584 0.153922832594359 2 15 "GO:0015298;GO:0015491" "solute:cation antiporter activity" 0.56165578125718
-52 0.941326329060394 3 5 "GO:0015333" "peptide:proton symporter activity" 0.990895534237524
-457 0.480181509178923 2 6 "GO:0015349" "thyroid hormone transmembrane transporter activity" 0.847380531214514
237 0.420549092605643 2 29 "GO:0015370" "solute:sodium symporter activity" 0.801447700455129
-488 0.490654471539901 4 5 "GO:0015379;GO:0015377;GO:0015296" "anion:cation symporter activity" 0.854415545267759
-885 0.211668849415802 3 5 "GO:0015385" "sodium:proton antiporter activity" 0.636577182355517
359 0.323350625535802 3 19 "GO:0015459" "potassium channel regulator activity" 0.749046173832936
-3 0.993384345823432 2 25 "GO:0015485;GO:0032934" "sterol binding" 0.99535534650959
468 0.306871161427114 6 12 "GO:0015556" "C4-dicarboxylate transmembrane transporter activity" 0.737835946771402
465 0.30968743454035 3 12 "GO:0015562" "efflux transmembrane transporter activity" 0.739442810604618
-378 0.298953174756434 3 19 "GO:0015605" "organophosphate ester transmembrane transporter activity" 0.735818495494209
346 0.00492614802799145 2 171 "GO:0015631" "tubulin binding" 0.146335573772687
183 0.777593992727326 2 6 "GO:0015643" "toxic substance binding" 0.970074780626022
984 0.0162820662637667 2 15 "GO:0015645;GO:0016405" "CoA-ligase activity" 0.27165160093242
47 0.936893695742279 2 7 "GO:0015651" "quaternary ammonium group transmembrane transporter activity" 0.990895534237524
28 0.93382330500219 3 22 "GO:0015662" "ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism" 0.990895534237524
-157 0.711880762344495 2 14 "GO:0015925" "galactosidase activity" 0.955245054930125
-24 0.965871066821491 2 8 "GO:0015926" "glucosidase activity" 0.990895534237524
762 0.111074219253827 2 11 "GO:0015929" "hexosaminidase activity" 0.517035854004886
-485 0.0940489491000333 3 30 "GO:0015932;GO:1901505" "nucleobase-containing compound transmembrane transporter activity" 0.489625753804577
-1120 0.113850329805099 5 5 "GO:0016004;GO:0060229" "phospholipase activator activity" 0.520311462005204
-442 0.403063303724694 2 9 "GO:0016018" "cyclosporin A binding" 0.795570410949683
-684 0.334316523140187 5 5 "GO:0016174" "NAD(P)H oxidase activity" 0.758785816565368
-122 0.851042842060437 6 6 "GO:0016208" "AMP binding" 0.987242653706945
-293 0.237541260202673 1 41 "GO:0016209" "antioxidant activity" 0.666435202235277
217 0.665710926991316 2 10 "GO:0016229;GO:0033764" "steroid dehydrogenase activity" 0.940641686042179
83 0.687072890756562 2 60 "GO:0016247" "channel regulator activity" 0.951789700091092
-361 0.494604787513394 3 9 "GO:0016274;GO:0016273" "protein-arginine N-methyltransferase activity" 0.856862496378264
254 0.381881393238712 3 30 "GO:0016278;GO:0016279" "protein-lysine N-methyltransferase activity" 0.791992211850306
-280 0.558332162552161 2 11 "GO:0016289;GO:0047617" "CoA hydrolase activity" 0.881711801000848
18 0.979938114220915 2 5 "GO:0016290" "palmitoyl-CoA hydrolase activity" 0.99299844944692
143 0.0912247490434435 2 374 "GO:0016301;GO:0016773" "kinase activity" 0.489625753804577
-63 0.806001250691973 2 39 "GO:0016303;GO:0035004;GO:0052742" "phosphatidylinositol kinase activity" 0.978965792448645
1408 0.0469540573597411 2 5 "GO:0016308" "1-phosphatidylinositol-4-phosphate 5-kinase activity" 0.377071313801674
254 0.694614393765134 7 6 "GO:0016312" "inositol bisphosphate phosphatase activity" 0.953207252313567
51 0.834381068851323 2 42 "GO:0016407" "acetyltransferase activity" 0.987242653706945
-951 0.0465999117992326 2 11 "GO:0016408" "C-acyltransferase activity" 0.377071313801674
-1089 0.00464155503602986 2 17 "GO:0016409" "palmitoyltransferase activity" 0.146335573772687
243 0.372520484582211 2 34 "GO:0016410;GO:0008080" "N-acyltransferase activity" 0.791992211850306
-379 0.592553039689167 2 5 "GO:0016413" "O-acetyltransferase activity" 0.898616471600689
-1074 0.0146099796015099 2 13 "GO:0016417" "S-acyltransferase activity" 0.267937775530669
-144 0.823938411362001 3 6 "GO:0016423" "tRNA (guanine) methyltransferase activity" 0.983661696779694
-68 0.915875325707964 2 6 "GO:0016427;GO:0016428" "tRNA (cytosine) methyltransferase activity" 0.990895534237524
-79 0.344952746006444 2 382 "GO:0016491" "oxidoreductase activity" 0.765795903999242
-565 0.199159835651385 4 13 "GO:0016504" "peptidase activator activity" 0.617154400062397
-343 0.596497824526405 2 6 "GO:0016530" "metallochaperone activity" 0.89945070331062
502 0.192295205983083 3 17 "GO:0016538" "cyclin-dependent protein serine/threonine kinase regulator activity" 0.617154400062397
-525 0.381129262752236 2 7 "GO:0016594" "glycine binding" 0.791992211850306
-375 0.412235530413287 5 12 "GO:0016595" "glutamate binding" 0.799920111561466
-98 0.69244946445073 3 41 "GO:0016597" "amino acid binding" 0.951789700091092
-855 0.153598558706874 2 7 "GO:0016615" "malate dehydrogenase activity" 0.56165578125718
-127 0.506634328093357 4 70 "GO:0016616;GO:0016614" "oxidoreductase activity, acting on CH-OH group of donors" 0.863584862875809
217 0.493360470402118 4 25 "GO:0016620;GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" 0.856175386780308
87 0.893602353096785 4 6 "GO:0016624" "oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor" 0.990895534237524
-104 0.68263255463092 3 39 "GO:0016627" "oxidoreductase activity, acting on the CH-CH group of donors" 0.950748544518782
-422 0.302957962805896 2 15 "GO:0016628" "oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor" 0.735818495494209
-739 0.29707247495739 2 5 "GO:0016635" "oxidoreductase activity, acting on the CH-CH group of donors, quinone or related compound as acceptor" 0.734248623501777
922 0.0295852527155155 3 14 "GO:0016638" "oxidoreductase activity, acting on the CH-NH2 group of donors" 0.311261512944486
1353 0.00693004682801693 2 10 "GO:0016641" "oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor" 0.174415596751124
239 0.523256363129025 3 18 "GO:0016645" "oxidoreductase activity, acting on the CH-NH group of donors" 0.865259589513523
395 0.408833491537963 2 11 "GO:0016646" "oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor" 0.798288636201534
-307 0.13476524496128 3 60 "GO:0016651" "oxidoreductase activity, acting on NAD(P)H" 0.548842328269729
-638 0.0121961544082737 3 39 "GO:0016667" "oxidoreductase activity, acting on a sulfur group of donors" 0.239235320277418
-221 0.578062204554472 2 16 "GO:0016668" "oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor" 0.891363094045827
602 0.352082966387711 2 6 "GO:0016670" "oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor" 0.776427502296044
-1342 0.0380745368705081 4 6 "GO:0016671" "oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor" 0.351646708965767
-196 0.631726714803086 2 15 "GO:0016702;GO:0016701" "oxidoreductase activity, acting on single donors with incorporation of molecular oxygen" 0.918877495219209
366 0.0580897037340789 3 68 "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" 0.418860546918535
458 0.0976036444714516 2 33 "GO:0016706" "2-oxoglutarate-dependent dioxygenase activity" 0.489625753804577
808 0.0485477313972853 2 15 "GO:0016709" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen" 0.380102393110528
169 0.762590500103997 3 8 "GO:0016722" "oxidoreductase activity, oxidizing metal ions" 0.970074780626022
1239 0.0804458089185675 3 5 "GO:0016725" "oxidoreductase activity, acting on CH or CH2 groups" 0.462295305900104
1415 0.0458529210755662 4 5 "GO:0016742" "hydroxymethyl-, formyl- and related transferase activity" 0.377071313801674
-122 0.428811498439835 4 108 "GO:0016747;GO:0016746" "transferase activity, transferring acyl groups" 0.803816076997661
-551 0.394279757420303 2 6 "GO:0016755" "transferase activity, transferring amino-acyl groups" 0.792806874496872
-323 0.0209784406355413 2 131 "GO:0016757;GO:0016758" "transferase activity, transferring glycosyl groups" 0.27165160093242
-314 0.295466282989733 4 28 "GO:0016763" "transferase activity, transferring pentosyl groups" 0.734248623501777
115 0.678403896218115 2 33 "GO:0016765" "transferase activity, transferring alkyl or aryl (other than methyl) groups" 0.950748544518782
124 0.10732818686753 3 458 "GO:0016772" "transferase activity, transferring phosphorus-containing groups" 0.51132768271795
-428 0.18656318390218 4 24 "GO:0016776" "phosphotransferase activity, phosphate group as acceptor" 0.612960952986495
-32 0.86040003108091 4 77 "GO:0016779" "nucleotidyltransferase activity" 0.98742320494306
377 0.410209705137224 2 12 "GO:0016780" "phosphotransferase activity, for other substituted phosphate groups" 0.798288636201534
229 0.375129923816807 2 38 "GO:0016782" "transferase activity, transferring sulfur-containing groups" 0.791992211850306
45 0.928409326435066 4 10 "GO:0016783" "sulfurtransferase activity" 0.990895534237524
-67 0.424675641340877 3 384 "GO:0016788" "hydrolase activity, acting on ester bonds" 0.801981375174371
-185 0.58499363695153 4 22 "GO:0016790" "thiolester hydrolase activity" 0.894706322457994
-174 0.150395645020965 2 177 "GO:0016791;GO:0042578" "phosphoric ester hydrolase activity" 0.56165578125718
-1435 0.0428674451131967 6 5 "GO:0016805" "dipeptidase activity" 0.363403406323765
13 0.942836476419415 3 76 "GO:0016810" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds" 0.990895534237524
-128 0.559155449024449 2 53 "GO:0016811" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides" 0.881711801000848
1517 0.0189796060721224 4 6 "GO:0016812" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides" 0.27165160093242
-151 0.712671962265324 2 15 "GO:0016814;GO:0019239" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines" 0.955245054930125
270 0.0948327771734236 2 98 "GO:0016829" "lyase activity" 0.489625753804577
91 0.753737906571184 2 30 "GO:0016830" "carbon-carbon lyase activity" 0.966656238540025
252 0.499527143427208 3 18 "GO:0016831" "carboxy-lyase activity" 0.861324543624329
131 0.61534063616643 2 37 "GO:0016835;GO:0016836" "carbon-oxygen lyase activity" 0.90745823559203
812 0.174947079982913 2 7 "GO:0016840" "carbon-nitrogen lyase activity" 0.595976219717549
-198 0.779584370813565 2 5 "GO:0016846" "carbon-sulfur lyase activity" 0.970074780626022
-200 0.236871532003861 2 89 "GO:0016853" "isomerase activity" 0.66640737416128
-90 0.85786465501177 3 10 "GO:0016854" "racemase and epimerase activity" 0.987242653706945
287 0.63237142843849 4 7 "GO:0016857" "racemase and epimerase activity, acting on carbohydrates and derivatives" 0.918877495219209
-877 0.000920708560495724 3 36 "GO:0016860" "intramolecular oxidoreductase activity" 0.0572531715033956
-338 0.633206669972841 2 5 "GO:0016861" "intramolecular oxidoreductase activity, interconverting aldoses and ketoses" 0.918877495219209
-76 0.852338811245918 3 15 "GO:0016866" "intramolecular transferase activity" 0.987242653706945
-872 0.21856916951789 2 5 "GO:0016868" "intramolecular transferase activity, phosphotransferases" 0.651167429998234
92 0.559077539789096 2 104 "GO:0016874" "ligase activity" 0.881711801000848
82 0.791741001050231 3 26 "GO:0016877" "ligase activity, forming carbon-sulfur bonds" 0.97651430678694
704 0.0596570471429821 4 18 "GO:0016878" "acid-thiol ligase activity" 0.418860546918535
430 0.0954528032854531 3 38 "GO:0016879" "ligase activity, forming carbon-nitrogen bonds" 0.489625753804577
250 0.491877275721607 4 19 "GO:0016881" "acid-amino acid ligase activity" 0.855070651426546
536 0.370699783345919 4 7 "GO:0016884" "carbon-nitrogen ligase activity, with glutamine as amido-N-donor" 0.791992211850306
240 0.710399338518109 3 6 "GO:0016885" "ligase activity, forming carbon-carbon bonds" 0.955245054930125
1145 0.0302599596039142 3 9 "GO:0016886" "ligase activity, forming phosphoric ester bonds" 0.315077929896426
515 5.58566874133604e-08 7 295 "GO:0016887;GO:0042623" "ATPase activity" 2.8207627143747e-05
473 0.321869605220528 2 11 "GO:0016888" "endodeoxyribonuclease activity, producing 5'-phosphomonoesters" 0.74732942821318
431 0.542975826514459 2 5 "GO:0016889" "endodeoxyribonuclease activity, producing 3'-phosphomonoesters" 0.877448935647366
332 0.37458781477174 3 18 "GO:0016891" "endoribonuclease activity, producing 5'-phosphomonoesters" 0.791992211850306
-1278 0.0713122328475843 2 5 "GO:0016892" "endoribonuclease activity, producing 3'-phosphomonoesters" 0.445468214782926
387 0.205068247606363 2 27 "GO:0016893" "endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters" 0.625736948889506
-424 0.397890304607439 2 10 "GO:0016894" "endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3'-phosphomonoesters" 0.792806874496872
412 0.349340466779262 2 13 "GO:0016917" "GABA receptor activity" 0.773758490015471
