gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,annot,KOG
Acropora_006218,3.3082119978435713,1.1270968678531208,0.3683745363747311,3.059649233481695,0.002215963564843644,0.011972520325584341,Uncharacterised protein family UPF0047,Function Unknown
Acropora_006249,26.664128143939426,-0.8628808924595408,0.32152861740337785,-2.6836830246341727,0.007281610686151315,0.03129629609806749,zinc ion binding,"Replication, recombination and repair"
Acropora_006258,42.76251779828462,0.663688138768379,0.14577165055994384,4.552930122002418,5.290384950092385e-6,7.661129841266493e-5,peptidyl-lysine oxidation,Extracellular structures
Acropora_006271,47.91980174125854,-0.3811996467629601,0.12720073793061454,-2.99683518322745,0.0027279815839780443,0.01417867936094049,Pantothenate kinase,Coenzyme transport and metabolism
Acropora_006292,143.36663550052347,-0.4721193881042493,0.1337177055607667,-3.530717088842803,4.1443476834930175e-4,0.002990385767981705,NA,NA
Acropora_006294,78.67172466759473,-0.3947452151205268,0.13437538331112217,-2.937630430467795,0.0033073101885862655,0.016587220040528053,Sec-23 interacting protein,
Acropora_006315,234.4128235693335,-0.403325060170858,0.08904678767065986,-4.5293611450932785,5.916229985399592e-6,8.426240281116913e-5,endoplasmic reticulum polarization,Function Unknown
Acropora_006324,137.1059105254665,-0.280254406897524,0.09345495628848145,-2.9988180191580276,0.002710291377546977,0.014103698338940264,NA,NA
Acropora_006334,523.2496986230029,1.0522897055515525,0.34259217357618105,3.0715520864564017,0.0021294900729959152,0.011603975414161347,NA,NA
Acropora_006402,39.815222167471504,-0.5058072637871401,0.15423640774493338,-3.279428451313602,0.0010401758249083545,0.006419319872313598,histone pre-mRNA stem-loop binding,"Replication, recombination and repair"
Acropora_006428,14.184834947958596,0.6576758876209072,0.17286042426547035,3.8046643146662746,1.4199662685389247e-4,0.0012243069809425348,"oxidoreductase activity, acting on the CH-CH group of donors, with a flavin as acceptor",Lipid transport and metabolism
Acropora_006458,8.837691334280159,-0.710668303899241,0.23687303875714835,-3.0002076539738503,0.002697956054592107,0.01405982598058781,"Alpha-1,6-mannosylglycoprotein 2-beta-N-acetylglucosaminyltransferase activity. It is involved in the biological process described with oligosaccharide biosynthetic process",Carbohydrate transport and metabolism
Acropora_006464,0.8380566476517058,2.1407256930755176,0.7535386869161954,2.840896864680284,0.004498685875863349,0.021385832130671845,Belongs to the G-protein coupled receptor 1 family,Function Unknown
Acropora_006476,296.4819545463208,-0.7955947109263377,0.14387016035831401,-5.529949427628908,3.203231205704747e-8,9.220532371500972e-7,positive regulation of epithelial to mesenchymal transition,Function Unknown
Acropora_006481,7.0060996279454155,0.7914795736590484,0.2624225934198625,3.0160496599952515,0.0025609131425274076,0.013505269552708608,metalloendopeptidase activity,"Posttranslational modification, protein turnover, chaperones"
Acropora_006496,52.8519372809469,-0.4889633200184186,0.16395654574281623,-2.982273856790146,0.0028611593836747697,0.014803211121570181,positive regulation of prolactin signaling pathway,Function Unknown
Acropora_006498,107.5556628602615,-0.4686612086210655,0.1133592883717545,-4.134299141717626,3.560394794665388e-5,3.857868100979959e-4,protein polyubiquitination,Function Unknown
Acropora_006508,43.31276544453569,-0.3126384982472297,0.12291004038797505,-2.5436367709290644,0.010970509861936657,0.043049189262078354,Syntaxin 18,"Intracellular trafficking, secretion, and vesicular transport"
Acropora_006522,498.78300636703165,-1.3056485888701717,0.376241719583724,-3.4702387345952723,5.199959547382446e-4,0.0036183679864974275,"Transcriptional regulator. Recognizes and binds to the DNA sequence 5'-GCG(T G)GGGCG-3'(EGR-site) in the promoter region of target genes. Binds double-stranded target DNA, irrespective of the cytosine methylation status. Regulates the transcription of numerous target genes, and thereby plays an important role in regulating the response to growth factors, DNA damage, and ischemia. Plays a role in the regulation of cell survival, proliferation and cell death",Transcription
Acropora_006593,21.244976228689062,0.44474549178834316,0.1772058371214298,2.5097677312039255,0.012081059593071191,0.04642066042466586,Hematopoietically-expressed homeobox protein HHEX,Transcription
Acropora_006595,179.80897137333946,0.27683723459993953,0.10766099728939565,2.571379065491968,0.01012943863504085,0.04039436159998018,guanine nucleotide-binding protein,
Acropora_006600,99.70261908445934,-0.23468066630549655,0.0794526075363695,-2.9537188719460374,0.003139698783063203,0.015928319243652046,dynein heavy chain binding,Cytoskeleton
Acropora_006615,1.4984330357279119,1.149220278235766,0.46327247535099236,2.4806573655494515,0.013114036306572147,0.049535291685279335,oxidoreductase activity,"Secondary metabolites biosynthesis, transport and catabolism"
Acropora_006635,244.2928803202367,0.34388167547553633,0.09152821837305865,3.7571109936163465,1.71886270549197e-4,0.0014394475819712988,"Suppressor of var1, 3-like 1 (S. cerevisiae)",RNA processing and modification
Acropora_006650,80.82624099459123,-0.28146554826701703,0.10270476870616055,-2.7405304720785946,0.006134009379520452,0.02727544899236857,Transmembrane protein 173,Function Unknown
Acropora_006660,5.097015791506605,0.8346110993416672,0.26425346430550156,3.158373350128645,0.0015865222919652193,0.009123875602928008,Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family,Cytoskeleton
Acropora_006669,127.48285059944948,-0.27419503101771636,0.07845545723158628,-3.49491342849921,4.742155430492178e-4,0.003347239798471545,SH3 domain-binding protein 2,Signal transduction mechanisms
Acropora_006683,176.17311896142584,0.1952227008934198,0.07651317681594029,2.551491246573731,0.010726301851359551,0.04232921968958438,huntingtin interacting protein K,Function Unknown
Acropora_006689,37.37278864891779,0.347495416933569,0.1354438152536708,2.565605644545303,0.010299585164006654,0.040952066911732886,endopeptidase activator activity,
Acropora_006694,21.092632438532974,-0.48849970008212046,0.17456761317661468,-2.798340947629801,0.005136586044138408,0.023739268036289722,NA,NA
Acropora_006709,19.8957318928052,-0.4279122748250562,0.15311048831399487,-2.794794004885578,0.0051932794956699,0.023965398714960243,glucokinase activity,Carbohydrate transport and metabolism
Acropora_006717,8.30494928739462,1.195424728743738,0.24922456491075934,4.796576650346597,1.6140021335982534e-6,2.828234395662925e-5,RNA polymerase II intronic transcription regulatory region sequence-specific DNA binding,Transcription
Acropora_006722,23.008480056820144,0.4443895037876672,0.13594056334201826,3.2689985451186483,0.001079288564871799,0.0066022391655209765,-,
Acropora_006801,14.837019001226942,0.5926857454883241,0.2141268986753065,2.7679182258509667,0.005641560908683064,0.02553772574753955,NA,NA
Acropora_006834,17.93387696051334,-0.7982116082349735,0.2682009754830799,-2.9761696682767305,0.0029187333317879853,0.015039864623565756,Myosin regulatory light,Signal transduction mechanisms
Acropora_006872,21.399712764704983,-0.6640066260630023,0.16600961211202253,-3.9998083099846875,6.339381117740592e-5,6.265721337141045e-4,heme binding,Function Unknown
Acropora_006874,36.60298421388321,0.3237533349220806,0.10363182438084852,3.124072521702235,0.0017836648871003965,0.010028067538561322,tRNA methyltransferase 1 homolog (S. cerevisiae),"Translation, ribosomal structure and biogenesis"
Acropora_006877,5.160357097471824,0.7912963977205496,0.28739763715859473,2.7533155997517413,0.005899499429319965,0.026477894613603482,purine-specific mismatch base pair DNA N-glycosylase activity,"Replication, recombination and repair"
Acropora_006881,302.98188684477907,0.20144749924539396,0.07318618814928063,2.7525343830518114,0.005913593629620367,0.026513613604809638,NA,NA
Acropora_006897,68.56008225898206,0.3052195246816978,0.08982103417698437,3.3980851754644665,6.785928900294207e-4,0.0045098978720318865,F-box LRR-repeat protein,Function Unknown
Acropora_006936,3.290057155720651,1.2880413524666243,0.35258818243433293,3.6531041499285446,2.5908907994323763e-4,0.0020296876944356753,peptidase inhibitor activity,
Acropora_006937,9.320376688881062,1.0847591565726966,0.24583824845785013,4.4124913978090055,1.0218785593093735e-5,1.3495542880463524e-4,peptidase inhibitor activity,
Acropora_006945,14.09516805279476,-2.481298569809781,0.4391553018383771,-5.650161934565409,1.60296760079825e-8,5.138533825348218e-7,protein tyrosine/threonine phosphatase activity,Defense mechanisms
Acropora_006959,80.12671416996113,-0.3206797091805195,0.10131833577796995,-3.1650708306466893,0.0015504520260915214,0.008952200123739705,-,
Acropora_006968,28.733110263081294,0.3799898106128323,0.14364111787195835,2.6454111207318447,0.008159171837868226,0.03421056990665261,RNA binding,"Translation, ribosomal structure and biogenesis"
Acropora_006992,37.557805755832426,0.336455404056166,0.13306002412804424,2.528598700180555,0.011451888215766917,0.04445373639774704,lipid metabolic process,Function Unknown
Acropora_007007,84.96155215586256,0.2086505964585871,0.07171374426725287,2.909492435383333,0.0036201614758256794,0.01788639580303902,endosomal transport,Function Unknown
Acropora_007040,218.77860586090887,0.22889012083001606,0.07145423409161851,3.203310814815165,0.0013585726869647485,0.008011277695021931,bactericidal permeability-increasing protein,Defense mechanisms
Acropora_007058,4.922716377022558,0.8571631718079649,0.3371687707193213,2.5422377344713127,0.01101452278037865,0.04319610063788052,transmembrane transport,Carbohydrate transport and metabolism
Acropora_007257,13.251894748903487,1.1535868370750437,0.27732611083899805,4.1596762511293415,3.186990109643058e-5,3.50958757945708e-4,NA,NA
Acropora_007258,9.707197565082936,1.2399247627589396,0.2736636433493964,4.530834814531363,5.875106366511661e-6,8.389791682409184e-5,NA,NA
Acropora_007319,10.588788935116577,0.5256176334598661,0.19736394168015509,2.6631897852530417,0.007740374463619422,0.032862749196494644,NA,NA
Acropora_007420,1.9260086784311445,-2.1302867015954337,0.7088477429706564,-3.0052810673668455,0.0026533553560992972,0.013904534519495856,NA,NA
Acropora_007427,6.630065086152312,-1.0481687632018202,0.2806654834786272,-3.7345837835511353,1.880258892029886e-4,0.0015511078281135436,NA,NA
Acropora_007467,14.51394019261504,-0.8305671388592628,0.3037776560214133,-2.734128473230158,0.006254563520564243,0.0276931546001491,NA,NA
Acropora_007530,7.4372403756272,0.6610599549273956,0.2327537304134455,2.8401691081519527,0.004508962394339601,0.02142996953191848,A-type (transient outward) potassium channel activity,Inorganic ion transport and metabolism
Acropora_007600,116.40859803414358,0.20029702605629163,0.07799452547486849,2.5680908350526686,0.010226035583685818,0.040701598348148446,Nipsnap homolog,Function Unknown
Acropora_007613,146.1534297641545,0.2364568176622211,0.08348318784354687,2.832388457725849,0.004620168241768332,0.021847965644921554,retrograde trans-synaptic signaling by lipid,
Acropora_007656,45.00626108965421,-0.40898349973455067,0.11980425735906693,-3.4137643248251255,6.407197344523736e-4,0.004300685188244329,Ankyrin repeats (3 copies),"Intracellular trafficking, secretion, and vesicular transport"
Acropora_007676,20.498473994172517,0.5490472950914139,0.20069437549091304,2.735738327237145,0.006224049759319823,0.02760197436368311,NA,NA
Acropora_007680,42.56564994423407,-0.5594047161262843,0.15672470572953645,-3.5693460933444805,3.57873388192872e-4,0.0026489251200052044,NA,NA
Acropora_007687,130.33777544025924,0.21932741930880778,0.07409682765110373,2.9600109243751236,0.003076281336631926,0.015690777752424317,leucine-rich repeat serine threonine-protein kinase,Signal transduction mechanisms
Acropora_007688,170.94691321488574,0.21243473600905396,0.08212181785318329,2.58682456821454,0.00968648952460931,0.039005837046220786,Polycomb group ring finger,"Posttranslational modification, protein turnover, chaperones"
Acropora_007692,39.862904559090644,-0.5197882594675751,0.12793850703750817,-4.0627976010005105,4.848807000384633e-5,4.986355261794878e-4,Polycomb group ring finger,Transcription
Acropora_007700,30.629760617622424,-0.3977203030878563,0.1399375482087178,-2.8421271358467264,0.004481361686495251,0.02132224192874177,Disintegrin and metalloproteinase domain-containing protein,"Posttranslational modification, protein turnover, chaperones"
Acropora_007726,11.432339424354101,0.5808453085075235,0.22414002337397568,2.59143949288516,0.009557534693452538,0.038627765758399046,NA,NA
Acropora_007729,28.915068429792957,0.5883315435411399,0.11576558705051532,5.082093552416543,3.732974669128334e-7,7.822953511269328e-6,mRNA transport,Function Unknown
Acropora_007733,21.791027225505204,0.46004699900789026,0.16202148763812255,2.839419670281094,0.004519567294209139,0.021461488122787396,non-membrane spanning protein tyrosine kinase activity,"Cell cycle control, cell division, chromosome partitioning"
Acropora_007746,1.5624104289089382,1.7735858139553629,0.6272817112339323,2.8274151504696734,0.004692544918378063,0.02211761027628194,NA,NA
Acropora_007755,14.137851220960599,-0.8759764163002192,0.22519069631975283,-3.889931647337697,1.0027246165279984e-4,9.195614628482146e-4,NA,NA
Acropora_007765,4.326915010650229,-1.8722679944344138,0.44152950150206666,-4.240414260123115,2.23107645866105e-5,2.5972326490210476e-4,tachykinin receptor activity,Signal transduction mechanisms
Acropora_007769,4.362369703633613,-1.251811706163876,0.39022541760075646,-3.2079194478423676,0.0013369894005105208,0.007909910456580042,tachykinin receptor activity,Function Unknown
Acropora_007771,23.100991133443816,-0.5067429078523814,0.14628471602958837,-3.4640864856304248,5.320354284289306e-4,0.0036831648403189603,NMDA glutamate receptor activity,
Acropora_007782,12.857443167864655,-0.5861133936286476,0.20621862999400226,-2.8421941977099467,0.0044804190876166486,0.02132224192874177,carbohydrate binding,Function Unknown
Acropora_007793,3.3816863778731765,0.8748314713788785,0.34149488951799595,2.5617703170131247,0.010414016407322563,0.04130810326723174,RNA polymerase II CTD heptapeptide repeat kinase activity,Signal transduction mechanisms
Acropora_007835,95.78632957958118,0.6419717028677934,0.19250941094883645,3.3347549073245633,8.537461132227114e-4,0.005444521405634564,NA,NA
Acropora_007854,75.4040705805021,0.3688807554921585,0.09366536336799637,3.9382835044677558,8.206659449183483e-5,7.77348023055933e-4,NA,NA
Acropora_007858,1.7912409794467146,-2.10091664063674,0.6650064887559726,-3.159242317419976,0.0015817991183507808,0.009101978124486786,NA,NA
Acropora_007870,3.7250620699214716,-1.7334827988287351,0.5566682267464601,-3.114032228784393,0.0018454933001820027,0.010311660327754353,NA,NA
Acropora_007884,43.192903479431884,0.5668514805658935,0.12356024783434394,4.587652505568506,4.482579547504291e-6,6.71579283817033e-5,non-haem dioxygenase in morphine synthesis N-terminal,"Secondary metabolites biosynthesis, transport and catabolism"
Acropora_007895,24.85630289363527,0.5418364104421969,0.1513355499419609,3.5803643667994596,3.4311541235838844e-4,0.002559858977698667,"Catalyzes the three sequential steps of the methylation pathway of phosphatidylcholine biosynthesis, the SAM-dependent methylation of phosphatidylethanolamine (PE) to phosphatidylmonomethylethanolamine (PMME), PMME to phosphatidyldimethylethanolamine (PDME), and PDME to phosphatidylcholine (PC)",Lipid transport and metabolism
Acropora_007910,3.529475158561641,-1.6618799778704387,0.44517865513130955,-3.733063026977904,1.8916523532324736e-4,0.0015587734837506034,NA,NA
Acropora_007930,131.84539280819362,-0.5025769857647002,0.10790475706622978,-4.657598046916769,3.1992007107385437e-6,5.089980158778864e-5,GTPase activity,"Intracellular trafficking, secretion, and vesicular transport"
Acropora_007950,20.858952653058395,-0.7540150305449869,0.23798845055887768,-3.168284127966309,0.0015334157953959082,0.00887270596298237,lipoprotein receptor-related protein,Signal transduction mechanisms
Acropora_007964,9.437343687698966,0.5309545339808593,0.19723647758480767,2.6919692568153866,0.0071031492709676585,0.030712556163403487,protein-arginine omega-N asymmetric methyltransferase activity,
Acropora_008007,36.78419471172639,-0.5485093420735511,0.13329497783318692,-4.115003813271851,3.871730139741893e-5,4.1350766880505856e-4,NA,NA
Acropora_008030,50.449762909299075,0.31155420553676066,0.0992481373347134,3.1391441079246363,0.0016944209733906848,0.009634120934494509,Regulator of chromosome condensation (RCC1) repeat,
Acropora_008042,19.06084757020493,0.5403947831947676,0.1977649353441931,2.7325106053520374,0.006285364791027104,0.027796114124241406,NA,NA
Acropora_008047,29.77015257030949,0.40253195297374883,0.14966281540456172,2.6895922803913765,0.007153936457696273,0.030876538374947197,serine-type endopeptidase inhibitor activity,Extracellular structures
Acropora_008101,24.066052998702432,0.7722498393093041,0.1847796270182383,4.179301862283123,2.924053506519084e-5,3.2700362350854723e-4,NA,NA
Acropora_008107,27.529505326872695,0.413343330919143,0.16048364285714137,2.5756103460780184,0.0100063339234642,0.04000867459446446,FG-GAP repeat,Function Unknown
Acropora_008108,46.51841838432174,-0.6466089529016648,0.1959875496038133,-3.299234845319398,9.694876787292622e-4,0.006043494168097068,NA,NA
Acropora_008115,6.491802681127759,0.8065858830623586,0.293629822943282,2.746948095998273,0.006015265316877232,0.026896900338669177,NA,NA
Acropora_008119,180.0006595330436,-0.22624293921662406,0.07000357571859384,-3.2318768990614726,0.0012298002317000097,0.007374118450095819,Ubiquitin specific peptidase 47,"Posttranslational modification, protein turnover, chaperones"
Acropora_008121,5.514380421201453,0.7329813134248228,0.2895331885147076,2.53159686868709,0.011354444966045561,0.04421051323416479,NA,NA
Acropora_008155,91.06628579058561,0.6565235430532024,0.13287550333856296,4.940892237904825,7.776588203685366e-7,1.4975130546241179e-5,O-phospho-L-serine:2-oxoglutarate aminotransferase activity,Amino acid transport and metabolism
Acropora_008203,9.760970183078815,-0.5512062473239764,0.2199833132897089,-2.5056729943787173,0.01222185944048377,0.04683673200977161,Serine-threonine kinase receptor-associated protein,Lipid transport and metabolism
Acropora_008232,6.678291835851625,0.7555631655468158,0.2517199019011158,3.001602812651766,0.002685623325597322,0.014019226279984476,synaptotagmin XII,
Acropora_008235,32.34411988496163,-0.35092562000683897,0.13880016580775031,-2.5282795446577486,0.011462304652239543,0.04448573745125575,Cyclin-dependent kinase inhibitor 1B-like,Signal transduction mechanisms
Acropora_008253,31.223828297409526,0.5865370134032679,0.12754523690220554,4.598658700622362,4.252197330334381e-6,6.456287808798638e-5,carbohydrate binding,Function Unknown
Acropora_008255,14.341509685110704,0.5844360934298807,0.21576124624363632,2.708716711665351,0.006754398468051336,0.029493842623427077,C-type lectin (CTL) or carbohydrate-recognition domain (CRD),Signal transduction mechanisms
Acropora_008256,6.2110761983004386,0.8673003795912825,0.24624654029892945,3.5220814819912944,4.281725179091442e-4,0.0030744750488351513,NA,NA
Acropora_008274,17.234289084493284,-0.7356228399981133,0.28373581032779893,-2.592633052374499,0.009524433204777003,0.038550937396480314,spermatogenesis,
Acropora_008405,9.900592966158982,0.6066213004323804,0.20522370159321524,2.95590273308098,0.0031175538991276897,0.015837730906313862,ubiquitin-protein transferase activity,Function Unknown
Acropora_008426,29.505992935252355,0.37935190765189436,0.12770683707880187,2.9704901971522024,0.0029732489447191987,0.01525948979663287,PARK2 co-regulated-like,Function Unknown
Acropora_008429,277.44178011192247,-0.20738770103433266,0.07907700616525538,-2.622604358603728,0.008726053913691406,0.03595254020961413,NADPH:sulfur oxidoreductase activity,Cytoskeleton
Acropora_008467,6.361318980563207,-0.7096220613995942,0.28036605070066556,-2.5310555954480605,0.011371982207116974,0.04426284409421173,arachidonic acid secretion,Lipid transport and metabolism
Acropora_008575,16.47968368503922,0.6289120314229755,0.2513058733983012,2.5025759363220157,0.012329317326274705,0.04713149861137496,negative regulation of canonical Wnt signaling pathway involved in cardiac muscle cell fate commitment,Function Unknown
Acropora_008626,259.1578186732973,0.2709198573783708,0.06998413607457482,3.8711609883942795,1.0831822289388102e-4,9.808564643106425e-4,metalloaminopeptidase activity,
Acropora_008666,8.854328086975652,0.9623254759813384,0.23512765604205207,4.0927787576346555,4.262343637667396e-5,4.474839486658978e-4,NA,NA
Acropora_008673,199.34114580048063,0.6449609884399977,0.23192680062779392,2.780881669104981,0.005421149326802286,0.024760568258566665,NA,NA
Acropora_008676,605.4261969134984,-1.0037381055898225,0.2773226420710127,-3.6193875050880266,2.953011513916088e-4,0.0022561091502712517,NA,NA
Acropora_008698,211.21751441473722,-0.30037805074094714,0.084829205370364,-3.540974472523911,3.9865214631919276e-4,0.0029010704861476854,Cupin-like domain,
Acropora_008727,277.4926866997502,-0.7047857202910828,0.19382475031214336,-3.6362008420290333,2.7668863435199875e-4,0.00213352413769068,Galactose binding lectin domain,Function Unknown
Acropora_008738,1.61418895092646,-1.5019396083813652,0.5576205695588846,-2.693479563656521,0.007071048020591053,0.030616645998575213,intracellular protein transport,"Intracellular trafficking, secretion, and vesicular transport"
Acropora_008772,79.88939422545114,-0.5432803208838967,0.13883076663625285,-3.9132559305628005,9.105993404604786e-5,8.494995401549698e-4,GTP binding. It is involved in the biological process described with protein transport,"Intracellular trafficking, secretion, and vesicular transport"
Acropora_008773,14.24967989044844,0.5166206431812318,0.1707455563671761,3.0256754797780863,0.002480784048285643,0.013133841685677116,NA,NA
Acropora_008781,342.92474347617895,-0.17290061286441566,0.06025068640543304,-2.86968702233448,0.004108782688578333,0.019895642933532826,inflammatory response,Signal transduction mechanisms
Acropora_008784,43.550506811599035,-0.40951902258026374,0.11919617212099562,-3.4356725999939193,5.91084814017072e-4,0.00402615967580481,phosphatidylinositol 3-kinase regulatory subunit binding,Signal transduction mechanisms
Acropora_008814,4.15520090599031,-0.8615197504192904,0.33260764497635703,-2.5901982814632247,0.009592066502334457,0.03872312945617307,WD repeat domain 7,Function Unknown
Acropora_008826,1097.1323403620122,0.1452307188959348,0.05595920045603144,2.59529653233781,0.009450934155412127,0.03831804904519317,cytoskeletal anchoring at plasma membrane,Cytoskeleton
Acropora_008889,9.708675332052712,-0.6892770376099117,0.23194530142586348,-2.9717223559720387,0.0029613434987822785,0.015219502291791129,potassium voltage-gated channel,Inorganic ion transport and metabolism
Acropora_008891,113.99440560500457,0.20039013627425073,0.07632855301317193,2.625362703255617,0.00865567091467316,0.03573068891525187,protein homotrimerization,Function Unknown
Acropora_008898,73.99061542937466,-0.5276891446788547,0.11284406089241067,-4.6762686534470905,2.921418329963036e-6,4.710460032625474e-5,NA,NA
Acropora_008937,44.94071882311611,-0.5159646854665237,0.13310077759107034,-3.876496402235441,1.059713761594849e-4,9.621253900359442e-4,NA,NA
Acropora_008994,6.1691360699578235,-1.1672241619515618,0.3335179137130387,-3.4997345388645305,4.657217000521899e-4,0.003299141984041841,NA,NA
Acropora_009000,84.62492714880604,-0.401180863543389,0.10859303011996879,-3.69435186678355,2.2044836228248715e-4,0.001769319210800675,NA,NA
Acropora_009001,82.07126902281824,-0.3386329414280183,0.11698021240408403,-2.8947882250228836,0.003794144097069489,0.018614050263688325,nucleolar protein 8,RNA processing and modification
Acropora_009002,3.360812469254628,-1.285054679290727,0.4090061796765363,-3.1418955095177683,0.0016785792870837172,0.00956166202919346,NA,NA
Acropora_009018,216.68258580203997,-0.9727357129528178,0.25217648913709495,-3.8573608359817917,1.1461789709204808e-4,0.001028846815359697,NA,NA
Acropora_009029,1.6833711228764185,1.1489128873554844,0.4408621317773924,2.6060593653700628,0.009159058562300848,0.03745091205470707,peroxidase activity,Signal transduction mechanisms
Acropora_009042,137.2193712080138,-0.7181975974396446,0.2736849780348906,-2.624176169976291,0.00868588453475906,0.035841715289916774,NA,NA
Acropora_009047,47.29925338751295,-1.0545468125154438,0.2872318856613156,-3.671412768423956,2.4121340815473684e-4,0.0019111319752809844,NA,NA
Acropora_009049,9.515608937744677,-0.9607610950819988,0.3346315702164933,-2.8711011769165253,0.004090445791385873,0.019828042148004314,NA,NA
Acropora_009124,16.231243496321948,-0.8871866076762188,0.2190988859455875,-4.049252025391625,5.138158891466805e-5,5.239030722464927e-4,Ammonium transporter,Inorganic ion transport and metabolism
Acropora_009162,60.3605781573521,-0.3117730922879407,0.11869284426431423,-2.626721890610867,0.008621176331722174,0.03563595481599183,NA,NA
Acropora_009173,69.61088549102776,0.71234308356955,0.11744678439725839,6.065241268420615,1.3175571398855248e-9,5.7038950615783314e-8,regulation of cardiac muscle cell myoblast differentiation,
Acropora_009179,64.92444449049725,0.33752637161201776,0.09964421933178204,3.387315128519071,7.058026685351325e-4,0.004664904391670257,embryonic heart tube elongation,Transcription
Acropora_009182,1.200067870832204,1.4870022159055947,0.5658477066086156,2.6279194888283275,0.008590884583440995,0.03554474383566184,positive regulation of transcription from RNA polymerase II promoter involved in norepinephrine biosynthetic process,Transcription
Acropora_009192,3.2962586380269747,-1.3011308344674286,0.45767231876147496,-2.8429310253861755,0.004470074310621264,0.021296675976909155,NA,NA
Acropora_009195,50.6731229310438,-0.29249302371132513,0.10868328249604128,-2.6912420842826403,0.007118651782001311,0.030761118080384068,NA,NA
Acropora_009207,10.37351506966313,0.8575577218979229,0.30820185225650376,2.782454795840139,0.005394938023716611,0.024685097615506375,Ligand for members of the frizzled family of seven transmembrane receptors,Signal transduction mechanisms
Acropora_009249,158.7742770537043,0.25243841267880546,0.06815993569898235,3.703618703422199,2.125456556750568e-4,0.0017208496120317432,NA,NA
Acropora_009292,11.46211275656897,-0.8027815493249918,0.281278512690162,-2.8540450589245094,0.004316640838224126,0.020744070718565495,NA,NA
Acropora_009329,101.94237841821928,0.233859166012375,0.07615919156133855,3.070662400926683,0.0021358449791495536,0.011623946251764546,transcription coregulator activity,Function Unknown
Acropora_009346,54.32046232023063,-0.32443135385935873,0.11032554316684909,-2.94067307122803,0.003274999885025899,0.01645955978503596,regulation of mitotic cell cycle,"Posttranslational modification, protein turnover, chaperones"
Acropora_009352,55.890634104880654,0.39550575238653246,0.13899615448830166,2.845443845857041,0.00443495783108004,0.021151010558241493,NA,NA
Acropora_009383,2.216196306489832,-1.7566075232887326,0.5680957837263124,-3.0920974483679697,0.0019874759309845293,0.01099135855176516,NA,NA
Acropora_009402,43.356213217341185,0.25831510235790534,0.0958369836725856,2.6953592700747424,0.007031277241256884,0.030487211734817627,mitochondrial respiratory chain complex IV assembly,"Posttranslational modification, protein turnover, chaperones"
Acropora_009421,47.57176593860348,0.30990905634374244,0.11566707300459504,2.6793196049097814,0.0073771941924668264,0.03161278415756411,HELICc2,"Replication, recombination and repair"
Acropora_009439,0.824547889048766,-2.295498445561436,0.9149056968459279,-2.5090000570277384,0.012107346484936448,0.046513394052904854,NA,NA
Acropora_009447,27.051482249133148,-0.9254815721198077,0.225836629756489,-4.098013564574176,4.167108665630291e-5,4.394647487626025e-4,"RAB30, member RAS oncogene family","Intracellular trafficking, secretion, and vesicular transport"
Acropora_009454,18.424814388485146,0.5320036439065482,0.19858155488460968,2.6790184225099907,0.007383833126605257,0.031634959058781116,NA,NA
Acropora_009489,50.12351204599211,0.24793317231658746,0.09910940915283847,2.501610840341557,0.01236297364268502,0.04723508550377587,"defective in cullin neddylation 1, domain containing 4",Function Unknown
Acropora_009499,117.69156755302807,-0.6850357203906517,0.18279939022249922,-3.7474726778729512,1.786252865544272e-4,0.0014878095378931973,NA,NA
Acropora_009507,1.5204571831320817,1.8060633067336314,0.5167574088529694,3.4949925744509303,4.740749444064629e-4,0.003347239798471545,NA,NA
Acropora_009544,13.118232089253494,-0.47396810992441873,0.18517470801550362,-2.559572605804979,0.01048009615672826,0.041517820004383976,NA,NA
Acropora_009582,22.207186156014053,0.46601855036991063,0.13401470558558995,3.477368758403031,5.063608771306986e-4,0.0035402914635557256,mitochondrial transport,Energy production and conversion
Acropora_009632,6.227370747980492,-1.7491056992819243,0.35251210426704704,-4.961831602686987,6.983152662394927e-7,1.3641771828544736e-5,NA,NA
Acropora_009658,127.42594783595386,0.32377154749206283,0.12016190472346776,2.69446084628209,0.0070502609396878605,0.030557259350631073,NA,NA
Acropora_009707,128.11428972476585,-0.21017688554335665,0.0789452974260655,-2.662310389547816,0.007760627906595321,0.03292740297355684,neuromuscular junction development,Function Unknown
Acropora_009713,13.13435364217451,-0.5221706144868615,0.1850862988752845,-2.821227814592113,0.004784021567562554,0.022460575834149617,poly(A)+ mRNA export from nucleus,RNA processing and modification
Acropora_009714,77.09867833797342,-0.349740793907641,0.10168274982084198,-3.439529266506465,5.827267756489688e-4,0.003975495647196596,poly(A)+ mRNA export from nucleus,RNA processing and modification
Acropora_009765,29.91866809469507,0.40468710156156973,0.129399025475731,3.1274354661772117,0.0017633852767331868,0.009929554935912754,structural constituent of ribosome,"Translation, ribosomal structure and biogenesis"
Acropora_009888,5.483337700002295,-0.8429714769375188,0.3105809100273396,-2.7141767240726877,0.006644071187444776,0.029100304495425063,NA,NA
Acropora_009901,0.7913208456425168,-2.1682091884547896,0.7814050785281009,-2.774756970531791,0.00552429722671084,0.02513328403459979,NA,NA
Acropora_009912,9.938773470419816,0.7161521695626324,0.2565673642090118,2.7912831851023006,0.005249951746599277,0.02418044285589938,NA,NA
