"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
70 0.811406113920335 4 12 "GO:0008559;GO:0015562" "xenobiotic transmembrane transporting ATPase activity" 0.97873491864792
250 0.157503299447602 -1 33 "GO:0008565" "obsolete protein transporter activity" 0.882997315014521
262 0.287455475609952 3 17 "GO:0008569;GO:0045503" "dynein light chain binding" 0.902256864829579
-422 0.23918410614109 2 8 "GO:0008574" "ATP-dependent microtubule motor activity, plus-end-directed" 0.902256864829579
241 0.559541745170439 4 6 "GO:0008641" "ubiquitin-like modifier activating enzyme activity" 0.971537206041167
542 0.130419806426546 2 8 "GO:0008649;GO:0140102" "rRNA methyltransferase activity" 0.882997315014521
-130 0.376477389552254 3 48 "GO:0009055" "electron transfer activity" 0.933994522704394
557 0.082235791789914 3 10 "GO:0009931;GO:0010857" "calcium-dependent protein kinase activity" 0.882997315014521
-47 0.917273367459438 2 5 "GO:0010314" "phosphatidylinositol-5-phosphate binding" 0.98186513058455
359 0.287678196841349 3 9 "GO:0010485" "H4 histone acetyltransferase activity" 0.902256864829579
-42 0.900708958627724 2 9 "GO:0015020" "glucuronosyltransferase activity" 0.98186513058455
363 0.257354914081554 3 10 "GO:0015026" "coreceptor activity" 0.902256864829579
562 0.174297003010059 2 6 "GO:0015035" "protein disulfide oxidoreductase activity" 0.882997315014521
396 0.0231968479043646 4 34 "GO:0015036;GO:0016667" "oxidoreductase activity, acting on a sulfur group of donors" 0.882997315014521
343 0.241340498149139 2 12 "GO:0015037" "peptide disulfide oxidoreductase activity" 0.902256864829579
250 0.0358381295269851 5 74 "GO:0015077" "monovalent inorganic cation transmembrane transporter activity" 0.882997315014521
166 0.380351022542783 2 29 "GO:0015078" "proton transmembrane transporter activity" 0.933994522704394
349 0.124397062009126 6 20 "GO:0015079" "potassium ion transmembrane transporter activity" 0.882997315014521
347 0.0502413068480545 6 33 "GO:0015081" "sodium ion transmembrane transporter activity" 0.882997315014521
184 0.259645060183868 2 39 "GO:0015085" "calcium ion transmembrane transporter activity" 0.902256864829579
589 0.0662093641084755 5 10 "GO:0015101" "organic cation transmembrane transporter activity" 0.882997315014521
298 0.0524566697599185 4 44 "GO:0015103" "inorganic anion transmembrane transporter activity" 0.882997315014521
314 0.264733193803609 4 13 "GO:0015106;GO:0015301;GO:0140323" "solute:anion antiporter activity" 0.902256864829579
350 0.106119900030585 2 22 "GO:0015108" "chloride transmembrane transporter activity" 0.882997315014521
-94 0.821214064910206 2 6 "GO:0015114" "phosphate ion transmembrane transporter activity" 0.97873491864792
681 0.075485102538071 2 7 "GO:0015116" "sulfate transmembrane transporter activity" 0.882997315014521
237 0.600442290311024 11 5 "GO:0015125;GO:0015432;GO:0033285;GO:0033284;GO:0033283" "carboxylic acid-transporting ATPase activity" 0.971537206041167
426 0.207365291631051 3 9 "GO:0015144;GO:0051119" "carbohydrate transmembrane transporter activity" 0.882997315014521
781 0.0847870930948477 6 5 "GO:0015173" "aromatic amino acid transmembrane transporter activity" 0.882997315014521
70 0.877930332336279 3 5 "GO:0015174" "basic amino acid transmembrane transporter activity" 0.979446139665192
-864 0.0367133748869457 2 6 "GO:0015175" "neutral amino acid transmembrane transporter activity" 0.882997315014521
-118 0.595335615282452 3 21 "GO:0015179;GO:0015171" "amino acid transmembrane transporter activity" 0.971537206041167
-292 0.446457387963171 3 7 "GO:0015205" "nucleobase transmembrane transporter activity" 0.950579068437631
-65 0.809701101516383 5 14 "GO:0015216;GO:0015215" "nucleotide transmembrane transporter activity" 0.97873491864792
442 0.190768051008565 2 9 "GO:0015248" "sterol transporter activity" 0.882997315014521
135 0.279032414846912 3 67 "GO:0015267;GO:0022803;GO:0005216" "passive transmembrane transporter activity" 0.902256864829579
-4 0.994004813837069 2 5 "GO:0015269" "calcium-activated potassium channel activity" 0.995770977230745
143 0.596920965406118 3 14 "GO:0015276;GO:0022834" "ligand-gated ion channel activity" 0.971537206041167
297 0.437914150696106 2 7 "GO:0015278;GO:0099604" "ligand-gated calcium channel activity" 0.950579068437631
220 0.0982227265323819 2 59 "GO:0015291" "secondary active transmembrane transporter activity" 0.882997315014521
310 0.0805192656783329 3 33 "GO:0015294;GO:0015293" "symporter activity" 0.882997315014521
278 0.410081060866836 4 9 "GO:0015295" "solute:proton symporter activity" 0.942948005501825
190 0.339406503134246 2 26 "GO:0015297" "antiporter activity" 0.933994522704394
127 0.759384857739041 5 6 "GO:0015298;GO:0015491" "cation:cation antiporter activity" 0.97873491864792
157 0.0299098922231936 3 209 "GO:0015318;GO:0015075" "ion transmembrane transporter activity" 0.882997315014521
602 0.184259299925546 2 5 "GO:0015333" "peptide:proton symporter activity" 0.882997315014521
275 0.204725438940426 4 22 "GO:0015370" "solute:sodium symporter activity" 0.882997315014521
207 0.445522545962691 4 14 "GO:0015459" "potassium channel regulator activity" 0.950579068437631
82 0.856890259334 3 5 "GO:0015556" "C4-dicarboxylate transmembrane transporter activity" 0.97873491864792
86 0.718412845217064 3 18 "GO:0015605" "organophosphate ester transmembrane transporter activity" 0.971537206041167
-250 0.393465199412015 5 12 "GO:0015645;GO:0016405" "CoA-ligase activity" 0.936477167194367
188 0.419017412025802 5 19 "GO:0015662" "ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism" 0.947451833720063
27 0.935895053990406 3 9 "GO:0015925;GO:0004565" "galactosidase activity" 0.985150078855808
298 0.329942397551968 3 11 "GO:0015926" "glucosidase activity" 0.923845648815138
-119 0.793071439466621 3 5 "GO:0015929" "hexosaminidase activity" 0.97873491864792
104 0.734977040031716 3 11 "GO:0016018" "cyclosporin A binding" 0.976019476287829
206 0.300873832485611 1 26 "GO:0016209" "antioxidant activity" 0.913742109365137
-338 0.378065447127793 3 7 "GO:0016229" "steroid dehydrogenase activity" 0.933994522704394
474 0.0919914237963123 2 13 "GO:0016248;GO:0008200" "channel inhibitor activity" 0.882997315014521
-382 0.174810740499809 2 13 "GO:0016278;GO:0016279;GO:0018024" "lysine N-methyltransferase activity" 0.882997315014521
-543 0.156123496349318 2 7 "GO:0016289" "CoA hydrolase activity" 0.882997315014521
-7 0.916735075339023 4 245 "GO:0016301;GO:0016773" "kinase activity" 0.98186513058455
54 0.888562898011795 2 7 "GO:0016303;GO:0035004" "phosphatidylinositol 3-kinase activity" 0.979446139665192
376 0.407250738137917 5 5 "GO:0016307" "phosphatidylinositol phosphate kinase activity" 0.942948005501825
127 0.723378186763853 2 8 "GO:0016408" "C-acyltransferase activity" 0.971537206041167
-223 0.559827303641021 2 7 "GO:0016409" "palmitoyltransferase activity" 0.971537206041167
-260 0.467686783250561 2 8 "GO:0016417" "S-acyltransferase activity" 0.952880558387507
-51 0.886170041017774 3 8 "GO:0016423" "tRNA (guanine) methyltransferase activity" 0.979446139665192
214 0.637679205699701 3 5 "GO:0016427" "tRNA (cytosine) methyltransferase activity" 0.971537206041167
124 0.03581500230201 4 322 "GO:0016462;GO:0016818;GO:0016817;GO:0017111" "hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides" 0.882997315014521
-12 0.857713202540041 2 268 "GO:0016491" "oxidoreductase activity" 0.97873491864792
-378 0.215925806292533 2 11 "GO:0016504" "peptidase activator activity" 0.882997315014521
-68 0.839995095795253 5 9 "GO:0016538" "cyclin-dependent protein serine/threonine kinase regulator activity" 0.97873491864792
399 0.378972053638351 4 5 "GO:0016594" "glycine binding" 0.933994522704394
109 0.616202116255701 2 22 "GO:0016597" "amino acid binding" 0.971537206041167
-146 0.310982361556931 2 50 "GO:0016614;GO:0016616" "oxidoreductase activity, acting on CH-OH group of donors" 0.915870268497529
-675 0.102737708561236 4 6 "GO:0016615" "malate dehydrogenase activity" 0.882997315014521
-394 0.243451258707714 2 9 "GO:0016620" "oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor" 0.902256864829579
-88 0.626027901695011 3 32 "GO:0016627" "oxidoreductase activity, acting on the CH-CH group of donors" 0.971537206041167
262 0.287727582878724 2 17 "GO:0016628" "oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor" 0.902256864829579
15 0.96370337744909 3 10 "GO:0016638" "oxidoreductase activity, acting on the CH-NH2 group of donors" 0.986731910330059
-176 0.697472204012891 2 5 "GO:0016641" "oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor" 0.971537206041167
389 0.277881976363661 3 8 "GO:0016645" "oxidoreductase activity, acting on the CH-NH group of donors" 0.902256864829579
21 0.89075613489236 3 46 "GO:0016651" "oxidoreductase activity, acting on NAD(P)H" 0.979446139665192
54 0.82637954449269 2 17 "GO:0016668" "oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor" 0.97873491864792
699 0.12277569941397 4 5 "GO:0016671" "oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor" 0.882997315014521
-314 0.284310691309417 3 12 "GO:0016702;GO:0016701" "oxidoreductase activity, acting on single donors with incorporation of molecular oxygen" 0.902256864829579
-168 0.351547538859278 2 32 "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" 0.933994522704394
-71 0.794262088268996 2 14 "GO:0016706" "2-oxoglutarate-dependent dioxygenase activity" 0.97873491864792
-86 0.85047605408181 2 5 "GO:0016715" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen" 0.97873491864792
-508 0.21990946760865 3 6 "GO:0016725;GO:0004748;GO:0061731;GO:0016728" "oxidoreductase activity, acting on CH or CH2 groups" 0.882997315014521
-101 0.807276221108024 3 6 "GO:0016744" "transferase activity, transferring aldehyde or ketonic groups" 0.97873491864792
15 0.900909181013886 4 71 "GO:0016747;GO:0016746" "transferase activity, transferring acyl groups" 0.98186513058455
252 0.578492363602386 3 5 "GO:0016755" "transferase activity, transferring amino-acyl groups" 0.971537206041167
-11 0.924224450217956 2 80 "GO:0016757;GO:0016758" "transferase activity, transferring glycosyl groups" 0.98186513058455
-408 0.0726128618532527 4 20 "GO:0016763" "transferase activity, transferring pentosyl groups" 0.882997315014521
-78 0.724494237942613 2 21 "GO:0016765" "transferase activity, transferring alkyl or aryl (other than methyl) groups" 0.971537206041167
5 0.930127748077978 2 288 "GO:0016772" "transferase activity, transferring phosphorus-containing groups" 0.983019894639971
402 0.330984071032195 4 6 "GO:0016774" "phosphotransferase activity, carboxyl group as acceptor" 0.923845648815138
-147 0.4356543640577 2 29 "GO:0016776;GO:0019205" "nucleobase-containing compound kinase activity" 0.950579068437631
47 0.772000391080615 4 39 "GO:0016779" "nucleotidyltransferase activity" 0.97873491864792
-448 0.18491228020028 4 9 "GO:0016780" "phosphotransferase activity, for other substituted phosphate groups" 0.882997315014521
165 0.54228019948624 2 14 "GO:0016782" "transferase activity, transferring sulfur-containing groups" 0.971537206041167
74 0.280320792106475 2 233 "GO:0016788" "hydrolase activity, acting on ester bonds" 0.902256864829579
-213 0.431687327156093 2 14 "GO:0016790" "thiolester hydrolase activity" 0.950579068437631
214 0.0261946669169939 5 114 "GO:0016791;GO:0042578" "phosphoric ester hydrolase activity" 0.882997315014521
-368 0.305051233282216 2 8 "GO:0016801" "hydrolase activity, acting on ether bonds" 0.915870268497529
-26 0.953651132889907 6 5 "GO:0016805" "dipeptidase activity" 0.986650640568288
-134 0.378554591141616 2 45 "GO:0016810" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds" 0.933994522704394
-154 0.399016819130037 2 31 "GO:0016811" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides" 0.936477167194367
-19 0.873229886324502 2 77 "GO:0016829" "lyase activity" 0.979446139665192
252 0.160996309401621 2 32 "GO:0016830" "carbon-carbon lyase activity" 0.882997315014521
207 0.374731836672243 4 19 "GO:0016831" "carboxy-lyase activity" 0.933994522704394
268 0.454718241208499 2 8 "GO:0016832" "aldehyde-lyase activity" 0.950579068437631
-166 0.386776993928233 2 28 "GO:0016835;GO:0016836" "carbon-oxygen lyase activity" 0.935034556138736
-381 0.320434845731086 2 7 "GO:0016840" "carbon-nitrogen lyase activity" 0.921401329989009
-600 0.185357189683444 3 5 "GO:0016842" "amidine-lyase activity" 0.882997315014521
29 0.808298115275669 2 72 "GO:0016853" "isomerase activity" 0.97873491864792
-340 0.410838238617593 2 6 "GO:0016854" "racemase and epimerase activity" 0.942948005501825
132 0.471199553928055 2 31 "GO:0016860" "intramolecular oxidoreductase activity" 0.954802345466084
-133 0.768982598144705 3 5 "GO:0016861" "intramolecular oxidoreductase activity, interconverting aldoses and ketoses" 0.97873491864792
-466 0.19345379181248 2 8 "GO:0016866" "intramolecular transferase activity" 0.882997315014521
-107 0.813069881542356 2 5 "GO:0016868" "intramolecular transferase activity, phosphotransferases" 0.97873491864792
52 0.667346326404007 2 72 "GO:0016874" "ligase activity" 0.971537206041167
-82 0.705752192957068 3 22 "GO:0016877" "ligase activity, forming carbon-sulfur bonds" 0.971537206041167
-203 0.423522984620018 4 16 "GO:0016878" "acid-thiol ligase activity" 0.950579068437631
116 0.566649326612842 3 25 "GO:0016879" "ligase activity, forming carbon-nitrogen bonds" 0.971537206041167
268 0.380405221984389 2 11 "GO:0016881" "acid-amino acid ligase activity" 0.933994522704394
-135 0.743614099793817 2 6 "GO:0016884" "carbon-nitrogen ligase activity, with glutamine as amido-N-donor" 0.97873491864792
953 0.0354452108142104 3 5 "GO:0016885" "ligase activity, forming carbon-carbon bonds" 0.882997315014521
-281 0.463027810959946 3 7 "GO:0016886" "ligase activity, forming phosphoric ester bonds" 0.950579068437631
105 0.136993431918652 2 218 "GO:0016887;GO:0042623" "ATPase activity" 0.882997315014521
135 0.674457365576825 3 10 "GO:0016891;GO:0016893" "endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters" 0.971537206041167
374 0.366565110062657 3 6 "GO:0016894;GO:0098808" "mRNA cap binding" 0.933994522704394
-144 0.608401701542445 3 13 "GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" 0.971537206041167
17 0.909009608149697 4 47 "GO:0017022" "myosin binding" 0.98186513058455
-207 0.499052678929743 2 11 "GO:0017025" "TBP-class protein binding" 0.968794117141688
207 0.539799653236541 2 9 "GO:0017046" "peptide hormone binding" 0.971537206041167
82 0.55428154583517 3 54 "GO:0017048" "Rho GTPase binding" 0.971537206041167
117 0.654443266848227 2 15 "GO:0017056" "structural constituent of nuclear pore" 0.971537206041167
137 0.555480974727036 5 19 "GO:0017069" "snRNA binding" 0.971537206041167
24 0.950243186297925 2 7 "GO:0017070" "U6 snRNA binding" 0.985150078855808
279 0.467251969129722 2 7 "GO:0017075" "syntaxin-1 binding" 0.952880558387507
986 0.00210895485499993 3 10 "GO:0017080" "sodium channel regulator activity" 0.803511799754973
-209 0.644956284364544 3 5 "GO:0017081" "chloride channel regulator activity" 0.971537206041167
504 0.159671622022696 3 8 "GO:0017091" "AU-rich element binding" 0.882997315014521
470 0.256306290271307 2 6 "GO:0017110" "nucleoside-diphosphatase activity" 0.902256864829579
-424 0.068942377981178 3 19 "GO:0017112" "Rab guanyl-nucleotide exchange factor activity" 0.882997315014521
-106 0.550575715039125 2 33 "GO:0017124" "SH3 domain binding" 0.971537206041167
51 0.893583937124401 2 7 "GO:0017134" "fibroblast growth factor binding" 0.981139711943506
-131 0.28178008748764 2 71 "GO:0017137" "Rab GTPase binding" 0.902256864829579
-53 0.851858255292533 3 13 "GO:0017147;GO:0042813" "Wnt-protein binding" 0.97873491864792
-49 0.856233543339671 2 14 "GO:0017151" "DEAD/H-box RNA helicase binding" 0.97873491864792
-316 0.300983293242322 4 11 "GO:0017160" "Ral GTPase binding" 0.913742109365137
-426 0.30355893608371 2 6 "GO:0017166" "vinculin binding" 0.915870268497529
102 0.614325412564146 2 25 "GO:0019003" "GDP binding" 0.971537206041167
-443 0.247943072430348 2 7 "GO:0019104;GO:0016799" "hydrolase activity, hydrolyzing N-glycosyl compounds" 0.902256864829579
-142 0.754499656075608 5 5 "GO:0019200" "carbohydrate kinase activity" 0.97873491864792
440 0.250629864035035 2 7 "GO:0019206" "nucleoside kinase activity" 0.902256864829579
12 0.924784988166011 3 62 "GO:0019207;GO:0019887" "kinase regulator activity" 0.98186513058455
24 0.911409257389728 3 23 "GO:0019208;GO:0019888" "phosphatase regulator activity" 0.98186513058455
56 0.736497636306433 2 37 "GO:0019209;GO:0030295" "kinase activator activity" 0.976019476287829
-270 0.222695157568264 3 21 "GO:0019213;GO:0033558" "deacetylase activity" 0.882997315014521
-537 0.112285579981886 2 9 "GO:0019239;GO:0016814" "deaminase activity" 0.882997315014521
744 0.0722436521528912 2 6 "GO:0019788" "NEDD8 transferase activity" 0.882997315014521
171 0.381038221949558 5 27 "GO:0019829;GO:0042625;GO:0022853" "ATPase coupled ion transmembrane transporter activity" 0.933994522704394
-283 0.133808108178838 2 29 "GO:0019838" "growth factor binding" 0.882997315014521
210 0.222177573954254 2 35 "GO:0019842" "vitamin binding" 0.882997315014521
100 0.58518227902198 4 31 "GO:0019843" "rRNA binding" 0.971537206041167
-247 0.519451185726527 2 7 "GO:0019865" "immunoglobulin binding" 0.971537206041167
-20 0.929232523249985 4 20 "GO:0019894" "kinesin binding" 0.983019894639971
49 0.473281640332922 2 239 "GO:0019900;GO:0019901" "kinase binding" 0.954802345466084
-73 0.552954723525914 4 70 "GO:0019902;GO:0019903" "phosphatase binding" 0.971537206041167
28 0.670137337490134 2 248 "GO:0019904" "protein domain specific binding" 0.971537206041167
29 0.916376049059086 2 14 "GO:0019955" "cytokine binding" 0.98186513058455
-192 0.449558989153629 2 16 "GO:0020037" "heme binding" 0.950579068437631
120 0.200811835313532 3 121 "GO:0022804" "active transmembrane transporter activity" 0.882997315014521
106 0.514376704881724 2 39 "GO:0022839;GO:0022836" "gated channel activity" 0.971537206041167
330 0.260006230774597 3 12 "GO:0022843" "voltage-gated cation channel activity" 0.902256864829579
213 0.0121414910555655 2 149 "GO:0022890;GO:0008324" "cation transmembrane transporter activity" 0.882997315014521
-157 0.458181649679607 3 23 "GO:0030145" "manganese ion binding" 0.950579068437631
126 0.666498238634698 5 12 "GO:0030159" "receptor signaling complex adaptor activity" 0.971537206041167
-39 0.813310824168884 4 38 "GO:0030165" "PDZ domain binding" 0.97873491864792
-46 0.847133984499044 2 18 "GO:0030170;GO:0070279" "pyridoxal phosphate binding" 0.97873491864792
164 0.691899487338884 2 6 "GO:0030215" "semaphorin receptor binding" 0.971537206041167
-235 0.464062222386875 2 10 "GO:0030228" "lipoprotein particle receptor activity" 0.950579068437631
36 0.581473035303468 2 263 "GO:0030234" "enzyme regulator activity" 0.971537206041167
-32 0.832359932409582 2 45 "GO:0030246" "carbohydrate binding" 0.97873491864792
483 0.207809604058497 3 7 "GO:0030275" "LRR domain binding" 0.882997315014521
171 0.463811406784494 2 19 "GO:0030276" "clathrin binding" 0.950579068437631
-352 0.395178420613784 6 6 "GO:0030291" "protein serine/threonine kinase inhibitor activity" 0.936477167194367
405 0.206726697548762 3 10 "GO:0030296" "protein tyrosine kinase activator activity" 0.882997315014521
233 0.607841717517228 5 5 "GO:0030297" "transmembrane receptor protein tyrosine kinase activator activity" 0.971537206041167
-558 0.177582762772342 3 6 "GO:0030306" "ADP-ribosylation factor binding" 0.882997315014521
55 0.812068835911019 2 19 "GO:0030331" "estrogen receptor binding" 0.97873491864792
-65 0.830668372828774 3 11 "GO:0030332" "cyclin binding" 0.97873491864792
117 0.730372161391768 2 9 "GO:0030371" "translation repressor activity" 0.976019476287829
-429 0.0727889057503407 2 18 "GO:0030374" "nuclear receptor transcription coactivator activity" 0.882997315014521
16 0.970062864601604 2 6 "GO:0030506" "ankyrin binding" 0.986899736750897
300 0.198353826325506 2 19 "GO:0030515" "snoRNA binding" 0.882997315014521
123 0.528732453769156 2 27 "GO:0030544" "Hsp70 protein binding" 0.971537206041167
-205 0.253501352448066 2 32 "GO:0030546;GO:0030545;GO:0048018" "receptor regulator activity" 0.902256864829579
-409 0.20204270014915 3 10 "GO:0030551;GO:0030553" "cyclic nucleotide binding" 0.882997315014521
-441 0.330307378590259 3 5 "GO:0030594" "neurotransmitter receptor activity" 0.923845648815138
391 0.388261145409523 2 5 "GO:0030619" "U1 snRNA binding" 0.935034556138736
476 0.213736278360717 2 7 "GO:0030620" "U2 snRNA binding" 0.882997315014521
-165 0.214160107600205 3 59 "GO:0030674;GO:0060090" "molecular adaptor activity" 0.882997315014521
384 0.256200104084364 2 9 "GO:0030676" "Rac guanyl-nucleotide exchange factor activity" 0.902256864829579
14 0.904686028716205 2 82 "GO:0030695;GO:0005096" "GTPase regulator activity" 0.98186513058455
-309 0.36128645243121 3 9 "GO:0030742" "GTP-dependent protein binding" 0.933994522704394
96 0.833018508427339 2 5 "GO:0030955" "potassium ion binding" 0.97873491864792
192 0.353610165684021 4 24 "GO:0030971;GO:1990782" "protein tyrosine kinase binding" 0.933994522704394
75 0.574377740667065 3 59 "GO:0031072" "heat shock protein binding" 0.971537206041167
198 0.632078743595802 2 6 "GO:0031210;GO:0050997" "phosphatidylcholine binding" 0.971537206041167
44 0.846601658222407 2 20 "GO:0031369" "translation initiation factor binding" 0.97873491864792
-481 0.209432513826726 1 7 "GO:0031386" "protein tag" 0.882997315014521
429 0.299499400645079 2 6 "GO:0031402" "sodium ion binding" 0.913742109365137
184 0.197209508975897 2 51 "GO:0031406;GO:0043177" "carboxylic acid binding" 0.882997315014521
121 0.704986723258995 2 10 "GO:0031420" "alkali metal ion binding" 0.971537206041167
131 0.731723348949437 4 7 "GO:0031432" "titin binding" 0.976019476287829
-49 0.884290348877275 2 9 "GO:0031434" "mitogen-activated protein kinase kinase binding" 0.979446139665192
-131 0.584500661618951 6 18 "GO:0031435" "mitogen-activated protein kinase kinase kinase binding" 0.971537206041167
131 0.771855253729402 5 5 "GO:0031489" "myosin V binding" 0.97873491864792
-159 0.361480763898673 3 34 "GO:0031490" "chromatin DNA binding" 0.933994522704394
92 0.677006123352282 2 21 "GO:0031491" "nucleosome binding" 0.971537206041167
-219 0.540580104706501 2 8 "GO:0031492" "nucleosomal DNA binding" 0.971537206041167
473 0.297102447131636 2 5 "GO:0031493" "nucleosomal histone binding" 0.91287122868672
382 0.144686504897666 4 15 "GO:0031593" "polyubiquitin modification-dependent protein binding" 0.882997315014521
-15 0.944428701329463 2 22 "GO:0031624;GO:0044390" "ubiquitin-like protein conjugating enzyme binding" 0.985150078855808
-69 0.429346392891883 5 139 "GO:0031625;GO:0044389" "ubiquitin-like protein ligase binding" 0.950579068437631
-163 0.670399402564392 2 7 "GO:0031685" "adenosine receptor binding" 0.971537206041167
483 0.286281736340531 5 5 "GO:0031690" "adrenergic receptor binding" 0.902256864829579
-292 0.415950005705502 4 8 "GO:0031996" "thioesterase binding" 0.943315191510692
-149 0.64187697548596 2 10 "GO:0032027" "myosin light chain binding" 0.971537206041167
-493 0.0600782743925053 2 15 "GO:0032036" "myosin heavy chain binding" 0.882997315014521
343 0.449496815697397 3 5 "GO:0032050" "clathrin heavy chain binding" 0.950579068437631
234 0.146419644404507 2 40 "GO:0032182;GO:0043130" "ubiquitin-like protein binding" 0.882997315014521
514 0.213752100794136 4 6 "GO:0032183" "SUMO binding" 0.882997315014521
18 0.936011546874549 2 20 "GO:0032266" "phosphatidylinositol-3-phosphate binding" 0.985150078855808
356 0.32038112286063 2 8 "GO:0032451;GO:0032452" "demethylase activity" 0.921401329989009
119 0.639010287365753 3 16 "GO:0032794" "GTPase activating protein binding" 0.971537206041167
41 0.670015483064432 2 117 "GO:0033218;GO:0042277" "amide binding" 0.971537206041167
7 0.976447250487169 4 18 "GO:0033293" "monocarboxylic acid binding" 0.98811793475594
-709 0.0865202169740708 3 6 "GO:0033549" "MAP kinase phosphatase activity" 0.882997315014521
82 0.724725883600883 5 19 "GO:0033613" "activating transcription factor binding" 0.971537206041167
-84 0.852728589209535 2 5 "GO:0033764" "steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor" 0.97873491864792
995 0.0281830935406146 2 5 "GO:0034046" "poly(G) binding" 0.882997315014521
408 0.287498102487206 2 7 "GO:0034061" "DNA polymerase activity" 0.902256864829579
-338 0.455213711865272 3 5 "GO:0034236" "protein kinase A catalytic subunit binding" 0.950579068437631
-271 0.449357605487723 6 8 "GO:0034450" "ubiquitin-ubiquitin ligase activity" 0.950579068437631
709 0.11786928388747 2 5 "GO:0034452" "dynactin binding" 0.882997315014521
-764 0.0916272840839736 4 5 "GO:0034513" "box H/ACA snoRNA binding" 0.882997315014521
-492 0.277682216073853 2 5 "GO:0034584" "piRNA binding" 0.902256864829579
645 0.119071543511792 3 6 "GO:0034595" "phosphatidylinositol phosphate 5-phosphatase activity" 0.882997315014521
415 0.359416492715107 7 5 "GO:0034596" "phosphatidylinositol phosphate 4-phosphatase activity" 0.933994522704394
519 0.10557998905079 4 10 "GO:0035035" "histone acetyltransferase binding" 0.882997315014521
353 0.103519122050011 4 22 "GO:0035064;GO:0140034" "methylated histone binding" 0.882997315014521
148 0.193200575827886 2 81 "GO:0035091" "phosphatidylinositol binding" 0.882997315014521
-214 0.483933499755809 3 11 "GO:0035173" "histone kinase activity" 0.962812863743933
-14 0.974965154868872 5 5 "GO:0035174" "histone serine kinase activity" 0.98811793475594
-242 0.593695482230088 5 5 "GO:0035184" "histone threonine kinase activity" 0.971537206041167
435 0.293431942703945 5 6 "GO:0035197" "siRNA binding" 0.908065005438502
-120 0.721838447024664 2 9 "GO:0035250;GO:0008378" "galactosyltransferase activity" 0.971537206041167
175 0.671770379719378 2 6 "GO:0035251;GO:0046527" "glucosyltransferase activity" 0.971537206041167
118 0.562696437605315 4 25 "GO:0035254" "glutamate receptor binding" 0.971537206041167
-245 0.384335727950541 2 13 "GO:0035255" "ionotropic glutamate receptor binding" 0.935034556138736
11 0.936421572734858 5 58 "GO:0035257;GO:0051427" "hormone receptor binding" 0.985150078855808
46 0.767776443099365 2 42 "GO:0035258;GO:0016922" "nuclear receptor binding" 0.97873491864792
-253 0.222379691865384 2 24 "GO:0035326;GO:0001158;GO:0000980" "enhancer binding" 0.882997315014521
87 0.676068550164343 2 24 "GO:0035591" "signaling adaptor activity" 0.971537206041167
813 0.0338202895915315 3 7 "GO:0035613" "RNA stem-loop binding" 0.882997315014521
21 0.755001195955427 4 241 "GO:0035639;GO:0032555;GO:0017076;GO:0032553" "purine nucleotide binding" 0.97873491864792
-144 0.671032671610997 2 9 "GO:0035673" "oligopeptide transmembrane transporter activity" 0.971537206041167
222 0.396340639604543 2 15 "GO:0036002" "pre-mRNA binding" 0.936477167194367
56 0.883398849516823 2 7 "GO:0036033" "mediator complex binding" 0.979446139665192
-141 0.755507363537535 2 5 "GO:0036402" "proteasome-activating ATPase activity" 0.97873491864792
-106 0.798225656019196 6 6 "GO:0036442;GO:0046961" "proton-exporting ATPase activity" 0.97873491864792
10 0.945883910457128 3 47 "GO:0036459;GO:0019783;GO:0101005" "ubiquitin-like protein-specific protease activity" 0.985150078855808
-233 0.343626997254846 1 17 "GO:0038024" "cargo receptor activity" 0.933994522704394
-181 0.68915219885516 4 5 "GO:0042043" "neurexin family protein binding" 0.971537206041167
149 0.568759490734629 2 15 "GO:0042054" "histone methyltransferase activity" 0.971537206041167
42 0.869965209573558 2 16 "GO:0042162" "telomeric DNA binding" 0.979446139665192
375 0.220441324328284 2 11 "GO:0042165" "neurotransmitter binding" 0.882997315014521
-141 0.645267085190059 4 11 "GO:0042169" "SH2 domain binding" 0.971537206041167
-219 0.474669278008793 3 11 "GO:0042171;GO:0071617" "lysophosphatidic acid acyltransferase activity" 0.954802345466084
14 0.965697802275211 2 10 "GO:0042287;GO:0042288" "MHC protein binding" 0.986731910330059
